state_repeat,obs_repeat,state_type,ensemble,n,m,num_terms,num_observables,min_xy,rest_mode,coeff_dist,estimator,mom_num_groups,n_sample,rmse,max_error
18,3,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,856.2838893652657,2727.3069587840364
18,3,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,254.7934643052126,848.8839001233491
18,3,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,155.5667754349822,463.74450853691945
18,3,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,186.96808162354165,456.18267772455516
18,3,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,155.23744495631158,364.08389969624244
18,3,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,125.15393217598226,282.3714140077995
18,3,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,218.49579974691622,856.8754426586808
18,3,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,426.2646812689602,1063.9300829993444
18,3,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,311.0295353573103,722.1389212680584
18,3,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,245.36705423133125,544.0077797550465
18,3,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,236.6827528209765,716.6697839033814
18,3,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,209.44454856130588,460.4367203404019
18,3,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,142.35814411097797,337.2804788343524
18,3,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,112.48986585981189,312.3456086208529
18,3,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,97.2794767216029,255.55969607910393
18,3,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,94.05783457328178,217.9067764906985
18,3,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,177.91859447824189,469.89637821761033
18,3,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,129.4280348041796,341.6146828572841
18,3,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,110.45802787639475,345.5346728445829
18,3,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,85.65879622634678,280.0826148603721
18,3,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,148.66490077734218,521.8580848836859
18,4,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,0.9675516775679188,1.9811445650665263
18,4,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,2033.2094114263539,7127.551543592674
18,4,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,1923.1456443995116,4968.064937764963
18,4,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1442.3074985639485,3725.766457445943
18,4,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,1153.8046420325861,2980.3873692545303
18,4,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,279.17073863053344,670.1230935467922
18,4,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,165.27276835708736,408.98399438644304
18,4,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,185.4637912967226,402.1229810917807
18,4,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,171.5525464093829,352.7664285942912
18,4,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,113.33412183007096,314.5635817715403
18,4,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,211.72308803509364,664.2041317178503
18,4,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,399.5271954287284,906.7389754297228
18,4,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,262.4156883190911,634.3173083523814
18,4,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,204.58384867605503,443.7354757425979
18,4,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,239.78454785635907,524.2664761244168
18,4,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,240.36376888704393,647.1240922028916
18,4,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,159.84912467460023,496.3662661841265
18,4,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,127.27250414038126,428.5201184991666
18,4,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,106.0876989224202,319.37131479274785
18,4,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,89.83082482843282,302.32618967165115
18,4,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,149.01366373462008,363.52024098572247
18,4,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,137.90888050703362,311.8573070053001
18,4,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,115.17636528476022,294.26311751989
18,4,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,88.58656942147243,226.5711283197809
18,4,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,139.66462025172925,318.0613679007633
18,5,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,0.9696425091983542,2.646633234673965
18,5,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,1860.8196231146062,6048.27726690015
18,5,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,1676.214437737855,5288.024790144879
18,5,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1257.2222854572433,3965.942970194589
18,5,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,1005.8270290760015,3172.6938782244147
18,5,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,193.3550340894772,468.2840438871484
18,5,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,154.44984683248538,462.3054651275486
18,5,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,174.38038499971216,470.0413526882829
18,5,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,163.87632458474584,529.4359521337599
18,5,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,112.92918226927844,288.80893485124847
18,5,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,255.04059528482685,552.8122521153006
18,5,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,506.10706563007363,1270.5097822144514
18,5,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,346.8888099125001,846.5739155996483
18,5,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,277.429995587039,664.1099666990389
18,5,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,290.9193158603112,635.1202853869343
18,5,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,236.52909627669942,523.0930511548098
18,5,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,175.49348060288273,564.7115469742917
18,5,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,136.6184965468543,320.2904375492158
18,5,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,122.5938944609987,297.98816947794285
18,5,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,106.10290484158524,314.7921572773977
18,5,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,193.61500331322407,404.08012589907815
18,5,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,122.87865684047675,274.5158371528491
18,5,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,107.07874865861032,239.30722074290438
18,5,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,79.49982833519766,188.4294747919093
18,5,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,119.91210174149727,321.76141799742777
18,6,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,0.7860712743522261,2.051007566664143
18,6,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,1930.8472712394557,10195.354485552625
18,6,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,1793.9935085108832,7012.518307318984
18,6,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1345.470355814442,5259.444890739195
18,6,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,1076.3564867945477,4207.600840791322
18,6,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,230.56603071329204,475.54703764769744
18,6,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,188.92487185684246,484.22780714354434
18,6,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,223.93856465559094,534.6661079910216
18,6,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,212.68548578012386,479.9035081542292
18,6,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,117.21218538504016,280.824339830113
18,6,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,277.8679695042187,1070.457970404425
18,6,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,459.38674660332026,1017.8008842121541
18,6,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,308.91848904656416,647.552533022679
18,6,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,235.26666040365453,512.6760829762486
18,6,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,228.87817120704517,597.7629778865202
18,6,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,199.25934788974178,575.4858329614899
18,6,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,144.90773965023016,392.1034678318179
18,6,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,96.09551030420316,273.8410510539446
18,6,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,85.4309002022584,171.53656977406894
18,6,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,85.61132968794992,217.42473120426052
18,6,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,144.64652930055354,345.28098121960033
18,6,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,112.81502621358769,254.02124116876965
18,6,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,98.92206493715561,240.61576914891293
18,6,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,75.84933983687412,193.90057340479203
18,6,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,153.44940775459358,457.6253557756638
18,7,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,0.9531097989486672,2.5797846453299567
18,7,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,1439.9029119520135,4996.191365118349
18,7,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,1185.354743469701,3330.287058646413
18,7,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,888.9907715355208,2497.3349054104456
18,7,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,711.1724388937396,1997.5636134688648
18,7,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,228.32399991703363,534.0469287702258
18,7,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,145.86481035343874,354.94318820218837
18,7,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,182.85544989685582,572.6594273028662
18,7,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,148.74934554401338,459.61706290654115
18,7,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,102.94511035701484,244.1214485879618
18,7,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,212.92136133119914,620.2141673439043
18,7,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,463.112320872273,1000.1555872510899
18,7,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,305.9912943660419,633.2831757458767
18,7,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,267.4488254254342,811.1955329500229
18,7,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,255.36642153756875,695.3871050690362
18,7,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,233.21317432487822,601.0746642336738
18,7,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,156.8466690503203,411.04965193900006
18,7,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,126.77861669787563,378.4353346252572
18,7,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,115.7049345891849,366.0648599509479
18,7,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,103.98987870544998,339.42591537113947
18,7,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,181.2408953409972,452.74791386235745
18,7,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,132.07059171270433,267.7205761067795
18,7,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,101.52793646919456,241.52071971218325
18,7,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,79.38371590945181,210.12537398850503
18,7,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,140.59975796093823,434.1603878271009
18,8,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,1.0155073564019872,2.9306880401309092
18,8,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,1224.4367541677825,5462.954527057617
18,8,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,1468.0945964386403,5517.721495371612
18,8,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1101.0545660932605,4138.498649690298
18,8,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,880.8305945220922,3310.964942281511
18,8,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,250.25724737523117,773.7521565055689
18,8,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,156.1753708058687,410.1453739100852
18,8,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,186.3870744151315,450.78067475013444
18,8,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,163.54364105323475,337.0688087344044
18,8,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,98.51791849514726,223.07433869865054
18,8,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,292.7253525653394,1091.1352616499967
18,8,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,427.27969610473565,1249.7653207029534
18,8,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,295.8427002017683,775.1645896403079
18,8,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,249.60689125071724,541.5708650827125
18,8,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,224.80686178401683,557.1911019336264
18,8,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,238.30713878490425,548.326520552855
18,8,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,161.3152808235834,488.62357810508746
18,8,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,125.70696474906367,341.220716835056
18,8,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,106.27128616910218,268.67495666551497
18,8,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,91.23686298869983,212.99071793967818
18,8,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,173.00986684502672,440.66112718612584
18,8,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,123.23380766831984,327.32630206303554
18,8,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,108.35954761183238,243.26479826966496
18,8,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,83.8934163226065,191.86215485826023
18,8,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,161.99524903406666,357.5938617025227
18,9,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,1.0582799086114874,2.594224986633634
18,9,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,1893.8309122171588,6503.771889185327
18,9,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,1821.0296122944362,6130.736790438137
18,9,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1365.7407717455205,4598.065358020036
18,9,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,1092.5675078399745,3678.462498569176
18,9,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,202.29341489728031,486.4670086904511
18,9,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,152.9845389365812,383.0942260678271
18,9,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,213.23491829426763,525.9635068616076
18,9,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,169.03138366507747,401.2221082286731
18,9,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,97.9122095344502,224.36356242940994
18,9,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,287.83536040006805,642.8782348976911
18,9,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,503.7541197893837,1174.5829159201453
18,9,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,344.1992209996839,814.2029744453192
18,9,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,273.9037302831731,589.996939599718
18,9,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,259.65629655355485,641.7076246919676
18,9,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,221.08973298767344,715.6300890070805
18,9,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,152.48452962507386,311.3321536831052
18,9,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,134.0985282044101,294.57295154501327
18,9,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,119.920279614216,295.8122099754383
18,9,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,121.09417938830688,339.3347527589134
18,9,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,165.3875483323345,358.72514130258713
18,9,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,136.94039444038447,306.5971686317185
18,9,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,133.27795596885585,349.0894594478522
18,9,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,101.94077236383733,261.42969183255843
18,9,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,160.95754060867006,472.51588049641003
18,10,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,1.090478669508328,3.5427354057448737
18,10,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,2380.5597084346923,12281.733696497742
18,10,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,2220.490801388451,8188.410729479404
18,10,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1665.4462955413749,6141.749245970235
18,10,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,1332.4196247949908,4913.7523558647335
18,10,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,227.67930418502834,463.9464425672057
18,10,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,140.59273430510697,456.8488023058859
18,10,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,198.58211701096053,444.25261425911947
18,10,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,159.00210053653598,381.531903097754
18,10,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,110.31905995867467,265.9179729871675
18,10,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,216.3931809243823,558.4432945843836
18,10,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,405.693522025344,1044.144442587951
18,10,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,304.33579343212386,705.4728589682459
18,10,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,246.60096127269523,639.0754804248066
18,10,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,228.00055906602256,526.0073605265718
18,10,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,226.98560905924384,548.0741429096516
18,10,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,151.90018672841632,320.78994779106057
18,10,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,114.3050545345568,286.62575299995973
18,10,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,96.04007663843363,250.81413612296944
18,10,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,83.24249357046016,214.50815387840777
18,10,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,156.10276510453735,431.01894164586133
18,10,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,135.10505796750502,345.5112703681422
18,10,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,124.5118640585639,322.7225588613742
18,10,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,93.78487732796255,245.32961059193272
18,10,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,126.58343661244125,277.9653378509791
18,11,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,1.0920161153079708,2.30509467257393
18,11,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,2048.277196003794,8693.61670004239
18,11,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,2261.3508322734165,8971.558735377172
18,11,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1695.9773594773674,6728.519761601002
18,11,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,1356.7533103537976,5382.696377335299
18,11,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,215.29933508269033,540.4316984085314
18,11,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,129.77660086086468,278.0779483683331
18,11,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,205.0836023808805,557.0549461275926
18,11,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,170.59223042352187,463.54051157306213
18,11,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,119.98534915958801,268.5222932624568
18,11,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,222.3028588685936,1030.9104594961498
18,11,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,436.4236795376529,1432.157609640248
18,11,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,311.0933235799201,928.6121498588182
18,11,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,254.18003671744614,737.6098026311399
18,11,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,221.2570846296404,470.5044509828449
18,11,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,184.45643614625783,562.6487575952194
18,11,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,170.59652121611552,534.655195142008
18,11,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,131.2893609370641,351.07396070422374
18,11,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,114.61592200223824,338.1947058900826
18,11,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,108.05731842585067,310.6522278576747
18,11,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,186.5470514289359,540.333725147212
18,11,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,127.93879826643297,393.5405804111718
18,11,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,111.37599868180881,290.1685872735091
18,11,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,85.10326524379091,202.84900136655008
18,11,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,153.21856324820624,302.25864440537447
18,12,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,0.9332744775912943,1.7730843279483925
18,12,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,1650.319059275059,5123.828601673684
18,12,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,1708.508746810145,5953.330061628456
18,12,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1281.3969426012764,4464.9945278778805
18,12,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,1025.1298939142164,3571.993207627536
18,12,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,217.41783346037693,591.2636496770676
18,12,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,134.35943676365642,356.4807370820423
18,12,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,188.34677496233232,404.426469513326
18,12,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,164.7188336595781,394.1172988913768
18,12,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,109.19955090167792,315.5002092316296
18,12,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,246.18317777886517,682.9348954922898
18,12,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,421.74805477973894,1073.6047333843692
18,12,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,317.84904693875245,715.3452987295182
18,12,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,260.86465999734014,662.8544069727749
18,12,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,241.38646115059794,697.6891239536868
18,12,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,207.04970918601975,450.2364268077544
18,12,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,179.5705458698191,411.0601153655974
18,12,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,140.8997120142085,387.6379901169185
18,12,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,103.99328284701522,289.8876788601946
18,12,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,102.25055264111396,273.6687029339231
18,12,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,163.9572474268284,474.8376600163204
18,12,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,139.44705169926033,346.78641309763486
18,12,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,122.38670251287884,316.9982655834518
