state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,10,4.415096640984576,14.411718234965162
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,50,1.1196803378366418,4.060024954233255
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,100,0.8448911418790032,2.186537699180251
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,200,0.5606379683622001,1.4665376991802508
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,400,0.45767593930367134,1.0271761081354112
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,600,0.30722937738086764,0.7871761081354112
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,800,0.2793614273824881,0.7465376991802508
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,1000,0.23635043147483473,0.5305376991802508
0,2,haar_random,pauli,6,5,exact,random,5,50,10,5.947910063201616,24.30794519772681
0,2,haar_random,pauli,6,5,exact,random,5,50,50,3.260656210479123,14.751894101462993
0,2,haar_random,pauli,6,5,exact,random,5,50,100,1.77726836816785,7.461894101462995
0,2,haar_random,pauli,6,5,exact,random,5,50,200,1.9646809552683107,7.461894101462995
0,2,haar_random,pauli,6,5,exact,random,5,50,400,1.201513515051097,3.8168941014629976
0,2,haar_random,pauli,6,5,exact,random,5,50,600,0.9332710687884485,2.601894101462998
0,2,haar_random,pauli,6,5,exact,random,5,50,800,0.8124957267281007,2.0146122505745145
0,2,haar_random,pauli,6,5,exact,random,5,50,1000,0.6606505667968244,1.6501122505745147
0,2,haar_random,clifford,6,5,exact,random,5,50,10,3.447382306234704,13.228208338790063
0,2,haar_random,clifford,6,5,exact,random,5,50,50,1.31774890657297,3.9095052686058116
0,2,haar_random,clifford,6,5,exact,random,5,50,100,0.7393083558620356,2.434211049390042
0,2,haar_random,clifford,6,5,exact,random,5,50,200,0.502107442547816,1.1342110493900455
0,2,haar_random,clifford,6,5,exact,random,5,50,400,0.3595070647375746,0.7879228178564582
0,2,haar_random,clifford,6,5,exact,random,5,50,600,0.29361881239927695,0.6579460500071133
0,2,haar_random,clifford,6,5,exact,random,5,50,800,0.27077369202742746,0.6728806183358684
0,2,haar_random,clifford,6,5,exact,random,5,50,1000,0.25497351135127366,0.7053806183358684
0,2,haar_random,seeqst_uniform,6,5,exact,random,5,50,10,4.795563430440307,12.965788950609952
0,2,haar_random,seeqst_uniform,6,5,exact,random,5,50,50,1.7463383379308364,5.12794519772683
0,2,haar_random,seeqst_uniform,6,5,exact,random,5,50,100,1.3316176258951702,3.8479451977268297
0,2,haar_random,seeqst_uniform,6,5,exact,random,5,50,200,0.8732699336136375,1.9964971386156942
0,2,haar_random,seeqst_uniform,6,5,exact,random,5,50,400,0.6065156373515296,1.5904947313941802
0,2,haar_random,seeqst_uniform,6,5,exact,random,5,50,600,0.4356379780395651,0.973772373314884
0,2,haar_random,seeqst_uniform,6,5,exact,random,5,50,800,0.39062803249969646,0.813772373314884
0,2,haar_random,seeqst_uniform,6,5,exact,random,5,50,1000,0.3540809280296912,0.8118941014629993
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,10,1.834499051992465,3.1894846452774384
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,50,0.8624908765422261,2.160578861209914
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,100,0.6342599721508321,1.7733938880147981
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,200,0.39212846996880607,0.8775986880147981
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,400,0.3025248561896323,0.7355427386799857
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,600,0.2917966342668863,0.6741346985370008
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,800,0.2163258131885526,0.49995229853700085
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,1000,0.2078491458304599,0.5746018985370005
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,10,0.13230710599753645,0.33377237331488396
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,50,0.13230710599753645,0.33377237331488396
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,100,0.13230710599753645,0.33377237331488396
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,200,0.13230710599753645,0.33377237331488396
