repeat,ensemble,n,estimator,mom_num_groups,n_sample,estimate,error,abs_error
9,pauli,10,mean,1,30000,-5.928225,-0.9560890450004234,0.9560890450004234
9,pauli,10,mean,1,40000,-5.5026,-0.5304640450004232,0.5304640450004232
9,pauli,10,mean,1,50000,-5.55462,-0.582484045000423,0.582484045000423
9,pauli,10,mean,1,60000,-5.4087,-0.4365640450004227,0.4365640450004227
9,pauli,10,mean,1,70000,-5.397782142857142,-0.4256461878575655,0.4256461878575655
9,pauli,10,mean,1,80000,-5.28890625,-0.3167702950004232,0.3167702950004232
9,pauli,10,mean,1,90000,-5.1903,-0.21816404500042275,0.21816404500042275
9,pauli,10,mean,1,100000,-5.040945,-0.06880904500042284,0.06880904500042284
9,clifford,10,mean,1,10,-25.624999999999847,-20.65286404500027,20.65286404500027
9,clifford,10,mean,1,30,-34.16666666666649,-29.19453071166691,29.19453071166691
9,clifford,10,mean,1,100,-12.812499999999936,-7.840364045000359,7.840364045000359
9,clifford,10,mean,1,300,-10.249999999999948,-5.2778640450003715,5.2778640450003715
9,clifford,10,mean,1,1000,-5.381249999999972,-0.40911404500039517,0.40911404500039517
9,clifford,10,mean,1,3000,-3.8437499999999845,1.1283859549995925,1.1283859549995925
9,clifford,10,mean,1,10000,-4.099999999999993,0.8721359549995835,0.8721359549995835
9,clifford,10,mean,1,20000,-5.073749999999996,-0.10161404500041904,0.10161404500041904
9,clifford,10,mean,1,30000,-5.01395833333333,-0.04182237833375346,0.04182237833375346
9,clifford,10,mean,1,40000,-5.1570312499999975,-0.18489529500042057,0.18489529500042057
9,clifford,10,mean,1,50000,-5.0532499999999985,-0.08111404500042152,0.08111404500042152
9,clifford,10,mean,1,60000,-5.060937499999998,-0.08880154500042092,0.08880154500042092
9,clifford,10,mean,1,70000,-4.9639285714285695,0.008207383571007476,0.008207383571007476
9,clifford,10,mean,1,80000,-4.990468749999999,-0.018332795000421953,0.018332795000421953
9,clifford,10,mean,1,90000,-4.939930555555554,0.03220539944402301,0.03220539944402301
9,clifford,10,mean,1,100000,-4.894374999999999,0.07776095499957769,0.07776095499957769
9,seeqst_uniform,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
9,seeqst_uniform,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
9,seeqst_uniform,10,mean,1,100,0.0,4.972135954999577,4.972135954999577
9,seeqst_uniform,10,mean,1,300,-6.826666666666667,-1.8545307116670902,1.8545307116670902
9,seeqst_uniform,10,mean,1,1000,-11.264,-6.291864045000422,6.291864045000422
9,seeqst_uniform,10,mean,1,3000,-8.533333333333333,-3.5611973783337563,3.5611973783337563
9,seeqst_uniform,10,mean,1,10000,-7.0656,-2.093464045000423,2.093464045000423
9,seeqst_uniform,10,mean,1,20000,-6.5024,-1.5302640450004228,1.5302640450004228
9,seeqst_uniform,10,mean,1,30000,-5.8368,-0.8646640450004233,0.8646640450004233
9,seeqst_uniform,10,mean,1,40000,-5.376,-0.4038640450004234,0.4038640450004234
9,seeqst_uniform,10,mean,1,50000,-5.20192,-0.22978404500042338,0.22978404500042338
9,seeqst_uniform,10,mean,1,60000,-5.085866666666667,-0.11373071166709003,0.11373071166709003
9,seeqst_uniform,10,mean,1,70000,-5.207771428571428,-0.23563547357185133,0.23563547357185133
9,seeqst_uniform,10,mean,1,80000,-5.2096,-0.23746404500042306,0.23746404500042306
9,seeqst_uniform,10,mean,1,90000,-5.211022222222223,-0.23888626722264572,0.23888626722264572
9,seeqst_uniform,10,mean,1,100000,-5.13024,-0.15810404500042274,0.15810404500042274
9,seeqst_binomial_q0.09091,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
9,seeqst_binomial_q0.09091,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
9,seeqst_binomial_q0.09091,10,mean,1,100,0.0,4.972135954999577,4.972135954999577
9,seeqst_binomial_q0.09091,10,mean,1,300,-1.7291616402741654,3.2429743147254113,3.2429743147254113
9,seeqst_binomial_q0.09091,10,mean,1,1000,-5.187484920822498,-0.21534896582292085,0.21534896582292085
9,seeqst_binomial_q0.09091,10,mean,1,3000,-5.619775330891039,-0.6476393758914618,0.6476393758914618
9,seeqst_binomial_q0.09091,10,mean,1,10000,-4.69467385334434,0.277462101655237,0.277462101655237
9,seeqst_binomial_q0.09091,10,mean,1,20000,-4.928110674781392,0.04402528021818508,0.04402528021818508
9,seeqst_binomial_q0.09091,10,mean,1,30000,-4.876235825573166,0.09590012942641124,0.09590012942641124
9,seeqst_binomial_q0.09091,10,mean,1,40000,-5.064282153952928,-0.09214619895335119,0.09214619895335119
9,seeqst_binomial_q0.09091,10,mean,1,50000,-5.135610071614207,-0.16347411661462985,0.16347411661462985
9,seeqst_binomial_q0.09091,10,mean,1,60000,-5.105349742909391,-0.1332137879098143,0.1332137879098143
9,seeqst_binomial_q0.09091,10,mean,1,70000,-4.968869484873457,0.0032664701261202467,0.0032664701261202467
9,seeqst_binomial_q0.09091,10,mean,1,80000,-5.0448290854997735,-0.07269313050019655,0.07269313050019655
9,seeqst_binomial_q0.09091,10,mean,1,90000,-5.075089414204562,-0.10295345920498544,0.10295345920498544
9,seeqst_binomial_q0.09091,10,mean,1,100000,-5.062985282722638,-0.09084932772306065,0.09084932772306065
9,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
9,seeqst_binomial_q0.5,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
9,seeqst_binomial_q0.5,10,mean,1,100,0.0,4.972135954999577,4.972135954999577
9,seeqst_binomial_q0.5,10,mean,1,300,3.4133333333333336,8.38546928833291,8.38546928833291
9,seeqst_binomial_q0.5,10,mean,1,1000,-2.048,2.924135954999577,2.924135954999577
9,seeqst_binomial_q0.5,10,mean,1,3000,-0.6826666666666666,4.28946928833291,4.28946928833291
9,seeqst_binomial_q0.5,10,mean,1,10000,-3.072,1.9001359549995769,1.9001359549995769
9,seeqst_binomial_q0.5,10,mean,1,20000,-3.4304,1.5417359549995768,1.5417359549995768
9,seeqst_binomial_q0.5,10,mean,1,30000,-3.345066666666667,1.62706928833291,1.62706928833291
9,seeqst_binomial_q0.5,10,mean,1,40000,-4.0192,0.9529359549995773,0.9529359549995773
9,seeqst_binomial_q0.5,10,mean,1,50000,-3.9936,0.9785359549995771,0.9785359549995771
9,seeqst_binomial_q0.5,10,mean,1,60000,-4.369066666666667,0.6030692883329101,0.6030692883329101
9,seeqst_binomial_q0.5,10,mean,1,70000,-4.476342857142857,0.49579309785672,0.49579309785672
9,seeqst_binomial_q0.5,10,mean,1,80000,-4.3648,0.6073359549995772,0.6073359549995772
9,seeqst_binomial_q0.5,10,mean,1,90000,-4.437333333333333,0.5348026216662438,0.5348026216662438
9,seeqst_binomial_q0.5,10,mean,1,100000,-4.51584,0.4562959549995771,0.4562959549995771
9,seeqst_binomial_tuned,10,mean,1,10,-44.703483581542955,-39.731347626543375,39.731347626543375
9,seeqst_binomial_tuned,10,mean,1,30,-19.868214925130204,-14.896078970130628,14.896078970130628
9,seeqst_binomial_tuned,10,mean,1,100,-5.960464477539062,-0.9883285225394847,0.9883285225394847
9,seeqst_binomial_tuned,10,mean,1,300,-7.450580596923826,-2.4784446419242494,2.4784446419242494
9,seeqst_binomial_tuned,10,mean,1,1000,-4.172325134277343,0.7998108207222341,0.7998108207222341
9,seeqst_binomial_tuned,10,mean,1,3000,-5.712111790974934,-0.7399758359753568,0.7399758359753568
9,seeqst_binomial_tuned,10,mean,1,10000,-5.513429641723632,-0.541293686724055,0.541293686724055
9,seeqst_binomial_tuned,10,mean,1,20000,-5.163252353668212,-0.19111639866863506,0.19111639866863506
9,seeqst_binomial_tuned,10,mean,1,30000,-5.170702934265136,-0.19856697926555889,0.19856697926555889
9,seeqst_binomial_tuned,10,mean,1,40000,-5.032867193222045,-0.060731238222468065,0.060731238222468065
9,seeqst_binomial_tuned,10,mean,1,50000,-5.182623863220214,-0.210487908220637,0.210487908220637
9,seeqst_binomial_tuned,10,mean,1,60000,-5.168219407399494,-0.1960834523999173,0.1960834523999173
9,seeqst_binomial_tuned,10,mean,1,70000,-5.18773283277239,-0.21559687777281322,0.21559687777281322
9,seeqst_binomial_tuned,10,mean,1,80000,-5.129724740982055,-0.15758878598247783,0.15758878598247783
9,seeqst_binomial_tuned,10,mean,1,90000,-5.112753974066839,-0.14061801906726235,0.14061801906726235
9,seeqst_binomial_tuned,10,mean,1,100000,-5.169212818145751,-0.19707686314617412,0.19707686314617412
10,pauli,10,mean,1,10,-12.149999999999988,-7.177864045000411,7.177864045000411
10,pauli,10,mean,1,30,-6.824999999999997,-1.8528640450004197,1.8528640450004197
10,pauli,10,mean,1,100,-1.9800000000000006,2.9921359549995765,2.9921359549995765
10,pauli,10,mean,1,300,-3.7349999999999985,1.2371359549995784,1.2371359549995784
10,pauli,10,mean,1,1000,-2.4435,2.528635954999577,2.528635954999577
10,pauli,10,mean,1,3000,-4.3934999999999995,0.5786359549995774,0.5786359549995774
10,pauli,10,mean,1,10000,-4.913774999999999,0.05836095499957761,0.05836095499957761
10,pauli,10,mean,1,20000,-4.881824999999999,0.09031095499957775,0.09031095499957775
10,pauli,10,mean,1,30000,-4.619849999999999,0.35228595499957827,0.35228595499957827
10,pauli,10,mean,1,40000,-4.6682999999999995,0.3038359549995775,0.3038359549995775
10,pauli,10,mean,1,50000,-4.8660749999999995,0.10606095499957746,0.10606095499957746
10,pauli,10,mean,1,60000,-5.226524999999999,-0.2543890450004218,0.2543890450004218
10,pauli,10,mean,1,70000,-5.576271428571427,-0.6041354735718505,0.6041354735718505
10,pauli,10,mean,1,80000,-5.554996875,-0.5828609200004227,0.5828609200004227
10,pauli,10,mean,1,90000,-5.266674999999999,-0.2945390450004224,0.2945390450004224
10,pauli,10,mean,1,100000,-5.2681274999999985,-0.2959915450004216,0.2959915450004216
10,clifford,10,mean,1,10,-25.624999999999908,-20.65286404500033,20.65286404500033
10,clifford,10,mean,1,30,2.0962443254292146e-16,4.972135954999577,4.972135954999577
10,clifford,10,mean,1,100,-5.124999999999977,-0.15286404500039996,0.15286404500039996
10,clifford,10,mean,1,300,-4.270833333333308,0.7013026216662688,0.7013026216662688
10,clifford,10,mean,1,1000,-3.3312499999999883,1.6408859549995887,1.6408859549995887
10,clifford,10,mean,1,3000,-4.527083333333315,0.445052621666262,0.445052621666262
10,clifford,10,mean,1,10000,-4.407499999999994,0.5646359549995825,0.5646359549995825
10,clifford,10,mean,1,20000,-4.5740624999999975,0.39807345499957947,0.39807345499957947
10,clifford,10,mean,1,30000,-4.766249999999998,0.2058859549995793,0.2058859549995793
10,clifford,10,mean,1,40000,-4.7662499999999985,0.2058859549995784,0.2058859549995784
10,clifford,10,mean,1,50000,-4.638124999999999,0.3340109549995782,0.3340109549995782
10,clifford,10,mean,1,60000,-4.586874999999999,0.3852609549995778,0.3852609549995778
10,clifford,10,mean,1,70000,-4.590535714285713,0.38160024071386367,0.38160024071386367
10,clifford,10,mean,1,80000,-4.529218749999999,0.44291720499957776,0.44291720499957776
10,clifford,10,mean,1,90000,-4.5527083333333325,0.4194276216662445,0.4194276216662445
10,clifford,10,mean,1,100000,-4.658625,0.31351095499957715,0.31351095499957715
10,seeqst_uniform,10,mean,1,10,-102.4,-97.42786404500043,97.42786404500043
10,seeqst_uniform,10,mean,1,30,-34.13333333333333,-29.161197378333757,29.161197378333757
10,seeqst_uniform,10,mean,1,100,-20.48,-15.507864045000424,15.507864045000424
10,seeqst_uniform,10,mean,1,300,-6.826666666666667,-1.8545307116670902,1.8545307116670902
10,seeqst_uniform,10,mean,1,1000,-10.24,-5.267864045000423,5.267864045000423
10,seeqst_uniform,10,mean,1,3000,-8.192,-3.2198640450004232,3.2198640450004232
10,seeqst_uniform,10,mean,1,10000,-5.0176,-0.04546404500042289,0.04546404500042289
10,seeqst_uniform,10,mean,1,20000,-4.9152,0.056935954999577376,0.056935954999577376
10,seeqst_uniform,10,mean,1,30000,-4.4032,0.5689359549995769,0.5689359549995769
10,seeqst_uniform,10,mean,1,40000,-4.4032,0.5689359549995769,0.5689359549995769
10,seeqst_uniform,10,mean,1,50000,-4.42368,0.5484559549995769,0.5484559549995769
10,seeqst_uniform,10,mean,1,60000,-4.590933333333333,0.38120262166624386,0.38120262166624386
10,seeqst_uniform,10,mean,1,70000,-4.768914285714286,0.20322166928529128,0.20322166928529128
10,seeqst_uniform,10,mean,1,80000,-4.928,0.04413595499957701,0.04413595499957701
10,seeqst_uniform,10,mean,1,90000,-4.949333333333334,0.02280262166624336,0.02280262166624336
10,seeqst_uniform,10,mean,1,100000,-4.93568,0.03645595499957732,0.03645595499957732
10,seeqst_binomial_q0.09091,10,mean,1,10,-25.937424604112483,-20.965288649112907,20.965288649112907
10,seeqst_binomial_q0.09091,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
10,seeqst_binomial_q0.09091,10,mean,1,100,-2.593742460411248,2.378393494588329,2.378393494588329
10,seeqst_binomial_q0.09091,10,mean,1,300,-7.781227381233746,-2.8090914262341693,2.8090914262341693
10,seeqst_binomial_q0.09091,10,mean,1,1000,-5.706233412904748,-0.7340974579051709,0.7340974579051709
10,seeqst_binomial_q0.09091,10,mean,1,3000,-5.10102683880879,-0.12889088380921265,0.12889088380921265
10,seeqst_binomial_q0.09091,10,mean,1,10000,-4.69467385334434,0.277462101655237,0.277462101655237
10,seeqst_binomial_q0.09091,10,mean,1,20000,-4.590924154927922,0.38121180007165467,0.38121180007165467
10,seeqst_binomial_q0.09091,10,mean,1,30000,-4.504466072914234,0.4676698820853433,0.4676698820853433
10,seeqst_binomial_q0.09091,10,mean,1,40000,-4.791939195609756,0.18019675938982083,0.18019675938982083
10,seeqst_binomial_q0.09091,10,mean,1,50000,-5.073360252564338,-0.10122429756476148,0.10122429756476148
10,seeqst_binomial_q0.09091,10,mean,1,60000,-5.126964263412817,-0.15482830841324002,0.15482830841324002
10,seeqst_binomial_q0.09091,10,mean,1,70000,-5.0503871050578075,-0.07825115005823058,0.07825115005823058
10,seeqst_binomial_q0.09091,10,mean,1,80000,-4.957290277460897,0.014845677538679602,0.014845677538679602
10,seeqst_binomial_q0.09091,10,mean,1,90000,-4.8877635698415345,0.08437238515804246,0.08437238515804246
10,seeqst_binomial_q0.09091,10,mean,1,100000,-4.907360735097968,0.06477521990160895,0.06477521990160895
10,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
10,seeqst_binomial_q0.5,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
10,seeqst_binomial_q0.5,10,mean,1,100,-10.24,-5.267864045000423,5.267864045000423
10,seeqst_binomial_q0.5,10,mean,1,300,-6.826666666666667,-1.8545307116670902,1.8545307116670902
10,seeqst_binomial_q0.5,10,mean,1,1000,-7.168,-2.195864045000423,2.195864045000423
10,seeqst_binomial_q0.5,10,mean,1,3000,-4.437333333333333,0.5348026216662438,0.5348026216662438
10,seeqst_binomial_q0.5,10,mean,1,10000,-5.12,-0.14786404500042316,0.14786404500042316
10,seeqst_binomial_q0.5,10,mean,1,20000,-5.0688,-0.09666404500042347,0.09666404500042347
10,seeqst_binomial_q0.5,10,mean,1,30000,-4.846933333333333,0.12520262166624363,0.12520262166624363
10,seeqst_binomial_q0.5,10,mean,1,40000,-4.7872,0.1849359549995766,0.1849359549995766
10,seeqst_binomial_q0.5,10,mean,1,50000,-4.93568,0.03645595499957732,0.03645595499957732
10,seeqst_binomial_q0.5,10,mean,1,60000,-4.7104,0.261735954999577,0.261735954999577
10,seeqst_binomial_q0.5,10,mean,1,70000,-5.002971428571429,-0.03083547357185168,0.03083547357185168
10,seeqst_binomial_q0.5,10,mean,1,80000,-4.9536,0.018535954999577164,0.018535954999577164
10,seeqst_binomial_q0.5,10,mean,1,90000,-4.926577777777778,0.04555817722179878,0.04555817722179878
10,seeqst_binomial_q0.5,10,mean,1,100000,-4.80256,0.16957595499957723,0.16957595499957723
10,seeqst_binomial_tuned,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
10,seeqst_binomial_tuned,10,mean,1,30,-9.934107462565102,-4.961971507565525,4.961971507565525
10,seeqst_binomial_tuned,10,mean,1,100,-5.960464477539062,-0.9883285225394847,0.9883285225394847
10,seeqst_binomial_tuned,10,mean,1,300,-6.4571698506673165,-1.4850338956677396,1.4850338956677396
10,seeqst_binomial_tuned,10,mean,1,1000,-7.0035457611083975,-2.0314098061088206,2.0314098061088206
10,seeqst_binomial_tuned,10,mean,1,3000,-4.768371582031249,0.20376437296832783,0.20376437296832783
10,seeqst_binomial_tuned,10,mean,1,10000,-5.33461570739746,-0.3624797523978831,0.3624797523978831
10,seeqst_binomial_tuned,10,mean,1,20000,-5.23775815963745,-0.26562220463787334,0.26562220463787334
10,seeqst_binomial_tuned,10,mean,1,30000,-5.1856040954589835,-0.21346814045940654,0.21346814045940654
10,seeqst_binomial_tuned,10,mean,1,40000,-5.15952706336975,-0.18739110837017314,0.18739110837017314
10,seeqst_binomial_tuned,10,mean,1,50000,-5.137920379638671,-0.16578442463909404,0.16578442463909404
10,seeqst_binomial_tuned,10,mean,1,60000,-5.076328913370768,-0.10419295837119069,0.10419295837119069
10,seeqst_binomial_tuned,10,mean,1,70000,-5.0642660685947956,-0.09213011359521861,0.09213011359521861
10,seeqst_binomial_tuned,10,mean,1,80000,-4.9639493227005,0.008186632299077345,0.008186632299077345
10,seeqst_binomial_tuned,10,mean,1,90000,-4.927317301432291,0.04481865356728587,0.04481865356728587
10,seeqst_binomial_tuned,10,mean,1,100000,-4.869699478149413,0.10243647685016377,0.10243647685016377
11,pauli,10,mean,1,10,-7.424999999999995,-2.4528640450004184,2.4528640450004184
11,pauli,10,mean,1,30,-4.724999999999997,0.24713595499957997,0.24713595499957997
11,pauli,10,mean,1,100,-1.575,3.3971359549995768,3.3971359549995768
11,pauli,10,mean,1,300,-53.95499999999998,-48.9828640450004,48.9828640450004
11,pauli,10,mean,1,1000,-25.35974999999999,-20.387614045000415,20.387614045000415
11,pauli,10,mean,1,3000,-12.991499999999997,-8.019364045000419,8.019364045000419
11,pauli,10,mean,1,10000,-6.992324999999998,-2.0201890450004214,2.0201890450004214
11,pauli,10,mean,1,20000,-5.9346,-0.9624640450004227,0.9624640450004227
11,pauli,10,mean,1,30000,-4.948724999999999,0.023410954999578237,0.023410954999578237
11,pauli,10,mean,1,40000,-5.020368749999999,-0.048232795000422435,0.048232795000422435
11,pauli,10,mean,1,50000,-4.542839999999999,0.42929595499957784,0.42929595499957784
11,pauli,10,mean,1,60000,-4.868287499999999,0.10384845499957773,0.10384845499957773
11,pauli,10,mean,1,70000,-4.891082142857142,0.0810538121424349,0.0810538121424349
11,pauli,10,mean,1,80000,-4.828078124999999,0.1440578299995776,0.1440578299995776
11,pauli,10,mean,1,90000,-4.775474999999999,0.1966609549995777,0.1966609549995777
11,pauli,10,mean,1,100000,-4.6815074999999995,0.29062845499957746,0.29062845499957746
11,clifford,10,mean,1,10,7.0198631520221004e-15,4.972135954999584,4.972135954999584
11,clifford,10,mean,1,30,-8.54166666666664,-3.5695307116670625,3.5695307116670625
11,clifford,10,mean,1,100,-12.812499999999952,-7.840364045000375,7.840364045000375
11,clifford,10,mean,1,300,-6.833333333333309,-1.861197378333732,1.861197378333732
11,clifford,10,mean,1,1000,-4.6124999999999865,0.35963595499959045,0.35963595499959045
11,clifford,10,mean,1,3000,-4.6124999999999865,0.35963595499959045,0.35963595499959045
11,clifford,10,mean,1,10000,-4.894374999999996,0.07776095499958124,0.07776095499958124
11,clifford,10,mean,1,20000,-4.8943749999999975,0.07776095499957947,0.07776095499957947
11,clifford,10,mean,1,30000,-4.638124999999998,0.3340109549995791,0.3340109549995791
11,clifford,10,mean,1,40000,-4.580468749999999,0.3916672049995782,0.3916672049995782
11,clifford,10,mean,1,50000,-4.576624999999999,0.3955109549995779,0.3955109549995779
11,clifford,10,mean,1,60000,-4.693645833333332,0.27849012166624476,0.27849012166624476
11,clifford,10,mean,1,70000,-4.769910714285714,0.20222524071386339,0.20222524071386339
11,clifford,10,mean,1,80000,-4.747031249999999,0.2251047049995778,0.2251047049995778
11,clifford,10,mean,1,90000,-4.766249999999999,0.20588595499957751,0.20588595499957751
11,clifford,10,mean,1,100000,-4.78675,0.18538595499957733,0.18538595499957733
11,seeqst_uniform,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
11,seeqst_uniform,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
11,seeqst_uniform,10,mean,1,100,10.24,15.212135954999578,15.212135954999578
11,seeqst_uniform,10,mean,1,300,0.0,4.972135954999577,4.972135954999577
11,seeqst_uniform,10,mean,1,1000,-4.096,0.8761359549995769,0.8761359549995769
11,seeqst_uniform,10,mean,1,3000,-4.437333333333333,0.5348026216662438,0.5348026216662438
11,seeqst_uniform,10,mean,1,10000,-4.1984,0.7737359549995766,0.7737359549995766
11,seeqst_uniform,10,mean,1,20000,-4.864,0.10813595499957707,0.10813595499957707
11,seeqst_uniform,10,mean,1,30000,-5.188266666666666,-0.21613071166708941,0.21613071166708941
11,seeqst_uniform,10,mean,1,40000,-5.376,-0.4038640450004234,0.4038640450004234
11,seeqst_uniform,10,mean,1,50000,-5.07904,-0.10690404500042305,0.10690404500042305
11,seeqst_uniform,10,mean,1,60000,-4.881066666666666,0.0910692883329105,0.0910692883329105
11,seeqst_uniform,10,mean,1,70000,-4.7542857142857144,0.2178502407138625,0.2178502407138625
11,seeqst_uniform,10,mean,1,80000,-4.7872,0.1849359549995766,0.1849359549995766
11,seeqst_uniform,10,mean,1,90000,-5.051733333333333,-0.07959737833375602,0.07959737833375602
11,seeqst_uniform,10,mean,1,100000,-5.08928,-0.11714404500042264,0.11714404500042264
11,seeqst_binomial_q0.09091,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
11,seeqst_binomial_q0.09091,10,mean,1,30,0.0,4.972135954999577,4.972135954999577
11,seeqst_binomial_q0.09091,10,mean,1,100,-5.187484920822496,-0.21534896582291907,0.21534896582291907
11,seeqst_binomial_q0.09091,10,mean,1,300,-4.322904100685414,0.6492318543141629,0.6492318543141629
11,seeqst_binomial_q0.09091,10,mean,1,1000,-2.334368214370124,2.637767740629453,2.637767740629453
11,seeqst_binomial_q0.09091,10,mean,1,3000,-3.7176975265894567,1.2544384284101202,1.2544384284101202
11,seeqst_binomial_q0.09091,10,mean,1,10000,-4.3315499088867675,0.6405860461128094,0.6405860461128094
11,seeqst_binomial_q0.09091,10,mean,1,20000,-4.642799004136148,0.3293369508634285,0.3293369508634285
11,seeqst_binomial_q0.09091,10,mean,1,30000,-4.798423551760831,0.1737124032387456,0.1737124032387456
11,seeqst_binomial_q0.09091,10,mean,1,40000,-4.882720181724147,0.08941577327543015,0.08941577327543015
11,seeqst_binomial_q0.09091,10,mean,1,50000,-4.9540480993854255,0.018087855614151493,0.018087855614151493
11,seeqst_binomial_q0.09091,10,mean,1,60000,-5.053474893701168,-0.08133893870159081,0.08133893870159081
11,seeqst_binomial_q0.09091,10,mean,1,70000,-4.876235825573058,0.09590012942651871,0.09590012942651871
11,seeqst_binomial_q0.09091,10,mean,1,80000,-5.00916512666912,-0.037029171669543004,0.037029171669543004
11,seeqst_binomial_q0.09091,10,mean,1,90000,-5.043388117466204,-0.07125216246662713,0.07125216246662713
11,seeqst_binomial_q0.09091,10,mean,1,100000,-4.97739178152907,-0.0052558265294928574,0.0052558265294928574
11,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
11,seeqst_binomial_q0.5,10,mean,1,30,-34.13333333333333,-29.161197378333757,29.161197378333757
11,seeqst_binomial_q0.5,10,mean,1,100,-20.48,-15.507864045000424,15.507864045000424
11,seeqst_binomial_q0.5,10,mean,1,300,-10.24,-5.267864045000423,5.267864045000423
11,seeqst_binomial_q0.5,10,mean,1,1000,-10.24,-5.267864045000423,5.267864045000423
11,seeqst_binomial_q0.5,10,mean,1,3000,-6.144,-1.1718640450004232,1.1718640450004232
11,seeqst_binomial_q0.5,10,mean,1,10000,-4.7104,0.261735954999577,0.261735954999577
11,seeqst_binomial_q0.5,10,mean,1,20000,-6.0416,-1.069464045000423,1.069464045000423
11,seeqst_binomial_q0.5,10,mean,1,30000,-5.188266666666666,-0.21613071166708941,0.21613071166708941
11,seeqst_binomial_q0.5,10,mean,1,40000,-5.2992,-0.32706404500042296,0.32706404500042296
11,seeqst_binomial_q0.5,10,mean,1,50000,-4.99712,-0.02498404500042284,0.02498404500042284
11,seeqst_binomial_q0.5,10,mean,1,60000,-4.846933333333333,0.12520262166624363,0.12520262166624363
11,seeqst_binomial_q0.5,10,mean,1,70000,-5.061485714285714,-0.08934975928613742,0.08934975928613742
11,seeqst_binomial_q0.5,10,mean,1,80000,-4.8128,0.15933595499957676,0.15933595499957676
11,seeqst_binomial_q0.5,10,mean,1,90000,-4.8014222222222225,0.17071373277735447,0.17071373277735447
11,seeqst_binomial_q0.5,10,mean,1,100000,-5.00736,-0.03522404500042331,0.03522404500042331
11,seeqst_binomial_tuned,10,mean,1,10,0.0,4.972135954999577,4.972135954999577
11,seeqst_binomial_tuned,10,mean,1,30,-9.934107462565102,-4.961971507565525,4.961971507565525
11,seeqst_binomial_tuned,10,mean,1,100,-5.960464477539062,-0.9883285225394847,0.9883285225394847
11,seeqst_binomial_tuned,10,mean,1,300,-3.4769376118977857,1.4951983431017912,1.4951983431017912
11,seeqst_binomial_tuned,10,mean,1,1000,-4.023313522338866,0.9488224326607106,0.9488224326607106
11,seeqst_binomial_tuned,10,mean,1,3000,-4.072984059651692,0.8991518953478845,0.8991518953478845
11,seeqst_binomial_tuned,10,mean,1,10000,-4.842877388000487,0.12925856699908955,0.12925856699908955
11,seeqst_binomial_tuned,10,mean,1,20000,-4.485249519348144,0.4868864356514333,0.4868864356514333
11,seeqst_binomial_tuned,10,mean,1,30000,-4.877646764119465,0.09448919088011198,0.09448919088011198
11,seeqst_binomial_tuned,10,mean,1,40000,-4.865229129791259,0.10690682520831807,0.10690682520831807
11,seeqst_binomial_tuned,10,mean,1,50000,-4.7534704208374015,0.2186655341621755,0.2186655341621755
11,seeqst_binomial_tuned,10,mean,1,60000,-4.656612873077392,0.31552308192218526,0.31552308192218526
11,seeqst_binomial_tuned,10,mean,1,70000,-4.7598566327776215,0.21227932222195545,0.21227932222195545
11,seeqst_binomial_tuned,10,mean,1,80000,-4.803761839866637,0.16837411513293965,0.16837411513293965
11,seeqst_binomial_tuned,10,mean,1,90000,-4.8445330725775815,0.12760288242199547,0.12760288242199547
11,seeqst_binomial_tuned,10,mean,1,100000,-4.8995018005371085,0.07263415446246846,0.07263415446246846
12,pauli,10,mean,1,10,-0.4500000000000002,4.522135954999577,4.522135954999577
12,pauli,10,mean,1,30,-7.7999999999999945,-2.8278640450004175,2.8278640450004175
12,pauli,10,mean,1,100,-3.464999999999999,1.507135954999578,1.507135954999578
12,pauli,10,mean,1,300,-5.849999999999998,-0.8778640450004209,0.8778640450004209
12,pauli,10,mean,1,1000,-7.447499999999998,-2.475364045000421,2.475364045000421
12,pauli,10,mean,1,3000,-10.438499999999998,-5.466364045000421,5.466364045000421
12,pauli,10,mean,1,10000,-5.701274999999999,-0.729139045000422,0.729139045000422
12,pauli,10,mean,1,20000,-5.2479,-0.2757640450004226,0.2757640450004226
12,pauli,10,mean,1,30000,-4.714574999999999,0.2575609549995779,0.2575609549995779
12,pauli,10,mean,1,40000,-4.921256249999999,0.050879704999577946,0.050879704999577946
12,pauli,10,mean,1,50000,-4.934564999999999,0.037570954999577744,0.037570954999577744
12,pauli,10,mean,1,60000,-5.217412499999999,-0.24527654500042217,0.24527654500042217
12,pauli,10,mean,1,70000,-5.248157142857142,-0.27602118785756513,0.27602118785756513
