repeat,ensemble,n,estimator,mom_num_groups,n_sample,estimate,error,abs_error
22,clifford,10,mean,1,3000,-2.9895833333333286,1.9825526216662528,1.9825526216662528
22,clifford,10,mean,1,4000,-3.7156249999999953,1.256510954999586,1.256510954999586
22,clifford,10,mean,1,5000,-3.279999999999994,1.6921359549995874,1.6921359549995874
22,clifford,10,mean,1,6000,-3.4166666666666616,1.5554692883329198,1.5554692883329198
22,clifford,10,mean,1,7000,-4.173214285714281,0.7989216692853001,0.7989216692853001
22,clifford,10,mean,1,8000,-4.516406249999997,0.45572970499958476,0.45572970499958476
22,clifford,10,mean,1,9000,-4.555555555555553,0.4165803994440287,0.4165803994440287
22,clifford,10,mean,1,10000,-4.612499999999997,0.35963595499958423,0.35963595499958423
22,seeqst_uniform,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
22,seeqst_uniform,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
22,seeqst_uniform,10,mean,1,100,-10.24,-5.267864045000419,5.267864045000419
22,seeqst_uniform,10,mean,1,300,-6.826666666666667,-1.8545307116670857,1.8545307116670857
22,seeqst_uniform,10,mean,1,1000,-5.12,-0.14786404500041872,0.14786404500041872
22,seeqst_uniform,10,mean,1,2000,-5.632,-0.6598640450004183,0.6598640450004183
22,seeqst_uniform,10,mean,1,3000,-4.096,0.8761359549995813,0.8761359549995813
22,seeqst_uniform,10,mean,1,4000,-4.352,0.6201359549995811,0.6201359549995811
22,seeqst_uniform,10,mean,1,5000,-4.096,0.8761359549995813,0.8761359549995813
22,seeqst_uniform,10,mean,1,6000,-3.925333333333333,1.0468026216662483,1.0468026216662483
22,seeqst_uniform,10,mean,1,7000,-3.072,1.9001359549995813,1.9001359549995813
22,seeqst_uniform,10,mean,1,8000,-3.712,1.2601359549995812,1.2601359549995812
22,seeqst_uniform,10,mean,1,9000,-3.8684444444444446,1.1036915105551368,1.1036915105551368
22,seeqst_uniform,10,mean,1,10000,-3.9936,0.9785359549995816,0.9785359549995816
22,seeqst_binomial_q0.09091,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
22,seeqst_binomial_q0.09091,10,mean,1,30,8.645808201370828,13.61794415637041,13.61794415637041
22,seeqst_binomial_q0.09091,10,mean,1,100,5.187484920822496,10.159620875822078,10.159620875822078
22,seeqst_binomial_q0.09091,10,mean,1,300,-5.187484920822497,-0.21534896582291552,0.21534896582291552
22,seeqst_binomial_q0.09091,10,mean,1,1000,-7.0031046431103725,-2.030968688110791,2.030968688110791
22,seeqst_binomial_q0.09091,10,mean,1,2000,-4.020300813637435,0.951835141362146,0.951835141362146
22,seeqst_binomial_q0.09091,10,mean,1,3000,-5.619775330891039,-0.6476393758914574,0.6476393758914574
22,seeqst_binomial_q0.09091,10,mean,1,4000,-6.030451220456141,-1.0583152654565593,1.0583152654565593
22,seeqst_binomial_q0.09091,10,mean,1,5000,-5.3431094684471585,-0.3709735134475771,0.3709735134475771
22,seeqst_binomial_q0.09091,10,mean,1,6000,-5.187484920822481,-0.21534896582289953,0.21534896582289953
22,seeqst_binomial_q0.09091,10,mean,1,7000,-5.2615918482628,-0.2894558932632183,0.2894558932632183
22,seeqst_binomial_q0.09091,10,mean,1,8000,-5.3820156053533195,-0.4098796503537381,0.4098796503537381
22,seeqst_binomial_q0.09091,10,mean,1,9000,-5.418039806192362,-0.44590385119278064,0.44590385119278064
22,seeqst_binomial_q0.09091,10,mean,1,10000,-5.498734016071822,-0.5265980610722405,0.5265980610722405
22,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
22,seeqst_binomial_q0.5,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
22,seeqst_binomial_q0.5,10,mean,1,100,0.0,4.972135954999581,4.972135954999581
22,seeqst_binomial_q0.5,10,mean,1,300,-6.826666666666667,-1.8545307116670857,1.8545307116670857
22,seeqst_binomial_q0.5,10,mean,1,1000,-3.072,1.9001359549995813,1.9001359549995813
22,seeqst_binomial_q0.5,10,mean,1,2000,-2.048,2.9241359549995813,2.9241359549995813
22,seeqst_binomial_q0.5,10,mean,1,3000,-3.072,1.9001359549995813,1.9001359549995813
22,seeqst_binomial_q0.5,10,mean,1,4000,-5.376,-0.40386404500041895,0.40386404500041895
22,seeqst_binomial_q0.5,10,mean,1,5000,-6.144,-1.1718640450004187,1.1718640450004187
22,seeqst_binomial_q0.5,10,mean,1,6000,-7.168,-2.1958640450004188,2.1958640450004188
22,seeqst_binomial_q0.5,10,mean,1,7000,-7.021714285714285,-2.049578330714704,2.049578330714704
22,seeqst_binomial_q0.5,10,mean,1,8000,-6.272,-1.2998640450004189,1.2998640450004189
22,seeqst_binomial_q0.5,10,mean,1,9000,-6.485333333333333,-1.5131973783337518,1.5131973783337518
22,seeqst_binomial_q0.5,10,mean,1,10000,-6.9632,-1.9910640450004182,1.9910640450004182
22,seeqst_binomial_tuned,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
22,seeqst_binomial_tuned,10,mean,1,30,-4.967053731282551,0.005082223717030487,0.005082223717030487
22,seeqst_binomial_tuned,10,mean,1,100,-7.450580596923827,-2.478444641924246,2.478444641924246
22,seeqst_binomial_tuned,10,mean,1,300,-7.450580596923826,-2.478444641924245,2.478444641924245
22,seeqst_binomial_tuned,10,mean,1,1000,-5.6624412536621085,-0.6903052986625271,0.6903052986625271
22,seeqst_binomial_tuned,10,mean,1,2000,-4.246830940246581,0.7253050147530002,0.7253050147530002
22,seeqst_binomial_tuned,10,mean,1,3000,-4.3710072835286455,0.6011286714709358,0.6011286714709358
22,seeqst_binomial_tuned,10,mean,1,4000,-4.358589649200439,0.6135463057991428,0.6135463057991428
22,seeqst_binomial_tuned,10,mean,1,5000,-4.6193599700927725,0.35277598490680884,0.35277598490680884
22,seeqst_binomial_tuned,10,mean,1,6000,-4.3710072835286455,0.6011286714709358,0.6011286714709358
22,seeqst_binomial_tuned,10,mean,1,7000,-4.257474626813615,0.714661328185966,0.714661328185966
22,seeqst_binomial_tuned,10,mean,1,8000,-4.228204488754272,0.7439314662453098,0.7439314662453098
22,seeqst_binomial_tuned,10,mean,1,9000,-4.404120975070529,0.5680149799290524,0.5680149799290524
22,seeqst_binomial_tuned,10,mean,1,10000,-4.723668098449706,0.24846785654987524,0.24846785654987524
23,pauli,10,mean,1,10,-22.04999999999999,-17.07786404500041,17.07786404500041
23,pauli,10,mean,1,30,-11.474999999999996,-6.502864045000415,6.502864045000415
23,pauli,10,mean,1,100,-7.7624999999999975,-2.790364045000416,2.790364045000416
23,pauli,10,mean,1,300,-5.077499999999998,-0.10536404500041652,0.10536404500041652
23,pauli,10,mean,1,1000,3.5077499999999984,8.47988595499958,8.47988595499958
23,pauli,10,mean,1,2000,-0.12937500000000035,4.842760954999581,4.842760954999581
23,pauli,10,mean,1,3000,-0.5722500000000003,4.399885954999581,4.399885954999581
23,pauli,10,mean,1,4000,-1.650375,3.3217609549995815,3.3217609549995815
23,pauli,10,mean,1,5000,-2.3521500000000004,2.619985954999581,2.619985954999581
23,pauli,10,mean,1,6000,-2.7431250000000005,2.229010954999581,2.229010954999581
23,pauli,10,mean,1,7000,-2.763964285714286,2.2081716692852953,2.2081716692852953
23,pauli,10,mean,1,8000,-3.0501562500000006,1.9219797049995808,1.9219797049995808
23,pauli,10,mean,1,9000,-3.1980000000000004,1.774135954999581,1.774135954999581
23,pauli,10,mean,1,10000,-3.930975,1.0411609549995813,1.0411609549995813
23,clifford,10,mean,1,10,-2.9447396338422424e-15,4.972135954999579,4.972135954999579
23,clifford,10,mean,1,30,-8.541666666666659,-3.5695307116670776,3.5695307116670776
23,clifford,10,mean,1,100,-3.46248794478594e-15,4.972135954999578,4.972135954999578
23,clifford,10,mean,1,300,-5.124999999999993,-0.1528640450004115,0.1528640450004115
23,clifford,10,mean,1,1000,-6.406249999999985,-1.4341140450004035,1.4341140450004035
23,clifford,10,mean,1,2000,-6.406249999999993,-1.4341140450004115,1.4341140450004115
23,clifford,10,mean,1,3000,-6.23541666666666,-1.263280711667079,1.263280711667079
23,clifford,10,mean,1,4000,-5.509374999999995,-0.5372390450004136,0.5372390450004136
23,clifford,10,mean,1,5000,-6.047499999999997,-1.0753640450004154,1.0753640450004154
23,clifford,10,mean,1,6000,-6.4062499999999964,-1.434114045000415,1.434114045000415
23,clifford,10,mean,1,7000,-6.662499999999997,-1.6903640450004156,1.6903640450004156
23,clifford,10,mean,1,8000,-6.790624999999998,-1.8184890450004163,1.8184890450004163
23,clifford,10,mean,1,9000,-6.206944444444442,-1.2348084894448608,1.2348084894448608
23,clifford,10,mean,1,10000,-5.996249999999998,-1.0241140450004167,1.0241140450004167
23,seeqst_uniform,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
23,seeqst_uniform,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
23,seeqst_uniform,10,mean,1,100,0.0,4.972135954999581,4.972135954999581
23,seeqst_uniform,10,mean,1,300,0.0,4.972135954999581,4.972135954999581
23,seeqst_uniform,10,mean,1,1000,-2.048,2.9241359549995813,2.9241359549995813
23,seeqst_uniform,10,mean,1,2000,-4.096,0.8761359549995813,0.8761359549995813
23,seeqst_uniform,10,mean,1,3000,-5.802666666666667,-0.8305307116670857,0.8305307116670857
23,seeqst_uniform,10,mean,1,4000,-4.864,0.10813595499958151,0.10813595499958151
23,seeqst_uniform,10,mean,1,5000,-4.7104,0.26173595499958147,0.26173595499958147
23,seeqst_uniform,10,mean,1,6000,-5.461333333333333,-0.48919737833375176,0.48919737833375176
23,seeqst_uniform,10,mean,1,7000,-5.266285714285714,-0.29414975928613263,0.29414975928613263
23,seeqst_uniform,10,mean,1,8000,-5.632,-0.6598640450004183,0.6598640450004183
23,seeqst_uniform,10,mean,1,9000,-5.233777777777778,-0.2616418227781967,0.2616418227781967
23,seeqst_uniform,10,mean,1,10000,-5.0176,-0.04546404500041845,0.04546404500041845
23,seeqst_binomial_q0.09091,10,mean,1,10,-25.937424604112483,-20.9652886491129,20.9652886491129
23,seeqst_binomial_q0.09091,10,mean,1,30,-17.291616402741656,-12.319480447742075,12.319480447742075
23,seeqst_binomial_q0.09091,10,mean,1,100,-2.593742460411248,2.3783934945883334,2.3783934945883334
23,seeqst_binomial_q0.09091,10,mean,1,300,-3.458323280548331,1.5138126744512506,1.5138126744512506
23,seeqst_binomial_q0.09091,10,mean,1,1000,-3.112490952493499,1.8596450025060824,1.8596450025060824
23,seeqst_binomial_q0.09091,10,mean,1,2000,-4.928110674781373,0.044025280218208174,0.044025280218208174
23,seeqst_binomial_q0.09091,10,mean,1,3000,-5.014568756795081,-0.04243280179550002,0.04243280179550002
23,seeqst_binomial_q0.09091,10,mean,1,4000,-4.149987936657998,0.8221480183415837,0.8221480183415837
23,seeqst_binomial_q0.09091,10,mean,1,5000,-4.564986730323789,0.4071492246757922,0.4071492246757922
23,seeqst_binomial_q0.09091,10,mean,1,6000,-4.3661331416922575,0.6060028133073239,0.6060028133073239
23,seeqst_binomial_q0.09091,10,mean,1,7000,-4.594629501299911,0.3775064536996702,0.3775064536996702
23,seeqst_binomial_q0.09091,10,mean,1,8000,-4.571471086474809,0.400664868524772,0.400664868524772
23,seeqst_binomial_q0.09091,10,mean,1,9000,-4.495820264712814,0.4763156902867678,0.4763156902867678
23,seeqst_binomial_q0.09091,10,mean,1,10000,-4.279675059678543,0.6924608953210383,0.6924608953210383
23,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
23,seeqst_binomial_q0.5,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
23,seeqst_binomial_q0.5,10,mean,1,100,0.0,4.972135954999581,4.972135954999581
23,seeqst_binomial_q0.5,10,mean,1,300,0.0,4.972135954999581,4.972135954999581
23,seeqst_binomial_q0.5,10,mean,1,1000,4.096,9.068135954999581,9.068135954999581
23,seeqst_binomial_q0.5,10,mean,1,2000,-0.512,4.460135954999581,4.460135954999581
23,seeqst_binomial_q0.5,10,mean,1,3000,-2.048,2.9241359549995813,2.9241359549995813
23,seeqst_binomial_q0.5,10,mean,1,4000,-2.816,2.1561359549995815,2.1561359549995815
23,seeqst_binomial_q0.5,10,mean,1,5000,-2.6624,2.3097359549995815,2.3097359549995815
23,seeqst_binomial_q0.5,10,mean,1,6000,-2.56,2.4121359549995813,2.4121359549995813
23,seeqst_binomial_q0.5,10,mean,1,7000,-2.4868571428571427,2.4852788121424387,2.4852788121424387
23,seeqst_binomial_q0.5,10,mean,1,8000,-3.2,1.7721359549995812,1.7721359549995812
23,seeqst_binomial_q0.5,10,mean,1,9000,-2.8444444444444446,2.127691510555137,2.127691510555137
23,seeqst_binomial_q0.5,10,mean,1,10000,-2.9696,2.0025359549995816,2.0025359549995816
23,seeqst_binomial_tuned,10,mean,1,10,14.901161193847653,19.873297148847236,19.873297148847236
23,seeqst_binomial_tuned,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
23,seeqst_binomial_tuned,10,mean,1,100,-5.960464477539062,-0.9883285225394802,0.9883285225394802
23,seeqst_binomial_tuned,10,mean,1,300,-1.98682149251302,2.9853144624865613,2.9853144624865613
23,seeqst_binomial_tuned,10,mean,1,1000,-3.42726707458496,1.5448688804146213,1.5448688804146213
23,seeqst_binomial_tuned,10,mean,1,2000,-4.097819328308105,0.8743166266914768,0.8743166266914768
23,seeqst_binomial_tuned,10,mean,1,3000,-4.3710072835286455,0.6011286714709358,0.6011286714709358
23,seeqst_binomial_tuned,10,mean,1,4000,-4.246830940246581,0.7253050147530002,0.7253050147530002
23,seeqst_binomial_tuned,10,mean,1,5000,-4.291534423828124,0.6806015311714573,0.6806015311714573
23,seeqst_binomial_tuned,10,mean,1,6000,-4.644195238749186,0.3279407162503958,0.3279407162503958
23,seeqst_binomial_tuned,10,mean,1,7000,-4.470348358154296,0.5017875968452854,0.5017875968452854
23,seeqst_binomial_tuned,10,mean,1,8000,-4.582107067108153,0.390028887891428,0.390028887891428
23,seeqst_binomial_tuned,10,mean,1,9000,-4.586246278550889,0.3858896764486923,0.3858896764486923
23,seeqst_binomial_tuned,10,mean,1,10000,-4.544854164123534,0.4272817908760471,0.4272817908760471
24,pauli,10,mean,1,10,-1.1249999999999998,3.8471359549995814,3.8471359549995814
24,pauli,10,mean,1,30,3.749999999999998,8.72213595499958,8.72213595499958
24,pauli,10,mean,1,100,-4.252499999999999,0.7196359549995828,0.7196359549995828
24,pauli,10,mean,1,300,-0.6150000000000017,4.357135954999579,4.357135954999579
24,pauli,10,mean,1,1000,-3.71475,1.2573859549995814,1.2573859549995814
24,pauli,10,mean,1,2000,-4.50675,0.46538595499958113,0.46538595499958113
24,pauli,10,mean,1,3000,-4.3935,0.578635954999581,0.578635954999581
24,pauli,10,mean,1,4000,-5.637375,-0.6652390450004182,0.6652390450004182
24,pauli,10,mean,1,5000,-5.4702,-0.4980640450004188,0.4980640450004188
24,pauli,10,mean,1,6000,-5.230875,-0.2587390450004188,0.2587390450004188
24,pauli,10,mean,1,7000,-5.011071428571428,-0.03893547357184701,0.03893547357184701
24,pauli,10,mean,1,8000,-5.11959375,-0.14745779500041856,0.14745779500041856
24,pauli,10,mean,1,9000,-5.1,-0.12786404500041826,0.12786404500041826
24,pauli,10,mean,1,10000,-4.294125,0.6780109549995812,0.6780109549995812
24,clifford,10,mean,1,10,-2.100883925785368e-15,4.97213595499958,4.97213595499958
24,clifford,10,mean,1,30,2.8298480690853575e-16,4.972135954999581,4.972135954999581
24,clifford,10,mean,1,100,-5.124999999999991,-0.15286404500040973,0.15286404500040973
24,clifford,10,mean,1,300,-7.687499999999985,-2.7153640450004035,2.7153640450004035
24,clifford,10,mean,1,1000,-4.356249999999996,0.6158859549995856,0.6158859549995856
24,clifford,10,mean,1,2000,-4.228124999999997,0.7440109549995846,0.7440109549995846
24,clifford,10,mean,1,3000,-5.893749999999997,-0.9216140450004158,0.9216140450004158
24,clifford,10,mean,1,4000,-4.804687499999997,0.16744845499958405,0.16744845499958405
24,clifford,10,mean,1,5000,-4.714999999999999,0.2571359549995824,0.2571359549995824
24,clifford,10,mean,1,6000,-4.783333333333333,0.18880262166624817,0.18880262166624817
24,clifford,10,mean,1,7000,-4.685714285714286,0.28642166928529544,0.28642166928529544
24,clifford,10,mean,1,8000,-5.0609375,-0.08880154500041826,0.08880154500041826
24,clifford,10,mean,1,9000,-4.726388888888889,0.24574706611069264,0.24574706611069264
24,clifford,10,mean,1,10000,-4.586875,0.38526095499958135,0.38526095499958135
24,seeqst_uniform,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
24,seeqst_uniform,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
24,seeqst_uniform,10,mean,1,100,-10.24,-5.267864045000419,5.267864045000419
24,seeqst_uniform,10,mean,1,300,-6.826666666666667,-1.8545307116670857,1.8545307116670857
24,seeqst_uniform,10,mean,1,1000,-6.144,-1.1718640450004187,1.1718640450004187
24,seeqst_uniform,10,mean,1,2000,-7.68,-2.7078640450004183,2.7078640450004183
24,seeqst_uniform,10,mean,1,3000,-7.168,-2.1958640450004188,2.1958640450004188
24,seeqst_uniform,10,mean,1,4000,-6.4,-1.427864045000419,1.427864045000419
24,seeqst_uniform,10,mean,1,5000,-5.3248,-0.35266404500041837,0.35266404500041837
24,seeqst_uniform,10,mean,1,6000,-5.632,-0.6598640450004183,0.6598640450004183
24,seeqst_uniform,10,mean,1,7000,-5.997714285714285,-1.025578330714704,1.025578330714704
24,seeqst_uniform,10,mean,1,8000,-5.504,-0.5318640450004182,0.5318640450004182
24,seeqst_uniform,10,mean,1,9000,-5.688888888888889,-0.7167529338893077,0.7167529338893077
24,seeqst_uniform,10,mean,1,10000,-5.632,-0.6598640450004183,0.6598640450004183
24,seeqst_binomial_q0.09091,10,mean,1,10,-25.937424604112483,-20.9652886491129,20.9652886491129
24,seeqst_binomial_q0.09091,10,mean,1,30,-17.291616402741656,-12.319480447742075,12.319480447742075
24,seeqst_binomial_q0.09091,10,mean,1,100,-18.156197222878742,-13.18406126787916,13.18406126787916
24,seeqst_binomial_q0.09091,10,mean,1,300,-6.916646561096663,-1.944510606097082,1.944510606097082
24,seeqst_binomial_q0.09091,10,mean,1,1000,-5.187484920822498,-0.2153489658229164,0.2153489658229164
24,seeqst_binomial_q0.09091,10,mean,1,2000,-5.31717204384306,-0.3450360888434787,0.3450360888434787
24,seeqst_binomial_q0.09091,10,mean,1,3000,-4.755194510753957,0.21694144424562456,0.21694144424562456
24,seeqst_binomial_q0.09091,10,mean,1,4000,-4.928110674781367,0.04402528021821439,0.04402528021821439
24,seeqst_binomial_q0.09091,10,mean,1,5000,-4.772486127156688,0.19964982784289376,0.19964982784289376
24,seeqst_binomial_q0.09091,10,mean,1,6000,-4.409362182699112,0.5627737723004698,0.5627737723004698
24,seeqst_binomial_q0.09091,10,mean,1,7000,-4.742843356180553,0.2292925988190282,0.2292925988190282
24,seeqst_binomial_q0.09091,10,mean,1,8000,-4.474205744209388,0.4979302107901935,0.4979302107901935
24,seeqst_binomial_q0.09091,10,mean,1,9000,-4.38054282202787,0.5915931329717115,0.5915931329717115
24,seeqst_binomial_q0.09091,10,mean,1,10000,-4.435299607303217,0.5368363476963642,0.5368363476963642
24,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
24,seeqst_binomial_q0.5,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
24,seeqst_binomial_q0.5,10,mean,1,100,10.24,15.212135954999582,15.212135954999582
24,seeqst_binomial_q0.5,10,mean,1,300,10.24,15.212135954999582,15.212135954999582
24,seeqst_binomial_q0.5,10,mean,1,1000,4.096,9.068135954999581,9.068135954999581
24,seeqst_binomial_q0.5,10,mean,1,2000,1.536,6.508135954999581,6.508135954999581
24,seeqst_binomial_q0.5,10,mean,1,3000,-2.048,2.9241359549995813,2.9241359549995813
24,seeqst_binomial_q0.5,10,mean,1,4000,-3.328,1.6441359549995815,1.6441359549995815
24,seeqst_binomial_q0.5,10,mean,1,5000,-3.6864,1.2857359549995815,1.2857359549995815
24,seeqst_binomial_q0.5,10,mean,1,6000,-3.4133333333333336,1.5588026216662478,1.5588026216662478
24,seeqst_binomial_q0.5,10,mean,1,7000,-4.973714285714285,-0.0015783307147039238,0.0015783307147039238
24,seeqst_binomial_q0.5,10,mean,1,8000,-4.736,0.23613595499958162,0.23613595499958162
24,seeqst_binomial_q0.5,10,mean,1,9000,-4.096,0.8761359549995813,0.8761359549995813
24,seeqst_binomial_q0.5,10,mean,1,10000,-3.4816,1.4905359549995816,1.4905359549995816
24,seeqst_binomial_tuned,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
24,seeqst_binomial_tuned,10,mean,1,30,-14.901161193847653,-9.929025238848071,9.929025238848071
24,seeqst_binomial_tuned,10,mean,1,100,-1.4901161193847647,3.4820198356148166,3.4820198356148166
24,seeqst_binomial_tuned,10,mean,1,300,-2.4835268656412754,2.488609089358306,2.488609089358306
24,seeqst_binomial_tuned,10,mean,1,1000,-3.278255462646484,1.6938804923530975,1.6938804923530975
24,seeqst_binomial_tuned,10,mean,1,2000,-4.693865776062011,0.27827017893757056,0.27827017893757056
24,seeqst_binomial_tuned,10,mean,1,3000,-4.420677820841471,0.5514581341581106,0.5514581341581106
24,seeqst_binomial_tuned,10,mean,1,4000,-4.172325134277343,0.7998108207222385,0.7998108207222385
24,seeqst_binomial_tuned,10,mean,1,5000,-4.1425228118896475,0.8296131431099338,0.8296131431099338
24,seeqst_binomial_tuned,10,mean,1,6000,-4.172325134277343,0.7998108207222385,0.7998108207222385
24,seeqst_binomial_tuned,10,mean,1,7000,-4.1297503880092075,0.8423855669903739,0.8423855669903739
24,seeqst_binomial_tuned,10,mean,1,8000,-4.451721906661986,0.520414048337595,0.520414048337595
24,seeqst_binomial_tuned,10,mean,1,9000,-4.669030507405598,0.3031054475939836,0.3031054475939836
24,seeqst_binomial_tuned,10,mean,1,10000,-4.783272743225097,0.18886321177448462,0.18886321177448462
25,pauli,10,mean,1,10,8.09999999999999,13.072135954999572,13.072135954999572
25,pauli,10,mean,1,30,-11.699999999999996,-6.727864045000414,6.727864045000414
25,pauli,10,mean,1,100,-5.3775,-0.405364045000419,0.405364045000419
25,pauli,10,mean,1,300,-1.575000000000002,3.3971359549995794,3.3971359549995794
25,pauli,10,mean,1,1000,-4.725,0.24713595499958174,0.24713595499958174
25,pauli,10,mean,1,2000,-5.034375,-0.062239045000418436,0.062239045000418436
25,pauli,10,mean,1,3000,-5.07825,-0.10611404500041832,0.10611404500041832
25,pauli,10,mean,1,4000,-4.442625,0.5295109549995818,0.5295109549995818
25,pauli,10,mean,1,5000,-4.2273,0.7448359549995818,0.7448359549995818
25,pauli,10,mean,1,6000,-4.20075,0.7713859549995812,0.7713859549995812
25,pauli,10,mean,1,7000,-4.717607142857143,0.2545288121424383,0.2545288121424383
25,pauli,10,mean,1,8000,-4.258125,0.7140109549995817,0.7140109549995817
25,pauli,10,mean,1,9000,-4.59725,0.37488595499958155,0.37488595499958155
25,pauli,10,mean,1,10000,-5.042025,-0.06988904500041837,0.06988904500041837
25,clifford,10,mean,1,10,-25.62499999999996,-20.652864045000378,20.652864045000378
25,clifford,10,mean,1,30,-8.54166666666665,-3.5695307116670687,3.5695307116670687
25,clifford,10,mean,1,100,-7.687499999999984,-2.7153640450004026,2.7153640450004026
25,clifford,10,mean,1,300,-5.124999999999979,-0.1528640450003973,0.1528640450003973
25,clifford,10,mean,1,1000,-5.38124999999998,-0.4091140450003987,0.4091140450003987
25,clifford,10,mean,1,2000,-5.124999999999985,-0.15286404500040351,0.15286404500040351
25,clifford,10,mean,1,3000,-3.502083333333323,1.4700526216662584,1.4700526216662584
25,clifford,10,mean,1,4000,-3.907812499999993,1.0643234549995886,1.0643234549995886
25,clifford,10,mean,1,5000,-3.536249999999994,1.4358859549995873,1.4358859549995873
25,clifford,10,mean,1,6000,-3.5874999999999946,1.3846359549995868,1.3846359549995868
25,clifford,10,mean,1,7000,-4.246428571428567,0.7257073835710148,0.7257073835710148
25,clifford,10,mean,1,8000,-4.099999999999995,0.8721359549995862,0.8721359549995862
25,clifford,10,mean,1,9000,-4.156944444444441,0.8151915105551408,0.8151915105551408
25,clifford,10,mean,1,10000,-4.535624999999996,0.43651095499958537,0.43651095499958537
25,seeqst_uniform,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
25,seeqst_uniform,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
25,seeqst_uniform,10,mean,1,100,10.24,15.212135954999582,15.212135954999582
25,seeqst_uniform,10,mean,1,300,6.826666666666667,11.798802621666248,11.798802621666248
25,seeqst_uniform,10,mean,1,1000,-2.048,2.9241359549995813,2.9241359549995813
25,seeqst_uniform,10,mean,1,2000,-3.584,1.3881359549995813,1.3881359549995813
25,seeqst_uniform,10,mean,1,3000,-3.072,1.9001359549995813,1.9001359549995813
25,seeqst_uniform,10,mean,1,4000,-3.84,1.1321359549995815,1.1321359549995815
25,seeqst_uniform,10,mean,1,5000,-4.5056,0.4665359549995811,0.4665359549995811
25,seeqst_uniform,10,mean,1,6000,-5.461333333333333,-0.48919737833375176,0.48919737833375176
25,seeqst_uniform,10,mean,1,7000,-5.7051428571428575,-0.7330069021432761,0.7330069021432761
25,seeqst_uniform,10,mean,1,8000,-5.632,-0.6598640450004183,0.6598640450004183
25,seeqst_uniform,10,mean,1,9000,-5.347555555555555,-0.3754196005559738,0.3754196005559738
25,seeqst_uniform,10,mean,1,10000,-6.0416,-1.0694640450004185,1.0694640450004185
25,seeqst_binomial_q0.09091,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
25,seeqst_binomial_q0.09091,10,mean,1,30,-8.645808201370828,-3.673672246371247,3.673672246371247
25,seeqst_binomial_q0.09091,10,mean,1,100,-20.74993968328999,-15.77780372829041,15.77780372829041
25,seeqst_binomial_q0.09091,10,mean,1,300,-12.104131481919161,-7.13199552691958,7.13199552691958
25,seeqst_binomial_q0.09091,10,mean,1,1000,-7.5218531351926226,-2.549717180193041,2.549717180193041
25,seeqst_binomial_q0.09091,10,mean,1,2000,-7.910914504254309,-2.938778549254728,2.938778549254728
25,seeqst_binomial_q0.09091,10,mean,1,3000,-7.003104643110362,-2.0309686881107805,2.0309686881107805
25,seeqst_binomial_q0.09091,10,mean,1,4000,-6.2898254664972635,-1.317689511497682,1.317689511497682
25,seeqst_binomial_q0.09091,10,mean,1,5000,-6.5362310002363255,-1.5640950452367441,1.5640950452367441
25,seeqst_binomial_q0.09091,10,mean,1,6000,-6.311439987000682,-1.3393040320011007,1.3393040320011007
25,seeqst_binomial_q0.09091,10,mean,1,7000,-6.373195759867613,-1.4010598048680318,1.4010598048680318
25,seeqst_binomial_q0.09091,10,mean,1,8000,-6.484356151028092,-1.5122201960285109,1.5122201960285109
25,seeqst_binomial_q0.09091,10,mean,1,9000,-6.167343183644496,-1.1952072286449145,1.1952072286449145
25,seeqst_binomial_q0.09091,10,mean,1,10000,-6.04341993275818,-1.0712839777585987,1.0712839777585987
25,seeqst_binomial_q0.5,10,mean,1,10,0.0,4.972135954999581,4.972135954999581
25,seeqst_binomial_q0.5,10,mean,1,30,0.0,4.972135954999581,4.972135954999581
25,seeqst_binomial_q0.5,10,mean,1,100,-10.24,-5.267864045000419,5.267864045000419
25,seeqst_binomial_q0.5,10,mean,1,300,-10.24,-5.267864045000419,5.267864045000419
25,seeqst_binomial_q0.5,10,mean,1,1000,-7.168,-2.1958640450004188,2.1958640450004188
25,seeqst_binomial_q0.5,10,mean,1,2000,-4.096,0.8761359549995813,0.8761359549995813
25,seeqst_binomial_q0.5,10,mean,1,3000,-5.802666666666667,-0.8305307116670857,0.8305307116670857
25,seeqst_binomial_q0.5,10,mean,1,4000,-5.376,-0.40386404500041895,0.40386404500041895
