state_repeat,obs_repeat,state_type,ensemble,n,m,num_observables,estimator,mom_num_groups,n_sample,rmse,max_error
7,12,haar_random,pauli,10,3,100,mean,1,20000,1.5096822174919402,5.924091763689137
7,12,haar_random,pauli,10,3,100,mean,1,25000,1.3823377209972045,7.103544090999462
7,12,haar_random,pauli,10,3,100,mean,1,30000,1.201323225885557,5.922564090999462
7,12,haar_random,clifford,10,3,100,mean,1,10,0.028596840918192982,0.0654482966156201
7,12,haar_random,clifford,10,3,100,mean,1,30,5.9188392085493176,34.200716740034906
7,12,haar_random,clifford,10,3,100,mean,1,100,3.8348858476614325,10.284050073368373
7,12,haar_random,clifford,10,3,100,mean,1,300,1.9646293733719145,6.858821775727684
7,12,haar_random,clifford,10,3,100,mean,1,1000,1.0246337388735496,3.092664090999452
7,12,haar_random,clifford,10,3,100,mean,1,3000,0.5322529540924315,1.0756909729977906
7,12,haar_random,clifford,10,3,100,mean,1,5000,0.3651005458682554,1.06057859898323
7,12,haar_random,clifford,10,3,100,mean,1,10000,0.25364085585931,0.7530785989832305
7,12,haar_random,clifford,10,3,100,mean,1,15000,0.23904140396670234,0.48998682916376984
7,12,haar_random,clifford,10,3,100,mean,1,20000,0.206744062713997,0.43912772258623556
7,12,haar_random,clifford,10,3,100,mean,1,25000,0.19241900848813356,0.5216723949343168
7,12,haar_random,clifford,10,3,100,mean,1,30000,0.17358037420198721,0.4738390616009837
7,12,haar_random,seeqst_uniform,10,3,100,mean,1,10,0.028596840918192923,0.06544829661562006
7,12,haar_random,seeqst_uniform,10,3,100,mean,1,30,0.028596840918192923,0.06544829661562006
7,12,haar_random,seeqst_uniform,10,3,100,mean,1,100,3.5447936470942873,20.49594640118996
7,12,haar_random,seeqst_uniform,10,3,100,mean,1,300,3.4774429339025437,13.66890351234158
7,12,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.441646566419907,4.111570179008246
7,12,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.7850171435297646,3.360508580530179
7,12,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.6871864518282775,2.404775247196845
7,12,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.49843420090899826,1.4310686478234798
7,12,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.42840627107861745,1.1078368456749126
7,12,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.3564121950073857,0.8347701790082459
7,12,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.3021536309010671,0.7467323883144059
7,12,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.2968723194838718,0.8286523883144059
7,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,7.075966958449922,38.570239067953864
7,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,2.660999749121127,12.871494540927129
7,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,2.0567702281788325,9.01018110648884
7,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.2088630002655414,3.0311394719944826
7,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.7430125354294017,2.737816626060564
7,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.3726230310578816,1.224763186988953
7,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.27218508774534234,0.8264754050910956
7,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10000,0.18845973471473226,0.531672907212199
7,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,15000,0.17896126650891825,0.5451581944534524
7,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,20000,0.14811810015166138,0.42523071999399437
7,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,25000,0.1314535478527322,0.40642606594466396
7,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.11588876881220327,0.42523071999399437
7,13,haar_random,pauli,10,3,100,mean,1,10,0.03552675735915754,0.08836708683919513
7,13,haar_random,pauli,10,3,100,mean,1,30,0.03552675735915754,0.08836708683919513
7,13,haar_random,pauli,10,3,100,mean,1,100,0.03552675735915754,0.08836708683919513
7,13,haar_random,pauli,10,3,100,mean,1,300,0.03552675735915754,0.08836708683919513
7,13,haar_random,pauli,10,3,100,mean,1,1000,10.22087173350324,59.00988695045275
7,13,haar_random,pauli,10,3,100,mean,1,3000,3.932170699869116,19.708596788281795
7,13,haar_random,pauli,10,3,100,mean,1,5000,1.6671577922564542,11.790557781857911
7,13,haar_random,pauli,10,3,100,mean,1,10000,1.9601895702922822,5.94347839066011
7,13,haar_random,pauli,10,3,100,mean,1,15000,1.8008431531395466,3.975178390660111
7,13,haar_random,pauli,10,3,100,mean,1,20000,1.2507775578501397,2.9910283906601114
7,13,haar_random,pauli,10,3,100,mean,1,25000,1.1561047735551822,4.745606901417322
7,13,haar_random,pauli,10,3,100,mean,1,30000,1.3657211192161918,3.958286901417322
7,13,haar_random,clifford,10,3,100,mean,1,10,0.03552675735915806,0.08836708683919547
7,13,haar_random,clifford,10,3,100,mean,1,30,3.4183549608695714,34.181706730425745
7,13,haar_random,clifford,10,3,100,mean,1,100,4.097707040340744,20.53906639101141
7,13,haar_random,clifford,10,3,100,mean,1,300,2.181683250890874,6.8023761882158125
7,13,haar_random,clifford,10,3,100,mean,1,1000,1.2026523664487896,4.069042854882488
7,13,haar_random,clifford,10,3,100,mean,1,3000,0.5534645289771336,1.6926770482646054
7,13,haar_random,clifford,10,3,100,mean,1,5000,0.44103444820790066,1.0628075615696178
7,13,haar_random,clifford,10,3,100,mean,1,10000,0.29359488747560175,0.7108481407136539
7,13,haar_random,clifford,10,3,100,mean,1,15000,0.3000169532710111,0.6856858428158216
7,13,haar_random,clifford,10,3,100,mean,1,20000,0.25146862521673813,0.6505937149312746
7,13,haar_random,clifford,10,3,100,mean,1,25000,0.23440067025345193,0.6403437149312745
7,13,haar_random,clifford,10,3,100,mean,1,30000,0.21364142896934904,0.5310103815979417
7,13,haar_random,seeqst_uniform,10,3,100,mean,1,10,0.03552675735915754,0.08836708683919513
7,13,haar_random,seeqst_uniform,10,3,100,mean,1,30,0.03552675735915754,0.08836708683919513
7,13,haar_random,seeqst_uniform,10,3,100,mean,1,100,2.895852014875821,20.50902941988838
7,13,haar_random,seeqst_uniform,10,3,100,mean,1,300,3.3471499918992165,13.66890351234158
7,13,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.399838572216597,4.121596788281808
7,13,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.8569276575495982,2.7243935420424443
7,13,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.7503544505801826,2.063570179008246
7,13,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.5834672203241847,1.4626294198883778
7,13,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.45908912264812884,1.1078368456749126
7,13,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.36323653795226846,0.8347701790082459
7,13,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.3043371286924828,0.7211414133202196
7,13,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.28403301158384503,0.6982368456749125
7,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,3.6960730782638014,16.551578626777538
7,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,4.457296245477817,30.038564033703608
7,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,2.2821873050890362,9.051256003298441
7,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.1857432086926905,3.0505602575347335
7,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.6823714744619434,2.6432641071673464
7,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.34340248144644947,1.0026369389716843
7,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.28490834659851294,0.8227457272824972
7,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10000,0.20462050420396125,0.609635441391177
7,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,15000,0.17079187656222614,0.5309586802706502
7,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,20000,0.15092823774371436,0.5196898355465835
7,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,25000,0.13465032444714367,0.4837115932087461
7,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.12147946285850324,0.39976236108712543
7,14,haar_random,pauli,10,3,100,mean,1,10,0.032436136260380236,0.08836708683919513
7,14,haar_random,pauli,10,3,100,mean,1,30,0.032436136260380236,0.08836708683919513
7,14,haar_random,pauli,10,3,100,mean,1,100,0.032436136260380284,0.08836708683919513
7,14,haar_random,pauli,10,3,100,mean,1,300,0.03243613626038025,0.08836708683919513
7,14,haar_random,pauli,10,3,100,mean,1,1000,5.906285989220213,59.0619706460088
7,14,haar_random,pauli,10,3,100,mean,1,3000,3.4098044512946295,19.70219176368913
7,14,haar_random,pauli,10,3,100,mean,1,5000,3.121563285107193,11.828991763689134
7,14,haar_random,pauli,10,3,100,mean,1,10000,2.8343596047505235,11.828991763689134
7,14,haar_random,pauli,10,3,100,mean,1,15000,2.296809127873625,7.892391763689136
7,14,haar_random,pauli,10,3,100,mean,1,20000,1.9380349425134644,8.832747959000683
7,14,haar_random,pauli,10,3,100,mean,1,25000,1.6026134584131824,7.061277959000685
7,14,haar_random,pauli,10,3,100,mean,1,30000,1.6114466995523962,5.880297959000685
7,14,haar_random,clifford,10,3,100,mean,1,10,14.49888775631718,102.53175816733238
7,14,haar_random,clifford,10,3,100,mean,1,30,6.8355053145733375,34.200716740034906
7,14,haar_random,clifford,10,3,100,mean,1,100,4.343407731759779,10.284050073368373
7,14,haar_random,clifford,10,3,100,mean,1,300,2.0200383139475497,6.8023761882158125
7,14,haar_random,clifford,10,3,100,mean,1,1000,1.2278829602696288,4.069042854882488
7,14,haar_random,clifford,10,3,100,mean,1,3000,0.570398964967792,1.7035414915126463
7,14,haar_random,clifford,10,3,100,mean,1,5000,0.44046320789379945,1.4302081581793142
7,14,haar_random,clifford,10,3,100,mean,1,10000,0.2883612452014442,0.7831279789202473
7,14,haar_random,clifford,10,3,100,mean,1,15000,0.2762791537016885,0.5545606817740777
7,14,haar_random,clifford,10,3,100,mean,1,20000,0.23443998902571578,0.5268779789202478
7,14,haar_random,clifford,10,3,100,mean,1,25000,0.21717097646191955,0.5216723949343168
7,14,haar_random,clifford,10,3,100,mean,1,30000,0.2095443869992008,0.49612620304343796
7,14,haar_random,seeqst_uniform,10,3,100,mean,1,10,0.032436136260380236,0.08836708683919513
7,14,haar_random,seeqst_uniform,10,3,100,mean,1,30,0.032436136260380236,0.08836708683919513
7,14,haar_random,seeqst_uniform,10,3,100,mean,1,100,4.094807973965939,20.5206767416589
7,14,haar_random,seeqst_uniform,10,3,100,mean,1,300,3.2761754639417,13.66890351234158
7,14,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.4234155252183778,4.136676741658899
7,14,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.8004174528352391,2.7243935420424443
7,14,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.7079105407842766,2.063570179008246
7,14,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.5014754531825327,1.2443701790082458
7,14,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.3993639385532814,1.1078368456749126
7,14,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.3368367406221615,1.1134293539911702
7,14,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.293820784689105,0.8886676369165974
7,14,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.276913774178556,0.8067476369165975
7,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,2.8669959894883803,16.551578626777538
7,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,3.2877387635046023,29.961319005986525
7,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,1.9132458660565381,8.997691971218106
7,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.172590254683495,3.832746374177075
7,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.6240508642627279,1.9422384761313165
7,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.3671438483750542,1.260242349149874
7,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.3487104281920771,1.320206086379603
7,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10000,0.21649516853277415,0.7726384315215918
7,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,15000,0.1828228557983731,0.5627653512175402
7,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,20000,0.15147053264345628,0.39456804895309056
7,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,25000,0.132559379129688,0.42751883304915883
7,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.11874741228990833,0.381870276885826
7,15,haar_random,pauli,10,3,100,mean,1,10,0.03035796781644569,0.0873694628144816
7,15,haar_random,pauli,10,3,100,mean,1,30,0.030357967816445595,0.0873694628144816
7,15,haar_random,pauli,10,3,100,mean,1,100,0.030357967816445564,0.0873694628144816
7,15,haar_random,pauli,10,3,100,mean,1,300,0.030357967816445595,0.0873694628144816
7,15,haar_random,pauli,10,3,100,mean,1,1000,10.22085507423166,59.00988695045275
7,15,haar_random,pauli,10,3,100,mean,1,3000,5.206297063139763,19.70367042341041
7,15,haar_random,pauli,10,3,100,mean,1,5000,2.894261322552639,11.830470423410418
7,15,haar_random,pauli,10,3,100,mean,1,10000,2.7117611509473867,5.947595405823724
7,15,haar_random,pauli,10,3,100,mean,1,15000,2.615475803994396,7.89387042341042
7,15,haar_random,pauli,10,3,100,mean,1,20000,2.0506044002446897,5.925570423410421
7,15,haar_random,pauli,10,3,100,mean,1,25000,1.8649752594297109,7.103544090999462
7,15,haar_random,pauli,10,3,100,mean,1,30000,1.6285978913913695,5.922564090999462
7,15,haar_random,clifford,10,3,100,mean,1,10,14.497308335756316,102.51122618921455
7,15,haar_random,clifford,10,3,100,mean,1,30,5.918988683532466,34.17789285588142
7,15,haar_random,clifford,10,3,100,mean,1,100,3.829371796346385,10.279566826190994
7,15,haar_random,clifford,10,3,100,mean,1,300,2.393008357416435,6.8629001595243535
7,15,haar_random,clifford,10,3,100,mean,1,1000,1.036494639472508,3.092664090999452
7,15,haar_random,clifford,10,3,100,mean,1,3000,0.6861744426936517,1.742073532914823
7,15,haar_random,clifford,10,3,100,mean,1,5000,0.5729085787284728,1.2637401995814914
7,15,haar_random,clifford,10,3,100,mean,1,10000,0.38579442645686685,0.8537401995814929
7,15,haar_random,clifford,10,3,100,mean,1,15000,0.2924334955075334,0.7192185722908858
7,15,haar_random,clifford,10,3,100,mean,1,20000,0.26374898574301164,0.6362285444037987
7,15,haar_random,clifford,10,3,100,mean,1,25000,0.23561443465487758,0.5216723949343168
7,15,haar_random,clifford,10,3,100,mean,1,30000,0.2012107161451141,0.4738390616009837
7,15,haar_random,seeqst_uniform,10,3,100,mean,1,10,20.48070301424905,204.8068052616358
7,15,haar_random,seeqst_uniform,10,3,100,mean,1,30,6.827414652307352,68.27347192830246
7,15,haar_random,seeqst_uniform,10,3,100,mean,1,100,6.14032175972646,20.499356179929798
7,15,haar_random,seeqst_uniform,10,3,100,mean,1,300,3.2735525888882906,13.66890351234158
7,15,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.528557068082749,4.111570179008246
7,15,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.8419123463875275,2.7374719283024507
7,15,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.7460261240504266,2.063570179008246
7,15,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.49874703673778165,1.440405261635784
7,15,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.40027511722839326,1.1078368456749126
7,15,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.32007812853792594,1.0308052616357841
7,15,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.2905707455028371,0.9898452616357842
7,15,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.2842146587348194,0.8260052616357842
7,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,4.1957624855344715,38.570239067953864
7,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,3.3961621135909135,29.958584407186862
7,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,2.958022566553398,9.04237053765802
7,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.4328363777421964,3.0459968146851164
7,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.755281914085897,2.7284709802240865
7,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.5368605360123688,1.5104252957341016
7,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.39005942620891515,1.2705703468151854
7,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10000,0.24352886059761222,0.7554500857143039
7,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,15000,0.17838266130370445,0.6355226112548459
7,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,20000,0.14821969999492587,0.5525589012649335
7,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,25000,0.12001594690513381,0.40709253070708734
7,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.11958819014151542,0.3726676895757462
7,16,haar_random,pauli,10,3,100,mean,1,10,0.03532968067130021,0.09581326586394623
7,16,haar_random,pauli,10,3,100,mean,1,30,0.03532968067130021,0.09581326586394623
7,16,haar_random,pauli,10,3,100,mean,1,100,0.03532968067130021,0.09581326586394623
7,16,haar_random,pauli,10,3,100,mean,1,300,0.035329680671300205,0.09581326586394623
7,16,haar_random,pauli,10,3,100,mean,1,1000,5.901093158651372,59.00988695045275
7,16,haar_random,pauli,10,3,100,mean,1,3000,4.401770091553687,19.700664090999453
7,16,haar_random,pauli,10,3,100,mean,1,5000,3.1262643234596115,11.862624752803148
7,16,haar_random,pauli,10,3,100,mean,1,10000,2.291027461800114,5.957724752803151
7,16,haar_random,pauli,10,3,100,mean,1,15000,2.0857062454616844,7.890864090999461
7,16,haar_random,pauli,10,3,100,mean,1,20000,1.672346603544283,8.832747959000683
7,16,haar_random,pauli,10,3,100,mean,1,25000,1.4786752186553682,7.103544090999462
7,16,haar_random,pauli,10,3,100,mean,1,30000,1.379059673631206,5.922564090999462
7,16,haar_random,clifford,10,3,100,mean,1,10,0.03532968067130038,0.09581326586394587
7,16,haar_random,clifford,10,3,100,mean,1,30,0.03532968067130015,0.09581326586394665
7,16,haar_random,clifford,10,3,100,mean,1,100,4.087579861153872,10.250375584726783
7,16,haar_random,clifford,10,3,100,mean,1,300,2.1248605079802356,6.8023761882158125
7,16,haar_random,clifford,10,3,100,mean,1,1000,1.282294660009871,4.069042854882488
7,16,haar_random,clifford,10,3,100,mean,1,3000,0.5464510710931517,1.3357095215491634
7,16,haar_random,clifford,10,3,100,mean,1,5000,0.4247548785599119,1.0546723949343149
7,16,haar_random,clifford,10,3,100,mean,1,10000,0.3252923885682377,0.9026092476365427
7,16,haar_random,clifford,10,3,100,mean,1,15000,0.27969735272475016,0.6856858428158216
7,16,haar_random,clifford,10,3,100,mean,1,20000,0.24283530305093662,0.598188750752119
7,16,haar_random,clifford,10,3,100,mean,1,25000,0.2130903910783256,0.5558277696785638
7,16,haar_random,clifford,10,3,100,mean,1,30000,0.19878751102519035,0.5284944363452306
7,16,haar_random,seeqst_uniform,10,3,100,mean,1,10,0.03532968067130021,0.09581326586394623
7,16,haar_random,seeqst_uniform,10,3,100,mean,1,30,6.828637782178309,68.28546646848234
7,16,haar_random,seeqst_uniform,10,3,100,mean,1,100,4.093485317104359,20.49879980181568
7,16,haar_random,seeqst_uniform,10,3,100,mean,1,300,3.051105210612593,13.66890351234158
7,16,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.3994938571000737,4.114799801815678
7,16,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.7815023194910624,3.360508580530179
7,16,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.6918485358730817,2.404775247196845
7,16,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.4498781440490561,1.4456366426454133
7,16,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.3841398528322009,1.1078368456749126
7,16,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.34431149625215957,0.8347701790082459
