state_repeat,obs_repeat,state_type,ensemble,n,m,num_terms,num_observables,min_xy,rest_mode,coeff_dist,estimator,mom_num_groups,n_sample,rmse,max_error
2,0,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,10,7.442890587440909,20.47468595221398
2,0,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,30,5.181921740212794,21.06639563541939
2,0,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,100,2.6565859421669646,6.7886551981781835
2,0,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,300,1.6020220320898284,4.197360310468868
2,0,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,1000,0.9101581273162099,3.235455206209501
2,0,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,3000,0.5162666107678249,1.262469717471112
2,0,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,4000,0.4511417961831272,1.1717408162400638
2,0,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,5000,0.4400804107270097,1.3301653783722012
2,0,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,6000,0.41293572598743683,1.235305454115848
2,0,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,10,14.528651113078356,96.77325591783935
2,0,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,30,5.7547637877734985,30.724903561092788
2,0,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,100,3.194504264499856,15.179518074397373
2,0,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,300,3.248630277667178,10.712382189045574
2,0,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,1000,1.5141899653997275,5.8347535590514585
2,0,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,3000,0.7734349641861945,2.095709902664214
2,0,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,4000,0.7145797654650033,1.888467184354071
2,0,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,5000,1.931144830089794,9.083254580793458
2,0,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,6000,1.7771181022488423,7.545848028961723
2,1,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,10,13.809039775475268,96.87650675469516
2,1,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,30,8.25131636112213,32.33505149941686
2,1,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,100,4.861398331251583,15.275950111598425
2,1,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,300,3.257535324733032,12.165925958491805
2,1,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,1000,1.892475593288247,5.323497234132002
2,1,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,3000,1.1113774202023834,2.89895056045667
2,1,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,4000,1.0854009997757885,2.7506433187023123
2,1,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,5000,0.8734246126198807,2.5060432272850086
2,1,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,6000,0.815661240188383,2.6201147442944013
2,1,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,10,6.518285609644381,25.963911867155158
2,1,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,30,3.2795012132343806,9.204017260325339
2,1,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,100,1.941354978469133,5.7018196773423
2,1,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,300,1.1644102491783854,3.7689332158793247
2,1,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,1000,0.6373740489537835,1.6143775376284246
2,1,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,3000,0.34580715624446706,0.8483163425724133
2,1,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,4000,0.2946148146245801,0.8335826444009444
2,1,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,5000,0.2421120839670087,0.621284634187333
2,1,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,6000,0.24666941267182593,0.6637008748846258
2,1,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,10,7.276459071484422,26.282857129914643
2,1,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,30,3.3495976515471675,10.622237716984824
2,1,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,100,2.1246025506578294,4.808547858535681
2,1,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,300,1.3158134433599913,3.3262536744972757
2,1,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,1000,0.8292530562631784,2.448665141071998
2,1,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,3000,0.40391470884737046,0.9596768743354868
2,1,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,4000,0.3866484504154325,1.2256483726988012
2,1,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,5000,0.3917586198984295,0.8676650261133239
2,1,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,6000,0.35745955319698797,0.7873102423453209
2,1,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,10,21.384719400541066,139.78624545396963
2,1,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,30,7.297552529299906,46.882464290037476
2,1,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,100,2.765818861440927,15.54037628635126
2,1,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,300,2.7971198753097704,11.372057360090388
2,1,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,1000,1.2691588832006855,5.498982116767658
2,1,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,3000,0.7098810366013518,2.6354847935883905
2,1,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,4000,1.7045831012210768,9.250700875929361
2,1,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,5000,1.667595340431241,7.54764715748006
2,1,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,6000,1.4377469705205577,6.395546439321343
2,2,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,10,16.477099743409813,94.69821267546217
2,2,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,30,12.294325341501187,59.25576195064729
2,2,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,100,5.188430166878885,23.703726516784197
2,2,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,300,2.9988667340571165,6.89623827501685
2,2,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,1000,1.5414246476440705,3.4403881384008037
2,2,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,3000,0.8517070528187799,2.277522216923435
2,2,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,4000,0.774132021682087,1.9131804451342582
2,2,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,5000,0.7527042465836492,1.8585737401873186
2,2,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,6000,0.7951419304787808,2.5244228380333373
2,2,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,10,5.830552322627132,16.00013881030259
2,2,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,30,2.8386769615203207,9.278507541298147
2,2,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,100,1.7753549054893627,4.259038715142855
2,2,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,300,1.0218311864904972,2.861200046255696
2,2,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,1000,0.4755713683645968,1.0323925779856107
2,2,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,3000,0.29606524531894696,0.9534323132191875
2,2,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,4000,0.238098628613067,0.640472706636489
2,2,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,5000,0.2025832808426105,0.6966187525096224
2,2,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,6000,0.20943125049492106,0.65106703421674
2,2,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,10,7.44819889579416,26.37142908132598
2,2,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,30,5.201026909161091,15.907887170172168
2,2,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,100,2.537423473668627,8.555247518315856
2,2,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,300,1.7246449199637301,5.400010836755984
2,2,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,1000,0.7581951481046615,2.138016373201834
2,2,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,3000,0.39686127031132673,0.9570546920654455
2,2,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,4000,0.3144301100667229,0.8624041897708549
2,2,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,5000,0.34434335337859145,0.7744553721358035
2,2,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,6000,0.31613259531497157,0.7809026554035151
2,2,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,10,2.0586470503129335,8.110190400686188
2,2,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,30,2.6732938003513924,13.362096944386343
2,2,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,100,2.81398520567235,11.7776281469436
2,2,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,300,3.6741321356866345,21.937720236925397
2,2,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,1000,1.4984145230978438,5.927948122692779
2,2,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,3000,0.6914601913094568,2.050538487580076
2,2,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,4000,1.8129992737535017,7.7434219480294
2,2,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,5000,1.531818468622108,6.208416196620731
2,2,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,6000,1.3026608561015374,5.1751133866738375
2,3,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,10,25.57785625658956,164.4400675643381
2,3,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,30,18.22754630613635,109.5004375400869
2,3,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,100,8.207503739325537,48.3568135547121
2,3,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,300,4.444308853894325,21.184144086121606
2,3,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,1000,1.8408738695973237,5.6886667557958654
2,3,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,3000,1.1013578313850048,3.331858618179489
2,3,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,4000,1.0996463559961394,3.1404923469681476
2,3,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,5000,0.9583656359095603,2.9439951379797065
2,3,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,6000,0.8480012299162553,2.855645757852277
2,3,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,10,4.453807799012509,12.367748670629739
2,3,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,30,3.990793015225448,17.88190629262591
2,3,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,100,2.406936772816395,11.82941512264262
2,3,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,300,1.1725482772976938,3.533245466785876
2,3,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,1000,0.5405672606931982,1.432660458446972
2,3,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,3000,0.32800275202194484,0.8258391403739461
2,3,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,4000,0.2819261633401366,0.9300536370741839
2,3,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,5000,0.24531517845844178,0.6309775138908885
2,3,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,6000,0.24154315296838128,0.6417756087713926
2,3,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,10,7.6070725511409085,30.205669938267288
2,3,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,30,4.274966523101175,11.416726111052649
2,3,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,100,2.277603886163299,7.2255024746926875
2,3,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,300,1.3412299186738825,5.184235340606575
2,3,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,1000,0.8096608942081576,2.262753715578514
2,3,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,3000,0.4859069957296206,1.6828843420063464
2,3,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,4000,0.37692264886993704,1.175159086455829
2,3,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,5000,0.3626924365936874,1.0996521831338784
2,3,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,6000,0.33468967303416974,1.0158332160215977
2,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,10,5.987297222579659,40.85083646539856
2,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,30,2.21808398807856,14.371502529623184
2,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,100,1.685694376533067,7.926516218126002
2,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,300,3.272866805541921,14.619642971682355
2,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,1000,1.503965225780843,4.918743620112543
2,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,3000,0.90432146520608,2.639093050413457
2,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,4000,0.6757875571433679,1.8666915248889606
2,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,5000,1.7645728832693097,6.069335147372391
2,3,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,6000,1.605737683319946,5.246346826897602
2,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,10,12.862830507128061,64.07332026108925
2,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,30,9.068330553757255,42.66480728822497
2,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,100,5.062424774185768,14.7336811511077
2,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,300,3.4101141861988937,15.341426286500987
2,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,1000,1.8237393086312443,6.248200564486526
2,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,3000,0.9834455907023821,2.4217475576421346
2,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,4000,0.8276750056357374,1.99787212618683
2,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,5000,0.7814836645545464,1.730386692421298
2,4,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,6000,0.7188315840853796,1.6698854732594022
2,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,10,4.677019882230837,18.91441495202581
2,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,30,2.846948372541672,8.957046347310161
2,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,100,1.895409381593259,4.5186113509251635
2,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,300,1.1850547449602866,3.3341884180702888
2,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,1000,0.5359893970899549,1.1127587781501238
2,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,3000,0.3141870467388225,1.04544724357454
2,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,4000,0.24347236276570783,0.9003245784920773
2,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,5000,0.21890153042445643,0.6623617784936343
2,4,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,6000,0.19262158178582753,0.6004666900803949
2,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,10,9.47543163605716,32.240697938300336
2,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,30,4.063324327285551,13.831315333742412
2,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,100,1.8199332954632563,5.418058951532448
2,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,300,1.1757702906064817,2.892654843906655
2,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,1000,0.677062010433562,1.9029329838678406
2,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,3000,0.4023142038096816,1.325543806445232
2,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,4000,0.36985576831317457,1.1644434416911917
2,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,5000,0.32594582277599043,0.8872435016641677
2,4,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,6000,0.30775833108836037,0.7187347778710087
2,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,10,15.495138836951146,108.53735958448554
2,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,30,5.377727415082183,36.181794248522905
2,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,100,2.339077511947434,10.361432389187188
2,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,300,2.1599024285718134,11.367255491898728
2,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,1000,1.2351791414521007,3.5113899406753206
2,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,3000,0.6809068789581845,2.331548266770973
2,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,4000,1.5497557602426066,7.930011503664511
2,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,5000,1.2777515661289305,6.351908155109457
2,4,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,6000,1.1809468699609713,5.299918928055558
2,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,10,0.29127223344547687,0.8258713323643485
2,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,30,10.21776308864464,38.87208332198662
2,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,100,5.301369661781275,12.72838807472992
2,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,300,4.587482657205626,17.6298297483924
2,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,1000,2.3290678470032247,7.1993251351514616
2,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,3000,1.124304013080295,3.8422346029349574
2,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,4000,1.1306770994404824,3.545979017338584
2,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,5000,1.0239427094199096,3.0157807495305393
2,5,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,6000,0.9903145844158922,2.993736514679094
2,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,10,6.341404486688599,20.127076986491414
2,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,30,3.9781156161455216,13.02411198670518
2,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,100,2.242304584910274,6.756649405437699
2,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,300,1.0752807108260543,2.3502669292396456
2,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,1000,0.5785436886695087,1.2810069308431933
2,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,3000,0.3722613197721502,0.9954938962149249
2,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,4000,0.28348965613044524,0.7214320546214178
2,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,5000,0.22012316648734098,0.5139901372929745
2,5,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,6000,0.20987668722368694,0.5715156898547423
2,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,10,10.217620147369557,29.032733516142954
2,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,30,5.909504780943186,17.57263594917869
2,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,100,3.119605753272693,8.178685661061785
2,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,300,1.8195374083694544,5.591484976124934
2,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,1000,0.7657541466189938,1.764394196036889
2,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,3000,0.47645960102701534,1.3307269563604467
2,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,4000,0.4207955268965245,0.9129263899249596
2,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,5000,0.38301175452693886,1.2749849210614381
2,5,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,6000,0.35646032011820566,1.3192132081979724
2,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,10,6.6744754078695525,31.611573657946014
2,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,30,2.552637078648975,11.506683448146086
2,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,100,2.9628874008611743,10.236202938985747
2,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,300,2.8107919165321738,9.54079454452592
2,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,1000,1.3155145464961258,5.744682856008868
2,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,3000,0.8099421285428698,2.3459333384928036
2,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,4000,1.8176883473233618,10.388780593446734
2,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,5000,1.7648742653116745,8.312280615550018
2,5,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,6000,1.5093348799192485,6.945302954968617
2,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,10,0.6722075258774214,4.335067535199773
2,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,30,6.115503636495541,31.372009383420554
2,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,100,4.6129906270820396,17.248676924318257
2,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,300,3.339608177011967,7.714185728743149
2,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,1000,1.6184604278406503,3.306840591318007
2,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,3000,0.9422742528046275,2.7084293998611115
2,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,4000,0.9830746510525555,2.789555633505461
2,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,5000,0.9946487228841489,2.679684175168382
2,6,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,6000,0.9346047655226966,2.20204759809855
2,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,10,5.737861935828607,16.133070984276955
2,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,30,3.1530614150051455,12.020848181515412
2,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,100,1.6773772197944867,4.005100736221075
2,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,300,1.1550889092886765,3.6548295748747663
2,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,1000,0.47837347488026694,1.8355889186605052
2,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,3000,0.3027959316141873,0.8442205583717377
2,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,4000,0.24429591149367574,0.742731307361471
2,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,5000,0.21419891355311182,0.7472585247211041
2,6,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,6000,0.22244145838099486,0.8549033502742298
2,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,10,6.510710876403791,24.059083108860325
2,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,30,4.387040523476189,13.066370617979123
2,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,100,1.7607425469789966,5.661945098136381
2,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,300,1.4095027036903842,3.773040812080203
2,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,1000,0.7959317991466998,2.6054207194378654
2,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,3000,0.4710689279362197,1.1448575471631075
2,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,4000,0.39572679716843856,1.177830105544203
2,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,5000,0.33353444009304245,0.8562082673523601
2,6,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,6000,0.30167757689404096,0.8289098120613229
2,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,10,14.279947466639628,100.52024485641988
2,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,30,5.459258860327772,33.77042120254655
2,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,100,2.061047635026642,10.178928465173906
2,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,300,1.226377789231257,4.322198724492663
2,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,1000,1.0987985006765972,3.9726199275337994
2,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,3000,0.8401233515445246,3.2777957758709895
2,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,4000,1.6581615401327803,7.20942830839731
2,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,5000,1.7593505545503567,5.695975993695304
2,6,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,6000,1.5021148310209316,4.653003873150604
2,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,10,6.5664771668040185,35.67919750011347
2,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,30,7.579599144721382,45.42643152693929
2,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,100,5.760913797872923,14.800616072560667
2,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,300,4.176784279965349,10.679134621491958
2,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,1000,2.133890067240477,5.285043043610903
2,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,3000,1.01350468447684,2.5296775925515
2,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,4000,0.7926656143182419,2.0382829629613046
2,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,5000,0.6314866460867143,1.250261888150515
2,7,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,6000,0.6009962324733602,1.5213248033160442
2,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,10,5.998838686575331,14.332200981630553
2,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,30,3.86992709070921,9.064035418931184
2,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,100,1.5979437038844733,3.370207766331689
2,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,300,1.209320680998017,3.6302845378962236
2,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,1000,0.5649914615701829,1.6256012234305657
