state_repeat,obs_repeat,state_type,ensemble,n,l,num_observables,n_sample,rmse,max_error
0,53,haar_random,seeqst_uniform,7,4,100,25000,0.09149346907066143,0.22278943016942512
0,53,haar_random,seeqst_binomial,7,4,100,10,0.7131808832917288,3.604706132284629
0,53,haar_random,seeqst_binomial,7,4,100,100,0.6022437547986017,2.5745335654238155
0,53,haar_random,seeqst_binomial,7,4,100,500,2.5138880280126275,24.528436518688547
0,53,haar_random,seeqst_binomial,7,4,100,1000,1.7942466658799432,12.300144973499044
0,53,haar_random,seeqst_binomial,7,4,100,5000,0.8381325452978167,4.926487065419843
0,53,haar_random,seeqst_binomial,7,4,100,10000,0.543485236683713,3.7036579109008922
0,53,haar_random,seeqst_binomial,7,4,100,25000,0.4359372626396731,1.5144319921020124
0,53,haar_random,seeqst_unifsize_l,7,4,100,10,5.54471588828886,34.99750943016942
0,53,haar_random,seeqst_unifsize_l,7,4,100,100,1.4669210112053528,3.717978215319623
0,53,haar_random,seeqst_unifsize_l,7,4,100,500,0.6856652254626889,2.785015770300229
0,53,haar_random,seeqst_unifsize_l,7,4,100,1000,0.4928291855053396,1.9556879411167314
0,53,haar_random,seeqst_unifsize_l,7,4,100,5000,0.199429012022856,0.5382705889370186
0,53,haar_random,seeqst_unifsize_l,7,4,100,10000,0.1342639066845957,0.41568794111673124
0,53,haar_random,seeqst_unifsize_l,7,4,100,25000,0.11244671317261304,0.38641835036690425
0,54,haar_random,pauli,7,4,100,10,21.866874734636447,218.66688954786142
0,54,haar_random,pauli,7,4,100,100,4.359292060856085,21.83688954786151
0,54,haar_random,pauli,7,4,100,500,2.2255439119810925,8.714889547861516
0,54,haar_random,pauli,7,4,100,1000,1.3117395642646446,4.340889547861517
0,54,haar_random,pauli,7,4,100,5000,0.6761247153687788,2.220336163236976
0,54,haar_random,pauli,7,4,100,10000,0.5259049113119705,1.2089700787638131
0,54,haar_random,pauli,7,4,100,25000,0.29690795283206656,0.9081361632369765
0,54,haar_random,clifford,7,4,100,10,2.8762066786462057,12.93469927044014
0,54,haar_random,clifford,7,4,100,100,1.1002406028529188,3.852420505134733
0,54,haar_random,clifford,7,4,100,500,0.42336666676836726,1.2828353267901336
0,54,haar_random,clifford,7,4,100,1000,0.3355642659851795,1.0282858748935824
0,54,haar_random,clifford,7,4,100,5000,0.16959963038187786,0.3574858748935844
0,54,haar_random,clifford,7,4,100,10000,0.12160751866818853,0.2871475940751088
0,54,haar_random,clifford,7,4,100,25000,0.07699739316466868,0.2694686928119371
0,54,haar_random,seeqst_uniform,7,4,100,10,6.769432324825696,25.735994497831747
0,54,haar_random,seeqst_uniform,7,4,100,100,1.4894878234204358,4.976531205273657
0,54,haar_random,seeqst_uniform,7,4,100,500,0.796154486918361,1.6719944978317447
0,54,haar_random,seeqst_uniform,7,4,100,1000,0.5245541196327511,1.4987945883103928
0,54,haar_random,seeqst_uniform,7,4,100,5000,0.23243740546107725,0.6878564251809184
0,54,haar_random,seeqst_uniform,7,4,100,10000,0.15885857356899494,0.4089561500198225
0,54,haar_random,seeqst_uniform,7,4,100,25000,0.1045555353242226,0.3148238367630233
0,54,haar_random,seeqst_binomial,7,4,100,10,0.6073803112096638,3.483727555188693
0,54,haar_random,seeqst_binomial,7,4,100,100,1.8611986455607075,17.395228267563393
0,54,haar_random,seeqst_binomial,7,4,100,500,2.503405550995938,24.331515952742226
0,54,haar_random,seeqst_binomial,7,4,100,1000,1.3523599757598588,12.103224407552721
0,54,haar_random,seeqst_binomial,7,4,100,5000,0.7383925631894787,2.64985363858769
0,54,haar_random,seeqst_binomial,7,4,100,10000,0.48058170029139813,2.64985363858769
0,54,haar_random,seeqst_binomial,7,4,100,25000,0.3715579115739777,1.833454773115096
0,54,haar_random,seeqst_unifsize_l,7,4,100,10,6.378793416031839,35.06398158054695
0,54,haar_random,seeqst_unifsize_l,7,4,100,100,1.9324422411788797,7.075703484001276
0,54,haar_random,seeqst_unifsize_l,7,4,100,500,0.7369666052386076,2.185590995885551
0,54,haar_random,seeqst_unifsize_l,7,4,100,1000,0.4635749734315168,1.7127945883103928
0,54,haar_random,seeqst_unifsize_l,7,4,100,5000,0.20419729536006348,0.7327945883103927
0,54,haar_random,seeqst_unifsize_l,7,4,100,10000,0.13616435721134243,0.34729756268811673
0,54,haar_random,seeqst_unifsize_l,7,4,100,25000,0.10062079179958748,0.30837711230966436
0,55,haar_random,pauli,7,4,100,10,0.09132798575010831,0.23152434479424397
0,55,haar_random,pauli,7,4,100,100,3.1000927455540768,21.98767201055382
0,55,haar_random,pauli,7,4,100,500,1.7034356363423386,8.713309768266129
0,55,haar_random,pauli,7,4,100,1000,1.1618298118689445,4.351855736032758
0,55,haar_random,pauli,7,4,100,5000,0.6153729649469073,1.7149097682661347
0,55,haar_random,pauli,7,4,100,10000,0.44538554977327477,0.9027346281284669
0,55,haar_random,pauli,7,4,100,25000,0.27666022910855204,0.687269045958679
0,55,haar_random,clifford,7,4,100,10,3.8749668531477344,13.002261034254062
0,55,haar_random,clifford,7,4,100,100,1.4049320794934028,3.9976747644192225
0,55,haar_random,clifford,7,4,100,500,0.42097637964351087,1.1596747644192313
0,55,haar_random,clifford,7,4,100,1000,0.3151867967837774,0.7837376597779014
0,55,haar_random,clifford,7,4,100,5000,0.14992515891417138,0.38567476441923393
0,55,haar_random,clifford,7,4,100,10000,0.11892008428759959,0.312090569830574
0,55,haar_random,clifford,7,4,100,25000,0.07253150674124183,0.22001749968831388
0,55,haar_random,seeqst_uniform,7,4,100,10,2.5505367569882003,25.489251851106864
0,55,haar_random,seeqst_uniform,7,4,100,100,1.6708844936782263,5.191853428309539
0,55,haar_random,seeqst_uniform,7,4,100,500,0.7262696690192146,1.8764320726543393
0,55,haar_random,seeqst_uniform,7,4,100,1000,0.5031135025717085,1.2335585822067372
0,55,haar_random,seeqst_uniform,7,4,100,5000,0.23750197467296033,0.6631094301694251
0,55,haar_random,seeqst_uniform,7,4,100,10000,0.1717386894249263,0.3959227205188075
0,55,haar_random,seeqst_uniform,7,4,100,25000,0.09949579372374763,0.3017422523278639
0,55,haar_random,seeqst_binomial,7,4,100,10,0.7086298507545078,3.604706132284629
0,55,haar_random,seeqst_binomial,7,4,100,100,1.8810045664367772,17.575255739724597
0,55,haar_random,seeqst_binomial,7,4,100,500,3.566556919972949,24.528436518688547
0,55,haar_random,seeqst_binomial,7,4,100,1000,1.8367764329292184,12.300144973499044
0,55,haar_random,seeqst_binomial,7,4,100,5000,0.8654274812507122,4.956671580251592
0,55,haar_random,seeqst_binomial,7,4,100,10000,0.6871772633248886,3.7338424257326417
0,55,haar_random,seeqst_binomial,7,4,100,25000,0.37792059013914664,1.5327499475985307
0,55,haar_random,seeqst_unifsize_l,7,4,100,10,6.858622776319769,35.14372697067062
0,55,haar_random,seeqst_unifsize_l,7,4,100,100,1.614089424293658,3.731524344794244
0,55,haar_random,seeqst_unifsize_l,7,4,100,500,0.6908907199484312,2.1653186063717493
0,55,haar_random,seeqst_unifsize_l,7,4,100,1000,0.45966320619683476,1.3819328998977947
0,55,haar_random,seeqst_unifsize_l,7,4,100,5000,0.23424279439576795,0.6043467454933046
0,55,haar_random,seeqst_unifsize_l,7,4,100,10000,0.13755531751522132,0.4334266440384417
0,55,haar_random,seeqst_unifsize_l,7,4,100,25000,0.10851447081641442,0.34759174264675174
0,56,haar_random,pauli,7,4,100,10,0.09054915939126668,0.2757078460570913
0,56,haar_random,pauli,7,4,100,100,3.0845758307108624,21.835309768266118
0,56,haar_random,pauli,7,4,100,500,1.8438439368978985,8.713309768266129
0,56,haar_random,pauli,7,4,100,1000,1.0633258267724068,4.339309768266133
0,56,haar_random,pauli,7,4,100,5000,0.6166662255838281,1.9030757230773192
0,56,haar_random,pauli,7,4,100,10000,0.5052140949769327,1.449982432026573
0,56,haar_random,pauli,7,4,100,25000,0.3010650169485221,0.6613382070558181
0,56,haar_random,clifford,7,4,100,10,3.661582477315545,12.982395818862573
0,56,haar_random,clifford,7,4,100,100,1.0380366315198029,3.852420505134733
0,56,haar_random,clifford,7,4,100,500,0.41946034640469304,1.2828353267901336
0,56,haar_random,clifford,7,4,100,1000,0.3125199332498648,0.7127459962713214
0,56,haar_random,clifford,7,4,100,5000,0.14390743070146458,0.36745440240448796
0,56,haar_random,clifford,7,4,100,10000,0.11821158901121633,0.30255352442468536
0,56,haar_random,clifford,7,4,100,25000,0.0713555320681066,0.18645352442468616
0,56,haar_random,seeqst_uniform,7,4,100,10,3.621713894086358,25.673904152969946
0,56,haar_random,seeqst_uniform,7,4,100,100,1.5277785557613983,5.027196259589538
0,56,haar_random,seeqst_uniform,7,4,100,500,0.783521732776681,1.973679805991706
0,56,haar_random,seeqst_uniform,7,4,100,1000,0.4989410571634523,1.2982241019300802
0,56,haar_random,seeqst_uniform,7,4,100,5000,0.19771384874136574,0.46984325409191063
0,56,haar_random,seeqst_uniform,7,4,100,10000,0.16334624953110924,0.488879805991706
0,56,haar_random,seeqst_uniform,7,4,100,25000,0.08927035101440535,0.21239980599170594
0,56,haar_random,seeqst_binomial,7,4,100,10,0.8660937189025324,3.604706132284629
0,56,haar_random,seeqst_binomial,7,4,100,100,1.8804696081772412,17.494763424757988
0,56,haar_random,seeqst_binomial,7,4,100,500,4.330548091457549,24.421892858645144
0,56,haar_random,seeqst_binomial,7,4,100,1000,2.2346951440333416,12.193601313455641
0,56,haar_random,seeqst_binomial,7,4,100,5000,0.6737791019830718,2.4547015631298117
0,56,haar_random,seeqst_binomial,7,4,100,10000,0.45323600489656085,1.4985370005760417
0,56,haar_random,seeqst_binomial,7,4,100,25000,0.38663343584368076,1.8655828919561364
0,56,haar_random,seeqst_unifsize_l,7,4,100,10,5.0371721015942015,35.121456264219965
0,56,haar_random,seeqst_unifsize_l,7,4,100,100,1.3016999883020965,3.6214562642199635
0,56,haar_random,seeqst_unifsize_l,7,4,100,500,0.66137447001534,2.185590995885551
0,56,haar_random,seeqst_unifsize_l,7,4,100,1000,0.42691182819119583,1.0895052029384156
0,56,haar_random,seeqst_unifsize_l,7,4,100,5000,0.23454181403367144,0.6285803899498448
0,56,haar_random,seeqst_unifsize_l,7,4,100,10000,0.16657192264961726,0.5585803899498448
0,56,haar_random,seeqst_unifsize_l,7,4,100,25000,0.1060781630160349,0.34759174264675174
0,57,haar_random,pauli,7,4,100,10,0.09546724872521009,0.18724588471991002
0,57,haar_random,pauli,7,4,100,100,3.09674329696946,21.88898294228096
0,57,haar_random,pauli,7,4,100,500,1.8573616937953377,8.585840481242629
0,57,haar_random,pauli,7,4,100,1000,1.2379425704203761,4.318513544359608
0,57,haar_random,pauli,7,4,100,5000,0.6482631727545477,2.027308940806004
0,57,haar_random,pauli,7,4,100,10000,0.5246078277744907,1.7043711229646916
0,57,haar_random,pauli,7,4,100,25000,0.3366340940505458,0.8733111229646924
0,57,haar_random,clifford,7,4,100,10,3.872692194152019,12.927160687490503
0,57,haar_random,clifford,7,4,100,100,1.2741854935314112,3.852420505134733
0,57,haar_random,clifford,7,4,100,500,0.5102052550159929,1.2043694780489098
0,57,haar_random,clifford,7,4,100,1000,0.3484389091721139,0.98005194436525
0,57,haar_random,clifford,7,4,100,5000,0.15272274021249332,0.5427927055014128
0,57,haar_random,clifford,7,4,100,10000,0.11539275012927087,0.29769270550141375
0,57,haar_random,clifford,7,4,100,25000,0.061056541400535146,0.22661559113651036
0,57,haar_random,seeqst_uniform,7,4,100,10,4.436549662217982,25.625181044197635
0,57,haar_random,seeqst_uniform,7,4,100,100,1.4854339949142064,2.71347572307732
0,57,haar_random,seeqst_uniform,7,4,100,500,0.8122508078539213,1.6392299212361867
0,57,haar_random,seeqst_uniform,7,4,100,1000,0.5430843710881489,1.2966060690964092
0,57,haar_random,seeqst_uniform,7,4,100,5000,0.22902358400986708,0.531076840912366
0,57,haar_random,seeqst_uniform,7,4,100,10000,0.1603827690421203,0.5352478684521025
0,57,haar_random,seeqst_uniform,7,4,100,25000,0.09896359705255278,0.3017422523278639
0,57,haar_random,seeqst_binomial,7,4,100,10,0.9331516629811977,3.604706132284629
0,57,haar_random,seeqst_binomial,7,4,100,100,3.3414355073797104,17.61681637056272
0,57,haar_random,seeqst_binomial,7,4,100,500,3.5045929853286637,24.443509545323824
0,57,haar_random,seeqst_binomial,7,4,100,1000,3.2836306766739085,12.387982604383499
0,57,haar_random,seeqst_binomial,7,4,100,5000,0.9519953197342689,2.4851662070591427
0,57,haar_random,seeqst_binomial,7,4,100,10000,0.719087052708337,2.45598577413758
0,57,haar_random,seeqst_binomial,7,4,100,25000,0.3703502490377057,1.4169407459338423
0,57,haar_random,seeqst_unifsize_l,7,4,100,10,2.1958052388706832,6.972839312509461
0,57,haar_random,seeqst_unifsize_l,7,4,100,100,1.4572846998713604,7.151629285021775
0,57,haar_random,seeqst_unifsize_l,7,4,100,500,0.7113198330737103,2.839478596169657
0,57,haar_random,seeqst_unifsize_l,7,4,100,1000,0.5452853056213047,1.789478596169657
0,57,haar_random,seeqst_unifsize_l,7,4,100,5000,0.22446919217346076,0.7690497755717342
0,57,haar_random,seeqst_unifsize_l,7,4,100,10000,0.1470892530505442,0.3719264549448147
0,57,haar_random,seeqst_unifsize_l,7,4,100,25000,0.09443124354629587,0.2295457605111018
0,58,haar_random,pauli,7,4,100,10,21.880421118053974,218.8023443974921
0,58,haar_random,pauli,7,4,100,100,4.369334739817615,21.972344397492286
0,58,haar_random,pauli,7,4,100,500,1.9035116653535173,8.622321001888675
0,58,haar_random,pauli,7,4,100,1000,1.3333121868614293,4.3812653262735495
0,58,haar_random,pauli,7,4,100,5000,0.5691377941993881,1.2873235729591146
0,58,haar_random,pauli,7,4,100,10000,0.4850239919824916,1.2089700787638131
0,58,haar_random,pauli,7,4,100,25000,0.2900106696929928,0.5959366683257429
0,58,haar_random,clifford,7,4,100,10,2.890422954923945,12.927160687490503
0,58,haar_random,clifford,7,4,100,100,0.9898962640739524,3.9976747644192225
0,58,haar_random,clifford,7,4,100,500,0.45434274880531805,1.1596747644192313
0,58,haar_random,clifford,7,4,100,1000,0.33777289523137266,0.8821382557236499
