state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,2,haar_random,seeqst_uniform,6,2,at_least,random,5,10,30,1.3823823128656416,4.357725543418983
0,2,haar_random,seeqst_uniform,6,2,at_least,random,5,10,100,0.7831866538242543,1.3710588767523169
0,2,haar_random,seeqst_uniform,6,2,at_least,random,5,10,300,0.754238605129773,1.598764229666264
0,2,haar_random,seeqst_uniform,6,2,at_least,random,5,10,1000,0.15544802307192562,0.4040975629995972
0,2,haar_random,seeqst_uniform,6,2,at_least,random,5,10,3000,0.12210892163335536,0.24563596454563166
0,2,haar_random,seeqst_binomial_tuned,6,2,at_least,random,5,10,10,0.11328212414442661,0.19501609263236513
0,2,haar_random,seeqst_binomial_tuned,6,2,at_least,random,5,10,30,7.650975558438855,24.192097562999603
0,2,haar_random,seeqst_binomial_tuned,6,2,at_least,random,5,10,100,2.2932173680862715,7.182097562999598
0,2,haar_random,seeqst_binomial_tuned,6,2,at_least,random,5,10,300,1.6215310753845458,4.752097562999597
0,2,haar_random,seeqst_binomial_tuned,6,2,at_least,random,5,10,1000,0.2611267815106763,0.6379411232476833
0,2,haar_random,seeqst_binomial_tuned,6,2,at_least,random,5,10,3000,0.3044306247967155,0.7147327109308517
0,2,haar_random,seeqst_binomial_untuned,6,2,at_least,random,5,10,10,0.11328212414442661,0.19501609263236513
0,2,haar_random,seeqst_binomial_untuned,6,2,at_least,random,5,10,30,0.11328212414442661,0.19501609263236513
0,2,haar_random,seeqst_binomial_untuned,6,2,at_least,random,5,10,100,0.7934361612787899,1.7832683564420224
0,2,haar_random,seeqst_binomial_untuned,6,2,at_least,random,5,10,300,0.2681418901944912,0.5728876980058086
0,2,haar_random,seeqst_binomial_untuned,6,2,at_least,random,5,10,1000,0.14606394783712534,0.26643936463954343
0,2,haar_random,seeqst_binomial_untuned,6,2,at_least,random,5,10,3000,0.6941874492564395,2.1026787533184894
0,2,haar_random,seeqst_unifsize_tuned,6,2,at_least,random,5,10,10,0.11328212414442661,0.19501609263236513
0,2,haar_random,seeqst_unifsize_tuned,6,2,at_least,random,5,10,30,0.7718038211902455,2.4142672890691483
0,2,haar_random,seeqst_unifsize_tuned,6,2,at_least,random,5,10,100,1.1700897952612856,3.5089411232476833
0,2,haar_random,seeqst_unifsize_tuned,6,2,at_least,random,5,10,300,0.7945121839485969,1.7649612496421199
0,2,haar_random,seeqst_unifsize_tuned,6,2,at_least,random,5,10,1000,0.45009549831166157,0.7649839073676348
0,2,haar_random,seeqst_unifsize_tuned,6,2,at_least,random,5,10,3000,0.18684530045643416,0.28498390736763485
0,0,ghz,pauli,6,2,at_least,random,5,10,10,0.0,0.0
0,0,ghz,pauli,6,2,at_least,random,5,10,30,0.0,0.0
0,0,ghz,pauli,6,2,at_least,random,5,10,100,2.305300414262747,7.289999999999995
0,0,ghz,pauli,6,2,at_least,random,5,10,300,1.5368669428418313,2.429999999999999
0,0,ghz,pauli,6,2,at_least,random,5,10,1000,0.691590124278824,1.4579999999999989
0,0,ghz,pauli,6,2,at_least,random,5,10,3000,0.6242783033231248,0.9719999999999995
0,0,ghz,clifford,6,2,at_least,random,5,10,10,2.3812290607266306e-16,6.195095622551253e-16
