state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,100,0.6098758326626671,2.3448405278617734
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,200,0.40828628709119136,1.0012901859913248
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,400,0.24398859204805226,0.6008728155007107
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,600,0.20250746282240312,0.47213014694278654
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,800,0.16779507455967146,0.4845717469427866
0,1,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,1000,0.15125680434368988,0.37259734694278657
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,10,0.11977468347465574,0.29432286734663027
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,50,0.11977468347465574,0.29432286734663027
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,100,0.11977468347465574,0.29432286734663027
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,200,0.11977468347465574,0.29432286734663027
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,400,0.11977468347465574,0.29432286734663027
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,600,0.11977468347465574,0.29432286734663027
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,800,0.11977468347465574,0.29432286734663027
0,1,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,1000,0.11977468347465574,0.29432286734663027
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,10,3.198725129632877,14.403158296678358
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,50,1.4999401415649465,4.2733582396004826
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,100,0.9194239937056415,2.817266470898515
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,200,0.5929728253202401,1.4387372470140558
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,400,0.4802146790690435,1.078737247014056
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,600,0.3930929352186798,0.8890264155007108
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,800,0.33601123771030506,0.6471844554499009
0,1,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,1000,0.2744520670495516,0.5374949859913248
0,2,haar_random,pauli,6,5,exact,z,5,50,10,0.10150874021194382,0.2567269878295674
0,2,haar_random,pauli,6,5,exact,z,5,50,50,2.9204650512832178,14.658514036559156
0,2,haar_random,pauli,6,5,exact,z,5,50,100,2.3166251752254188,7.368514036559161
0,2,haar_random,pauli,6,5,exact,z,5,50,200,1.7863615156575998,3.7538163603859287
0,2,haar_random,pauli,6,5,exact,z,5,50,400,1.2904482559811297,3.684049076857738
0,2,haar_random,pauli,6,5,exact,z,5,50,600,0.9797824787346555,2.5120529646035488
0,2,haar_random,pauli,6,5,exact,z,5,50,800,0.7156167724485507,1.9045529646035488
0,2,haar_random,pauli,6,5,exact,z,5,50,1000,0.6233349166853527,1.5400529646035492
0,2,haar_random,clifford,6,5,exact,z,5,50,10,2.5950147449536702,6.627242477249948
0,2,haar_random,clifford,6,5,exact,z,5,50,50,1.1534771937271013,2.5054406343639912
0,2,haar_random,clifford,6,5,exact,z,5,50,100,0.7926213370764308,1.9916821830213287
0,2,haar_random,clifford,6,5,exact,z,5,50,200,0.5203954181839088,1.5703445301929129
0,2,haar_random,clifford,6,5,exact,z,5,50,400,0.3543371822348248,1.082844530192914
0,2,haar_random,clifford,6,5,exact,z,5,50,600,0.3012344201512555,0.6201807032258322
0,2,haar_random,clifford,6,5,exact,z,5,50,800,0.251777051548258,0.6472640365591653
0,2,haar_random,clifford,6,5,exact,z,5,50,1000,0.21915384625524664,0.5231974179353003
0,2,haar_random,seeqst_uniform,6,5,exact,z,5,50,10,4.806239779514758,12.933197417935302
0,2,haar_random,seeqst_uniform,6,5,exact,z,5,50,50,1.7116237038691606,5.221674255426893
0,2,haar_random,seeqst_uniform,6,5,exact,z,5,50,100,1.3478708094494174,3.941674255426893
0,2,haar_random,seeqst_uniform,6,5,exact,z,5,50,200,0.7063420149144793,2.021674255426893
0,2,haar_random,seeqst_uniform,6,5,exact,z,5,50,400,0.4013179258813487,0.7942110493900493
0,2,haar_random,seeqst_uniform,6,5,exact,z,5,50,600,0.4089950564129443,0.9550075887602264
0,2,haar_random,seeqst_uniform,6,5,exact,z,5,50,800,0.391275420324602,0.9305307608333295
0,2,haar_random,seeqst_uniform,6,5,exact,z,5,50,1000,0.32022693340591457,0.869674255426893
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,10,1.7034321119978515,3.089624737163153
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,50,1.0331049221040967,3.5285253301929154
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,100,0.6678121167293515,2.3448405278617734
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,200,0.38394003172189506,1.152711416978667
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,400,0.28757676840022545,0.630164216978667
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,600,0.20444846408737488,0.3839201002970314
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,800,0.183075981293617,0.40602618782956734
0,2,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,1000,0.1668721285685257,0.4358860278295673
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,10,0.10150874021194382,0.2567269878295674
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,50,0.10150874021194382,0.2567269878295674
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,100,0.10150874021194382,0.2567269878295674
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,200,0.10150874021194382,0.2567269878295674
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,400,0.10150874021194382,0.2567269878295674
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,600,0.10150874021194382,0.2567269878295674
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,800,0.10150874021194382,0.2567269878295674
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,1000,0.10150874021194382,0.2567269878295674
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,10,3.5111630325696432,14.533197417935302
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,50,1.2600894711600998,4.249026415500711
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,100,0.9585338631776178,2.7796797971477933
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,200,0.6350918207888573,1.4009509231422597
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,400,0.45965058324056207,0.9796797971477934
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,600,0.3868685427965564,1.0057889506099507
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,800,0.3342759959006774,0.9757889506099507
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,1000,0.2966180416914919,0.7417889506099506
0,3,haar_random,pauli,6,5,exact,z,5,50,10,10.287429567146742,72.73766042603722
0,3,haar_random,pauli,6,5,exact,z,5,50,50,2.9104223479190585,14.658514036559156
0,3,haar_random,pauli,6,5,exact,z,5,50,100,2.542273950573011,7.501680406926149
0,3,haar_random,pauli,6,5,exact,z,5,50,200,2.2451322988363374,7.386684414788884
0,3,haar_random,pauli,6,5,exact,z,5,50,400,1.3454825181640842,3.7416844147888866
0,3,haar_random,pauli,6,5,exact,z,5,50,600,1.2338034467122014,3.741684414788886
0,3,haar_random,pauli,6,5,exact,z,5,50,800,1.0225518699189258,3.7416844147888866
0,3,haar_random,pauli,6,5,exact,z,5,50,1000,0.9610445830125873,3.7416844147888866
0,3,haar_random,clifford,6,5,exact,z,5,50,10,2.2544897479151613,6.584618948136633
0,3,haar_random,clifford,6,5,exact,z,5,50,50,0.996297995166422,2.644307281978105
0,3,haar_random,clifford,6,5,exact,z,5,50,100,0.6958250352256059,1.536037543804043
0,3,haar_random,clifford,6,5,exact,z,5,50,200,0.5164156408228783,1.536037543804043
0,3,haar_random,clifford,6,5,exact,z,5,50,400,0.3250295065185845,0.7828877494254822
0,3,haar_random,clifford,6,5,exact,z,5,50,600,0.24777168993760543,0.6201807032258322
0,3,haar_random,clifford,6,5,exact,z,5,50,800,0.21777289266727382,0.6472640365591653
0,3,haar_random,clifford,6,5,exact,z,5,50,1000,0.17799205434437668,0.4866844147888883
0,3,haar_random,seeqst_uniform,6,5,exact,z,5,50,10,4.793896443863254,12.917926696123466
0,3,haar_random,seeqst_uniform,6,5,exact,z,5,50,50,1.6374654260737056,5.146537699180251
0,3,haar_random,seeqst_uniform,6,5,exact,z,5,50,100,1.3223241937476877,3.8665376991802507
0,3,haar_random,seeqst_uniform,6,5,exact,z,5,50,200,0.743082883656281,1.9465376991802508
0,3,haar_random,seeqst_uniform,6,5,exact,z,5,50,400,0.45274128981981626,1.0172633890456257
0,3,haar_random,seeqst_uniform,6,5,exact,z,5,50,600,0.41548156982177187,0.9379522814699788
