state_repeat,obs_repeat,state_type,ensemble,n,m,num_observables,estimator,mom_num_groups,n_sample,rmse,max_error
3,13,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.10503656373857394,0.3843103487334919
3,13,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.08584268115052202,0.33182440899055443
3,13,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.07621834948396308,0.2543383707825466
3,13,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.073505824508051,0.3119561940654243
3,14,haar_random,pauli,10,2,100,mean,1,10,0.034438332512251556,0.06979158206868545
3,14,haar_random,pauli,10,2,100,mean,1,30,0.034438332512251556,0.06979158206868545
3,14,haar_random,pauli,10,2,100,mean,1,100,0.034438332512251556,0.06979158206868545
3,14,haar_random,pauli,10,2,100,mean,1,300,0.034438332512251556,0.06979158206868545
3,14,haar_random,pauli,10,2,100,mean,1,1000,0.034438332512251556,0.06979158206868545
3,14,haar_random,pauli,10,2,100,mean,1,3000,0.034438332512251556,0.06979158206868545
3,14,haar_random,pauli,10,2,100,mean,1,5000,3.123855634461611,11.841571354508847
3,14,haar_random,pauli,10,2,100,mean,1,10000,2.351937773683678,5.9366713545088485
3,14,haar_random,pauli,10,2,100,mean,1,15000,1.7089136137398264,3.98542512233021
3,14,haar_random,pauli,10,2,100,mean,1,20000,1.348238058234685,3.0012751223302105
3,14,haar_random,pauli,10,2,100,mean,1,25000,1.1715144018433419,4.695029269581815
3,14,haar_random,pauli,10,2,100,mean,1,30000,1.0879664295681988,3.9077092695818156
3,14,haar_random,clifford,10,2,100,mean,1,10,10.253251277271513,102.53193939323107
3,14,haar_random,clifford,10,2,100,mean,1,30,6.832337690445109,34.21511969390312
3,14,haar_random,clifford,10,2,100,mean,1,100,4.096473399167718,10.315118202148971
3,14,haar_random,clifford,10,2,100,mean,1,300,2.2357122592208234,6.818816227597172
3,14,haar_random,clifford,10,2,100,mean,1,1000,0.8685101357035997,2.0809352448989733
3,14,haar_random,clifford,10,2,100,mean,1,3000,0.5356045316869456,2.0423165477923515
3,14,haar_random,clifford,10,2,100,mean,1,5000,0.4071896283319997,1.4273165477923546
3,14,haar_random,clifford,10,2,100,mean,1,10000,0.31688276782814573,0.6322892753806151
3,14,haar_random,clifford,10,2,100,mean,1,15000,0.26801164766123986,0.6415510744164731
3,14,haar_random,clifford,10,2,100,mean,1,20000,0.22329069603349974,0.5297892753806156
3,14,haar_random,clifford,10,2,100,mean,1,25000,0.21903744659842236,0.5322177410831399
3,14,haar_random,clifford,10,2,100,mean,1,30000,0.19065402952948646,0.43889073041818094
3,14,haar_random,seeqst_uniform,10,2,100,mean,1,10,0.034438332512251556,0.06979158206868545
3,14,haar_random,seeqst_uniform,10,2,100,mean,1,30,0.034438332512251556,0.06979158206868545
3,14,haar_random,seeqst_uniform,10,2,100,mean,1,100,0.034438332512251556,0.06979158206868545
3,14,haar_random,seeqst_uniform,10,2,100,mean,1,300,1.6700805643288947,6.827626956566881
3,14,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.1164516010372418,4.1137227096590605
3,14,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.8258042114207356,2.772261965783843
3,14,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.7373209235042885,1.6393602899002144
3,14,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.5128341449865402,1.0655952991171762
3,14,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.3888984360752834,1.0255249154020187
3,14,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.3282489982794743,0.7865915820686854
3,14,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.31899272534948475,0.8889915820686854
3,14,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.2722874149507514,0.6841915820686854
3,14,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,7.416597139941269,59.63963602316606
3,14,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,3.2490292990455965,19.903206172905673
3,14,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,1.5233343300841586,5.995455725314535
3,14,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.9054327051000413,3.0152234865450063
3,14,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.414750154178942,1.2159708059952905
3,14,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.2689015308017905,1.0111334559155707
3,14,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.21431548679444987,0.7329784469637479
3,14,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.13419013350167547,0.39449488016630335
3,14,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.10373545436472417,0.3050879130032174
3,14,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.09390179348915695,0.33182440899055443
3,14,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.07646660492804376,0.2543383707825466
3,14,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.08779786928241133,0.3119561940654243
3,15,haar_random,pauli,10,2,100,mean,1,10,0.03319852428165998,0.09104575322330132
3,15,haar_random,pauli,10,2,100,mean,1,30,0.03319852428165998,0.09104575322330132
3,15,haar_random,pauli,10,2,100,mean,1,100,0.03319852428165998,0.09104575322330132
3,15,haar_random,pauli,10,2,100,mean,1,300,0.03319852428165998,0.09104575322330132
3,15,haar_random,pauli,10,2,100,mean,1,1000,8.350686615549371,59.05891005379175
3,15,haar_random,pauli,10,2,100,mean,1,3000,3.410274001961555,19.701272180917762
3,15,haar_random,pauli,10,2,100,mean,1,5000,4.252765283500791,11.841571354508847
3,15,haar_random,pauli,10,2,100,mean,1,10000,3.11835190986564,11.819457089471037
3,15,haar_random,pauli,10,2,100,mean,1,15000,2.2249001523675487,7.882857089471038
3,15,haar_random,pauli,10,2,100,mean,1,20000,1.7458771090883585,5.914557089471039
3,15,haar_random,pauli,10,2,100,mean,1,25000,1.3553575244483949,4.73357708947104
3,15,haar_random,pauli,10,2,100,mean,1,30000,1.2115899726822856,3.9462570894710405
3,15,haar_random,clifford,10,2,100,mean,1,10,0.03319852428166011,0.09104575322330132
3,15,haar_random,clifford,10,2,100,mean,1,30,0.033198524281660084,0.09104575322330177
3,15,haar_random,clifford,10,2,100,mean,1,100,3.5466647525794133,10.28722291685739
3,15,haar_random,clifford,10,2,100,mean,1,300,2.525660212586554,6.835015217667267
3,15,haar_random,clifford,10,2,100,mean,1,1000,0.9921586893670404,3.0766818843339485
3,15,haar_random,clifford,10,2,100,mean,1,3000,0.6781664126915836,2.0423165477923515
3,15,haar_random,clifford,10,2,100,mean,1,5000,0.4744979867843572,1.4273165477923546
3,15,haar_random,clifford,10,2,100,mean,1,10000,0.3377921075209225,0.9203050535403013
3,15,haar_random,clifford,10,2,100,mean,1,15000,0.28250979313220126,0.7494717202069687
3,15,haar_random,clifford,10,2,100,mean,1,20000,0.2361200664657499,0.5514493799843875
3,15,haar_random,clifford,10,2,100,mean,1,25000,0.21278826550511568,0.5322177410831399
3,15,haar_random,clifford,10,2,100,mean,1,30000,0.2006392377728776,0.46603271331772117
3,15,haar_random,seeqst_uniform,10,2,100,mean,1,10,0.03319852428165998,0.09104575322330132
3,15,haar_random,seeqst_uniform,10,2,100,mean,1,30,0.03319852428165998,0.09104575322330132
3,15,haar_random,seeqst_uniform,10,2,100,mean,1,100,2.0484372194035316,20.481681884333966
3,15,haar_random,seeqst_uniform,10,2,100,mean,1,300,1.807606378359748,6.917712419889968
3,15,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.274991209019127,4.114272180917773
3,15,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.7374519747213771,2.0662721809177724
3,15,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.6873182629483007,1.6566721809177727
3,15,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.49368120580036945,1.1150457532233014
3,15,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.4076616091269704,1.0255249154020187
3,15,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.36823250364703375,0.7865915820686854
3,15,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.3335024478542908,0.8889915820686854
3,15,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.2893988829614668,0.7352245899927692
3,15,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,6.369582658743732,59.63963602316606
3,15,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,3.271699397067761,19.903206172905673
3,15,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,1.4269922542164097,5.995455725314535
3,15,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.7426577001966209,3.0152234865450063
3,15,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.43788192049815094,1.7724305999211536
3,15,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.23419217100509934,1.0111334559155707
3,15,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.1707655725307243,0.7329784469637479
3,15,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.12511943968294484,0.4790321046628195
3,15,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.10095424530297589,0.3843103487334919
3,15,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.07990111083546038,0.330020492724343
3,15,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.06971542250985283,0.27637631242649147
3,15,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.06110294692006957,0.20374620382967426
3,16,haar_random,pauli,10,2,100,mean,1,10,0.034928872432544514,0.10693643502736382
3,16,haar_random,pauli,10,2,100,mean,1,30,0.034928872432544514,0.10693643502736382
3,16,haar_random,pauli,10,2,100,mean,1,100,0.034928872432544514,0.10693643502736382
3,16,haar_random,pauli,10,2,100,mean,1,300,0.034928872432544514,0.10693643502736382
3,16,haar_random,pauli,10,2,100,mean,1,1000,8.351882719336702,59.05891005379175
3,16,haar_random,pauli,10,2,100,mean,1,3000,3.4112617450651173,19.701272180917762
3,16,haar_random,pauli,10,2,100,mean,1,5000,4.4150549988650845,11.841571354508847
3,16,haar_random,pauli,10,2,100,mean,1,10000,2.427905673474298,5.9366713545088485
3,16,haar_random,pauli,10,2,100,mean,1,15000,1.9301203378818694,3.98542512233021
3,16,haar_random,pauli,10,2,100,mean,1,20000,1.6441632397717856,5.913387795359638
3,16,haar_random,pauli,10,2,100,mean,1,25000,1.3355143854130582,4.732407795359639
3,16,haar_random,pauli,10,2,100,mean,1,30000,1.3066655373801628,3.9743536630821708
3,16,haar_random,clifford,10,2,100,mean,1,10,0.03492887243254451,0.10693643502736346
3,16,haar_random,clifford,10,2,100,mean,1,30,4.831841092500848,34.21511969390312
3,16,haar_random,clifford,10,2,100,mean,1,100,3.404461847262159,10.315118202148971
3,16,haar_random,clifford,10,2,100,mean,1,300,2.0200000188818277,6.818816227597172
3,16,haar_random,clifford,10,2,100,mean,1,1000,0.8973964909171166,2.0809352448989733
3,16,haar_random,clifford,10,2,100,mean,1,3000,0.557327603450626,2.0423165477923515
3,16,haar_random,clifford,10,2,100,mean,1,5000,0.4317237710500939,1.4273165477923546
3,16,haar_random,clifford,10,2,100,mean,1,10000,0.2785728008648314,0.6989159898018327
3,16,haar_random,clifford,10,2,100,mean,1,15000,0.23855709037344924,0.6452445914807122
3,16,haar_random,clifford,10,2,100,mean,1,20000,0.1865555836998427,0.52196774108314
3,16,haar_random,clifford,10,2,100,mean,1,25000,0.182765902269765,0.5322177410831399
3,16,haar_random,clifford,10,2,100,mean,1,30000,0.17040753024944671,0.5356371007989122
3,16,haar_random,seeqst_uniform,10,2,100,mean,1,10,0.034928872432544514,0.10693643502736382
3,16,haar_random,seeqst_uniform,10,2,100,mean,1,30,0.034928872432544514,0.10693643502736382
3,16,haar_random,seeqst_uniform,10,2,100,mean,1,100,0.034928872432544514,0.10693643502736382
3,16,haar_random,seeqst_uniform,10,2,100,mean,1,300,1.6766317402673312,6.8663620176449776
3,16,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.2452998983231507,4.1356953509783105
3,16,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.7550796636999437,2.0662721809177724
3,16,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.7112261729085699,1.6566721809177727
3,16,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.4650182140925496,1.01948397424287
3,16,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.3746609367137878,1.0255249154020187
3,16,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.35064103966450894,0.7865915820686854
3,16,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.29410827729223366,0.8889915820686854
3,16,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.2546857788244721,0.6841915820686854
3,16,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,3.3320531925030776,29.792448800392425
3,16,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,2.7413227073638913,10.01924840360789
3,16,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,1.2125492889655456,6.04560541858185
3,16,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.7042124210651897,2.071962433555811
3,16,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.4136804078273464,1.52673101247417
3,16,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.25960165312030276,0.8289514694818549
3,16,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.19226737335999883,0.427963183881763
3,16,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.13964249637900678,0.4065688101513563
3,16,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.11211194548593105,0.33463811696635815
3,16,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.10069834861368913,0.3171618429882704
3,16,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.08417085711748475,0.26311254323588945
3,16,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.0777677836037719,0.2750334721909676
3,17,haar_random,pauli,10,2,100,mean,1,10,0.03187081879576677,0.06979158206868545
3,17,haar_random,pauli,10,2,100,mean,1,30,0.03187081879576677,0.06979158206868545
3,17,haar_random,pauli,10,2,100,mean,1,100,0.03187081879576677,0.06979158206868545
3,17,haar_random,pauli,10,2,100,mean,1,300,19.68531128627738,196.85285619279298
3,17,haar_random,pauli,10,2,100,mean,1,1000,10.231392700605028,59.08130582483311
3,17,haar_random,pauli,10,2,100,mean,1,3000,3.937651201054756,19.715305824833127
3,17,haar_random,pauli,10,2,100,mean,1,5000,4.089101466056811,11.842105824833132
3,17,haar_random,pauli,10,2,100,mean,1,10000,2.5646509035110348,5.937205824833136
3,17,haar_random,pauli,10,2,100,mean,1,15000,1.8818506363538334,7.896056192793082
3,17,haar_random,pauli,10,2,100,mean,1,20000,1.5294591162411493,5.927756192793082
3,17,haar_random,pauli,10,2,100,mean,1,25000,1.2423504626747999,4.746776192793083
3,17,haar_random,pauli,10,2,100,mean,1,30000,1.2394698864414733,3.9594561927930836
3,17,haar_random,clifford,10,2,100,mean,1,10,10.253242975040356,102.53193939323107
3,17,haar_random,clifford,10,2,100,mean,1,30,4.837682584871181,34.21511969390312
3,17,haar_random,clifford,10,2,100,mean,1,100,3.6934876055199046,10.298453027236617
3,17,haar_random,clifford,10,2,100,mean,1,300,2.1823157060246885,6.818816227597172
3,17,haar_random,clifford,10,2,100,mean,1,1000,0.8992182844781244,2.074979895670926
3,17,haar_random,clifford,10,2,100,mean,1,3000,0.6049953764580029,2.0423165477923515
3,17,haar_random,clifford,10,2,100,mean,1,5000,0.46261945771655344,1.4599798956709265
3,17,haar_random,clifford,10,2,100,mean,1,10000,0.3488497517535483,0.7424798956709288
3,17,haar_random,clifford,10,2,100,mean,1,15000,0.29672169889152883,0.8560275085001919
3,17,haar_random,clifford,10,2,100,mean,1,20000,0.24530996908176897,0.6218542376109292
3,17,haar_random,clifford,10,2,100,mean,1,25000,0.22979252362612185,0.5416941751668598
3,17,haar_random,clifford,10,2,100,mean,1,30000,0.19993927446531226,0.48019417516685997
3,17,haar_random,seeqst_uniform,10,2,100,mean,1,10,0.03187081879576677,0.06979158206868545
3,17,haar_random,seeqst_uniform,10,2,100,mean,1,30,0.03187081879576677,0.06979158206868545
3,17,haar_random,seeqst_uniform,10,2,100,mean,1,100,2.047936422773734,20.476884381427165
3,17,haar_random,seeqst_uniform,10,2,100,mean,1,300,1.183507613827349,6.858972491499806
3,17,haar_random,seeqst_uniform,10,2,100,mean,1,1000,0.841692758810187,2.0803058248331383
3,17,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.7428306113465281,2.772261965783843
3,17,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.6989961786441281,1.6393602899002144
3,17,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.4559634775635118,1.0655952991171762
3,17,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.3606663138928865,1.0255249154020187
3,17,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.3245182841448267,0.7865915820686854
3,17,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.2839683681135619,0.8889915820686854
3,17,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.23404511139978582,0.6841915820686854
3,17,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,1.9726967440598142,7.4644101997351555
3,17,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,2.346052980266397,9.957387626667757
3,17,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,1.0841638823352755,5.928525084307612
3,17,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.8046815264569972,2.9235279426602445
3,17,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.3867709462185628,1.1353885993985264
3,17,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.25741007157065016,0.7414957640090728
3,17,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.18763418980132202,0.5393421516446206
3,17,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.12751853526059884,0.39449488016630335
3,17,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.0953607799226043,0.3050879130032174
3,17,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.08888422696984656,0.29467818178926347
3,17,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.07694658463779112,0.25937720562003885
3,17,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.07597727031007317,0.21151660537997233
3,18,haar_random,pauli,10,2,100,mean,1,10,0.03419186281307816,0.09104575322330132
3,18,haar_random,pauli,10,2,100,mean,1,30,0.03419186281307816,0.09104575322330132
3,18,haar_random,pauli,10,2,100,mean,1,100,0.03419186281307816,0.09104575322330132
3,18,haar_random,pauli,10,2,100,mean,1,300,0.03419186281307816,0.09104575322330132
3,18,haar_random,pauli,10,2,100,mean,1,1000,11.809340729374188,59.05891005379175
3,18,haar_random,pauli,10,2,100,mean,1,3000,3.936239714474608,19.692910053791763
3,18,haar_random,pauli,10,2,100,mean,1,5000,3.5436971163773334,11.841571354508847
3,18,haar_random,pauli,10,2,100,mean,1,10000,2.704398119772104,11.797499379984384
3,18,haar_random,pauli,10,2,100,mean,1,15000,2.1199798313011824,7.860899379984386
3,18,haar_random,pauli,10,2,100,mean,1,20000,1.7713295336378605,5.892599379984387
3,18,haar_random,pauli,10,2,100,mean,1,25000,1.4720004632072978,4.711619379984388
3,18,haar_random,pauli,10,2,100,mean,1,30000,1.3323439913219617,3.9263698787983143
3,18,haar_random,clifford,10,2,100,mean,1,10,10.25325045239832,102.53193939323107
3,18,haar_random,clifford,10,2,100,mean,1,30,4.83499815310899,34.19860605989799
3,18,haar_random,clifford,10,2,100,mean,1,100,3.7006643852022685,10.315118202148971
3,18,haar_random,clifford,10,2,100,mean,1,300,2.366713427461031,6.878748990239201
3,18,haar_random,clifford,10,2,100,mean,1,1000,0.8529417616617662,2.0954156569058826
3,18,haar_random,clifford,10,2,100,mean,1,3000,0.613666951720007,2.0423165477923515
3,18,haar_random,clifford,10,2,100,mean,1,5000,0.5053953864844465,1.4273165477923546
