state_repeat,obs_repeat,state_type,ensemble,n,m,rest_mode,num_observables,estimator,mom_num_groups,n_sample,rmse,max_error
0,2,haar_random,clifford,6,5,z,50,mean,1,400,0.40201670636778203,0.8864989469427851
0,2,haar_random,clifford,6,5,z,50,mean,1,600,0.3237019145440561,0.7808906461586798
0,2,haar_random,clifford,6,5,z,50,mean,1,800,0.24681667059760798,0.5614989469427858
0,2,haar_random,clifford,6,5,z,50,mean,1,1000,0.23616278114001976,0.584469239166669
0,2,haar_random,seeqst_uniform,6,5,z,50,mean,1,10,5.134776858700246,12.90542681849474
0,2,haar_random,seeqst_uniform,6,5,z,50,mean,1,50,1.923777659559136,5.046001053057213
0,2,haar_random,seeqst_uniform,6,5,z,50,mean,1,100,1.2166227602411104,2.5996659795954637
0,2,haar_random,seeqst_uniform,6,5,z,50,mean,1,200,0.7690195001083822,2.5729249138170593
0,2,haar_random,seeqst_uniform,6,5,z,50,mean,1,400,0.4696679899792154,1.6129249138170596
0,2,haar_random,seeqst_uniform,6,5,z,50,mean,1,600,0.3687117206097923,0.8662582471503928
0,2,haar_random,seeqst_uniform,6,5,z,50,mean,1,800,0.33802916032602914,0.7019617474943305
0,2,haar_random,seeqst_uniform,6,5,z,50,mean,1,1000,0.3227239591685622,0.7169840349611458
0,2,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,10,1.8103673441844956,3.153777956569766
0,2,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,50,0.7744112987101321,1.699475225005365
0,2,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,100,0.5935369676943354,1.4511205878295672
0,2,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,200,0.3617465695892488,0.8539237878295673
0,2,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,400,0.2726472250945406,0.7792741878295673
0,2,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,600,0.19924163854664742,0.5055589878295673
0,2,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,800,0.1696243885825388,0.35578242500536505
0,2,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,1000,0.1631875150057202,0.36510580890886873
0,3,haar_random,pauli,6,5,z,50,mean,1,10,14.561812475132747,72.87282230298445
0,3,haar_random,pauli,6,5,z,50,mean,1,50,4.6046274078792715,14.631497418885482
0,3,haar_random,pauli,6,5,z,50,mean,1,100,2.7205310470577566,7.423940124883807
0,3,haar_random,pauli,6,5,z,50,mean,1,200,2.201579275609574,7.341497418885487
0,3,haar_random,pauli,6,5,z,50,mean,1,400,1.5311832345874072,3.7730663216225966
0,3,haar_random,pauli,6,5,z,50,mean,1,600,1.1598713776226313,3.773066321622596
0,3,haar_random,pauli,6,5,z,50,mean,1,800,0.9671399137662492,2.861816321622597
0,3,haar_random,pauli,6,5,z,50,mean,1,1000,0.915545918052775,2.3150663216225973
0,3,haar_random,clifford,6,5,z,50,mean,1,10,1.5835324194863893,6.487054610941527
0,3,haar_random,clifford,6,5,z,50,mean,1,50,1.0064903784630375,2.694559365636
0,3,haar_random,clifford,6,5,z,50,mean,1,100,0.7132161783450383,1.4319241158868081
0,3,haar_random,clifford,6,5,z,50,mean,1,200,0.5169604053497254,1.2728223029845007
0,3,haar_random,clifford,6,5,z,50,mean,1,400,0.33940056138578967,0.8121844554498991
0,3,haar_random,clifford,6,5,z,50,mean,1,600,0.31033566806330337,0.703851122116566
0,3,haar_random,clifford,6,5,z,50,mean,1,800,0.2578383562244995,0.6577124561959532
0,3,haar_random,clifford,6,5,z,50,mean,1,1000,0.24559172888903216,0.584469239166669
0,3,haar_random,seeqst_uniform,6,5,z,50,mean,1,10,2.56666999849663,12.907902437000404
0,3,haar_random,seeqst_uniform,6,5,z,50,mean,1,50,1.0143921628170662,2.6679024370004027
0,3,haar_random,seeqst_uniform,6,5,z,50,mean,1,100,1.0958732245755856,1.6137723733148839
0,3,haar_random,seeqst_uniform,6,5,z,50,mean,1,200,0.7006316721810888,1.7576604260372768
