state_repeat,obs_repeat,state_type,ensemble,n,m,num_terms,num_observables,min_xy,rest_mode,coeff_dist,estimator,mom_num_groups,n_sample,rmse,max_error
1,1,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10,6.2477707077189715,19.58456888173439
1,1,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,30,2.129163810101282,6.528189627244798
1,1,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,100,1.2772192664413635,2.9948526456867057
1,1,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,300,0.5112425711013007,0.9982842152289019
1,1,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,1000,2.2133362874452036,6.352349492503903
1,1,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,3000,1.4650157275183582,3.538370591707562
1,1,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10000,1.2150790200334194,2.706632342564554
1,2,ghz,pauli,6,5,5,10,1,random,normal,mean,1,10,6.944011989790655,18.55748696338186
1,2,ghz,pauli,6,5,5,10,1,random,normal,mean,1,30,4.970854752265684,9.071571978544759
1,2,ghz,pauli,6,5,5,10,1,random,normal,mean,1,100,3.0797276582743973,8.854682814754428
1,2,ghz,pauli,6,5,5,10,1,random,normal,mean,1,300,1.7797778052263322,3.699565077428248
1,2,ghz,pauli,6,5,5,10,1,random,normal,mean,1,1000,0.8764098152763721,1.5673667473667425
1,2,ghz,pauli,6,5,5,10,1,random,normal,mean,1,3000,0.946455520376709,2.7952267788325145
1,2,ghz,pauli,6,5,5,10,1,random,normal,mean,1,10000,0.4895056442313251,1.4077812357940407
1,2,ghz,clifford,6,5,5,10,1,random,normal,mean,1,10,7.814513736674144,22.50855620114383
1,2,ghz,clifford,6,5,5,10,1,random,normal,mean,1,30,3.3218938914087537,6.111459027041674
1,2,ghz,clifford,6,5,5,10,1,random,normal,mean,1,100,1.8984067881816091,4.4844256735914305
1,2,ghz,clifford,6,5,5,10,1,random,normal,mean,1,300,0.7380558462335168,1.5561346629793769
1,2,ghz,clifford,6,5,5,10,1,random,normal,mean,1,1000,0.6783662569819792,1.0510288010983677
1,2,ghz,clifford,6,5,5,10,1,random,normal,mean,1,3000,0.39586571070323157,1.0567845372044102
1,2,ghz,clifford,6,5,5,10,1,random,normal,mean,1,10000,0.17536567826746283,0.36606380941075467
1,2,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10,4.67734354315765,10.891098412966072
1,2,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,30,5.460640278182989,14.640634718019252
1,2,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,100,2.695822016477942,4.2610263537897035
1,2,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,300,1.2988358088725245,2.8537948404021436
1,2,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,1000,0.7333103749086194,1.3401170101284352
1,2,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,3000,0.22667394711614927,0.45138573866370113
1,2,ghz,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10000,0.24636528754352421,0.5291063449642541
1,2,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10,5.788402565769223,18.091138568012923
1,2,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,30,4.110357603212976,12.060759045341948
1,2,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,100,1.2619791673745335,2.872301596368375
1,2,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,300,0.7985968002087519,1.8269674943444711
1,2,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,1000,2.5556898104499943,5.647171573677011
1,2,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,3000,0.702159847871249,1.7003182589431283
1,2,ghz,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10000,0.4621447184929274,1.0787657744434074
1,2,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10,13.177632727380528,31.141509967022138
1,2,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,30,4.103770063970659,10.380503322340711
1,2,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,100,1.4538088797251556,3.1141509967022136
1,2,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,300,2.254938533395027,6.9435530157501
1,2,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,1000,2.3032669506083803,6.319399788879045
1,2,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,3000,0.8855753307619302,2.2094199981422546
1,2,ghz,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10000,1.8942827632498895,5.173238361615168
1,0,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,10,3.107575081006733,9.646322408168555
1,0,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,30,2.1808514635942218,4.655708196194286
1,0,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,100,2.562956463736736,6.9882066461775665
1,0,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,300,3.046970369949101,7.666256531615848
1,0,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,1000,1.2245654955591851,2.3854793436269945
1,0,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,3000,0.7337236803617119,2.1659931283646294
1,0,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,10000,0.557827879655931,1.243727557568195
1,0,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,10,7.602662577107751,16.455219308588227
1,0,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,30,4.450645105735677,13.424958430784706
1,0,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,100,1.8969144470210633,5.407194821753445
1,0,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,300,1.417366470007083,3.8296627036636703
1,0,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,1000,0.6978958689878225,1.4396031620874241
1,0,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,3000,0.3026042440676847,0.49882101425126757
1,0,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,10000,0.2426326922248417,0.5424451995268496
1,0,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10,9.258052832134371,22.07150552269885
1,0,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,30,3.2091829704295165,7.357168507566284
1,0,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,100,1.9165031211416395,5.44426478612127
1,0,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,300,1.6636249497245228,4.2637662967065
1,0,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,1000,0.9151585099515305,2.09467488521258
1,0,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,3000,0.3794035281411768,0.9720742341172277
1,0,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10000,0.3070870285264249,0.7909616453723581
1,0,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10,11.99805190174131,37.79617043995046
1,0,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,30,4.069929069608502,12.598723479983486
1,0,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,100,1.8180748250886465,3.779617043995046
1,0,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,300,1.9464249310904183,3.7078453214755838
1,0,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,1000,3.369809473515562,9.081536498907083
1,0,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,3000,0.9017867714220517,2.152731053289052
1,0,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10000,1.2222299346622754,2.827695713453791
1,0,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10,0.5586677407215055,1.500866647155885
1,0,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,30,1.092605099316786,2.9376203989668075
1,0,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,100,0.6710952804570439,1.3828926430716946
1,0,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,300,1.9208990912747084,5.166996460248397
1,0,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,1000,0.846535039215947,2.0380664203981116
1,0,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,3000,0.25913583469701656,0.5076137788005217
1,0,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10000,1.8859655787532585,3.392331787485252
1,1,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,10,0.008656061945632986,0.02737287131570883
1,1,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,30,3.630045210064026,10.676939322514354
1,1,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,100,1.7270637697562645,3.5479810972113857
1,1,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,300,1.1585707730874917,3.110010952602028
1,1,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,1000,1.388353795084258,2.718712184544787
1,1,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,3000,0.6794653185469716,1.6552738186685658
1,1,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,10000,0.2546421267662294,0.4326531618050003
1,1,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,10,5.467750593362042,11.91253796206769
1,1,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,30,2.2772479852302627,4.422271840147276
1,1,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,100,2.068461021250647,4.261924550698425
1,1,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,300,1.744103177612397,4.13288230161522
1,1,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,1000,0.4899851087956052,0.951797089984946
1,1,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,3000,0.4519381528120485,0.9357578350077908
1,1,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,10000,0.19634863807596611,0.4109545853197185
1,1,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10,11.312551739106523,30.90697039353696
1,1,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,30,5.108245110778768,12.712659205795156
1,1,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,100,1.7031504015833203,3.21724801811386
1,1,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,300,1.105373264208607,2.3095637519823384
1,1,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,1000,0.8446222717847494,1.5849491066761503
1,1,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,3000,0.6194430496831358,1.1393179256972774
1,1,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10000,0.3996621049965945,0.6580746374344537
1,1,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10,2.741248020968495,6.602304789195965
1,1,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,30,1.4752514527822973,3.660696435475461
1,1,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,100,5.775109925172864,18.194116292740127
1,1,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,300,1.73575281984028,5.184398125687248
1,1,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,1000,1.4615306170294138,3.3066265997839257
1,1,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,3000,1.5704094649824123,2.527561235378261
1,1,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10000,0.8379398170607036,2.005906308572473
1,1,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10,1.1767962018847966,3.72135633979129
1,1,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,30,1.625167421899485,5.01149284108863
1,1,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,100,1.9615108892792306,4.782460894944082
1,1,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,300,10.722215829774495,32.45783383927878
1,1,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,1000,3.3543963032840334,9.798260295051872
1,1,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,3000,1.241166848538128,2.951521203197609
1,1,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10000,1.766570237483379,5.272190787970679
1,2,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,10,6.554949608866409,18.45310687194544
1,2,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,30,3.8786379783194747,9.11305766120432
1,2,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,100,2.585325664189798,5.3242667973929425
1,2,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,300,1.6200936855530248,3.787782786847052
1,2,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,1000,0.8705098132270129,1.9360215490052701
1,2,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,3000,0.6140162092511922,1.223500229528419
1,2,random_stabilizer,pauli,6,5,5,10,1,random,normal,mean,1,10000,0.3237897053564217,0.5609796765177406
1,2,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,10,7.084640574716413,11.177501768723733
1,2,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,30,3.1833543776212245,7.729590273602569
1,2,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,100,1.0645205370499728,1.9159151873045734
1,2,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,300,0.8417860762040426,1.4728084204282346
1,2,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,1000,0.5797099854056016,1.0369328118194214
1,2,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,3000,0.2742707877187118,0.528046596301417
1,2,random_stabilizer,clifford,6,5,5,10,1,random,normal,mean,1,10000,0.12226185096058054,0.20715126613991333
1,2,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10,9.122403613807208,17.83015011660297
1,2,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,30,3.5217044953592582,6.666604049185903
1,2,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,100,2.36282270675179,4.714847045339739
1,2,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,300,1.1684123053663653,2.58927584389412
1,2,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,1000,0.7981185587066705,2.0336759480440056
1,2,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,3000,0.3017885682621829,0.5916804259149853
1,2,random_stabilizer,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10000,0.1709190769161938,0.36108603539368683
1,2,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10,0.6924770746215196,1.930559439385561
1,2,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,30,0.9343474987537254,1.9779832921581564
1,2,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,100,0.731851409498471,1.4734299625633798
1,2,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,300,1.4033646634117753,2.145393917117462
1,2,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,1000,0.7034125257142854,1.2162162805986485
1,2,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,3000,2.9408057542914157,6.804797212486776
1,2,random_stabilizer,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10000,1.7536857335358105,3.4091107232459676
1,2,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10,7.171399424940019,22.654392772275695
1,2,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,30,3.179413626232762,7.551464257425232
1,2,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,100,1.5854448240739307,3.6799029837185766
1,2,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,300,1.568335734437253,3.948763552248306
1,2,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,1000,0.8836518876751619,1.7381691628329508
1,2,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,3000,1.2972156841911429,2.6102970114197124
1,2,random_stabilizer,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10000,1.4519536836963853,2.4243125761909403
2,0,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,10,18.606054995473986,41.72293779206726
2,0,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,30,13.506972549133284,36.91279804001922
2,0,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,100,4.039903267176395,9.655022752082889
2,0,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,300,1.638644702052811,2.9892314649799134
2,0,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,1000,0.9214814843146738,2.01920059582312
2,0,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,3000,0.5683213317274232,0.9847780761416753
2,0,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,10000,0.32769510849874545,0.6110219847381599
2,0,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,10,3.560084324582949,10.636972766099806
2,0,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,30,2.139707644689092,3.9109560216174417
2,0,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,100,2.0754884944801253,3.9745365923813405
2,0,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,300,1.4145130471359697,2.963300565528427
2,0,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,1000,0.5749921709763559,1.2371771551415565
2,0,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,3000,0.4539694112135118,1.1039671201782213
2,0,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,10000,0.1707142870139945,0.304546641618749
2,0,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10,6.700735610628895,20.281537165387178
2,0,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,30,2.8362949584549435,6.996810634181867
2,0,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,100,2.1659467156713115,4.601607385367228
2,0,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,300,2.5415943367988723,6.569743628309297
2,0,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,1000,1.1102957146654997,1.7651498741572054
2,0,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,3000,0.47390395132792307,1.1637255986805044
2,0,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10000,0.3805776389030457,0.8202559813565555
2,0,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10,10.94006459959687,33.706122368118116
2,0,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,30,4.05049319745483,11.333183993225607
2,0,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,100,0.9019902438423477,1.709939741824635
2,0,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,300,1.4125271828604409,3.749827286734998
2,0,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,1000,0.9189760198205839,1.8003666014187536
2,0,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,3000,2.4635375239282453,6.291685158822585
2,0,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10000,1.6937360049293606,3.8982563300306836
2,0,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10,2.8232735532619584,7.3166856764777375
2,0,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,30,16.828864585612518,52.929557307235754
2,0,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,100,5.219676861756572,15.892070700948384
2,0,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,300,1.8529697116925834,4.571692682775866
2,0,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,1000,1.8796530246050505,5.3779594451525705
2,0,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,3000,0.8026890706181389,1.6550951777819298
2,0,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10000,2.565934228129603,6.007711126739218
2,1,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,10,2.906752916497728,8.166835821428108
2,1,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,30,5.366458754633399,15.831051408676903
2,1,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,100,2.860831040027488,6.9023319785234545
2,1,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,300,1.3543685624689756,2.592237830595229
2,1,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,1000,0.7597391841929092,1.590183681225135
2,1,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,3000,0.5883283402392004,1.1168090299364979
2,1,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,10000,0.26221388744177626,0.5080773132454655
2,1,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,10,7.198617041668386,21.62405715682466
2,1,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,30,3.3247912836396183,8.741593242613487
2,1,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,100,1.2852899054273645,1.9234088996847634
2,1,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,300,0.7417660443768547,1.5125302086791717
2,1,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,1000,0.3277723246585902,0.5519397236486492
2,1,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,3000,0.28972223430059957,0.8487992738497254
2,1,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,10000,0.15160249610327803,0.26209574596892693
2,1,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10,10.258197503405226,24.75348481810691
2,1,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,30,5.097428086240463,11.082521819230452
2,1,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,100,3.370215087837212,6.440352630974504
2,1,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,300,1.2595195128682437,2.881850788830541
2,1,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,1000,0.8244530865756903,1.4132136191609241
2,1,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,3000,0.5493495161681945,1.6619731882705948
2,1,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10000,0.2870867086555873,0.6774299129661513
2,1,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10,16.84018569575353,53.235077988266994
2,1,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,30,6.148074574473788,17.839815029876213
2,1,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,100,15.136810349585215,46.52856655572865
2,1,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,300,1.7444243426833241,4.654428206930934
2,1,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,1000,1.6888369190277852,3.812615483474308
2,1,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,3000,1.8158228762493331,4.9525954830666095
2,1,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10000,1.4299228590837594,2.9175515153564295
2,1,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10,1.1363070142885867,2.996903034361876
2,1,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,30,2.226427295748498,6.25299272199217
2,1,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,100,2.23780466671302,6.151393242111552
2,1,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,300,1.4334179750719567,3.1910081995239032
2,1,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,1000,3.217333394936548,7.03812770253407
2,1,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,3000,2.0805907483814705,4.252430040748542
2,1,haar_random,seeqst_binomial_untuned,6,5,5,10,1,random,normal,mean,1,10000,1.2012212022753166,1.8618709413988306
2,2,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,10,10.711753839716758,33.44867197576268
2,2,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,30,3.79707275104253,11.116425591862889
2,2,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,100,2.543020002245244,5.514746977164842
2,2,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,300,1.4061438022280095,3.46714758955195
2,2,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,1000,1.1891153922230508,2.2272977211004097
2,2,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,3000,0.6210844604946449,1.539089439173272
2,2,haar_random,pauli,6,5,5,10,1,random,normal,mean,1,10000,0.33299838511302615,0.795602480789202
2,2,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,10,6.662845715764748,14.265272069990381
2,2,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,30,4.020808896223822,9.632856202750943
2,2,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,100,1.9064079146271682,3.4988022792306928
2,2,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,300,0.9783895858922266,2.2480096465197663
2,2,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,1000,0.6577693048850073,0.9798398658997677
2,2,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,3000,0.3652221379506005,0.7059049856997639
2,2,haar_random,clifford,6,5,5,10,1,random,normal,mean,1,10000,0.12931318920704907,0.24259342512930732
2,2,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10,7.781142226354949,23.851986278392047
2,2,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,30,4.574271308604939,10.85633884173654
2,2,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,100,2.222032740043823,4.959071013835478
2,2,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,300,1.186799762575063,1.8291016369274347
2,2,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,1000,0.7187491264137422,1.3980876128393132
2,2,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,3000,0.24937981077243623,0.4726816311832348
2,2,haar_random,seeqst_uniform,6,5,5,10,1,random,normal,mean,1,10000,0.2056388578615976,0.4323512712971064
2,2,haar_random,seeqst_binomial_tuned,6,5,5,10,1,random,normal,mean,1,10,2.535877204041393,6.016123067538603
