method,state_repeat,obs_repeat,state_type,n,num_observables,num_distinct_circuits,n_sample,rmse,mean_variance,max_error,coverage,mean_matches_per_observable
random_seeqst,2,6,ghz,10,100,,20000,0.313116361757095,2208.3134298157047,0.7168,1.0,20000.0
random_seeqst,2,6,ghz,10,100,,30000,0.25770101539057494,2143.2943773330408,0.7509333333333333,1.0,30000.0
random_seeqst,2,6,ghz,10,100,,40000,0.2102319633167136,2111.840662538544,0.6144,1.0,40000.0
random_seeqst,2,6,ghz,10,100,,50000,0.18917135546376992,2108.063565870343,0.53248,1.0,50000.0
derandomized_seeqst,2,7,ghz,10,100,96.0,10,0.9428090415820634,2.0,1.0,0.09,0.1
derandomized_seeqst,2,7,ghz,10,100,96.0,30,0.9636241116594315,1.3333333333333333,1.0,0.28,0.31
derandomized_seeqst,2,7,ghz,10,100,96.0,100,0.859692409092558,0.9222222222222223,1.0,0.61,1.06
derandomized_seeqst,2,7,ghz,10,100,96.0,300,0.6739089257781542,0.9004645760743322,1.0,0.95,3.24
derandomized_seeqst,2,7,ghz,10,100,96.0,1000,0.3117306613430354,1.0138388424441056,1.0,1.0,10.82
derandomized_seeqst,2,7,ghz,10,100,96.0,3000,0.17384388740645645,1.0031138953899914,0.46153846153846156,1.0,32.34
derandomized_seeqst,2,7,ghz,10,100,96.0,10000,0.0994903789475773,0.9997915232248008,0.3118279569892473,1.0,107.82
derandomized_seeqst,2,7,ghz,10,100,96.0,20000,0.06995249951648723,0.99993007027942,0.1782178217821782,1.0,215.99
derandomized_seeqst,2,7,ghz,10,100,96.0,30000,0.05545873429607828,1.0001366404465366,0.1292517006802721,1.0,324.24
derandomized_seeqst,2,7,ghz,10,100,96.0,40000,0.046137765262066165,1.0002788635718523,0.11475409836065574,1.0,432.58
derandomized_seeqst,2,7,ghz,10,100,96.0,50000,0.04035495905221963,1.0002957466352638,0.10559006211180125,1.0,540.28
random_seeqst,2,7,ghz,10,100,,10,0.0,0.0,0.0,1.0,10.0
random_seeqst,2,7,ghz,10,100,,30,0.0,0.0,0.0,1.0,30.0
random_seeqst,2,7,ghz,10,100,,100,2.8963093757400986,838.8607999999996,20.48,1.0,100.0
random_seeqst,2,7,ghz,10,100,,300,2.896309375740099,1674.9160454849482,13.653333333333334,1.0,300.0
random_seeqst,2,7,ghz,10,100,,1000,1.2288,1509.9494399999949,4.096,1.0,1000.0
random_seeqst,2,7,ghz,10,100,,3000,0.8360924988699916,1789.4671450483165,2.7306666666666666,1.0,3000.0
random_seeqst,2,7,ghz,10,100,,10000,0.48247680980540397,2017.4291830462646,1.4336,1.0,10000.0
random_seeqst,2,7,ghz,10,100,,20000,0.32446422052361945,2080.3735256461146,0.8192,1.0,20000.0
random_seeqst,2,7,ghz,10,100,,30000,0.2551566553228733,2151.6845699006044,0.7509333333333333,1.0,30000.0
random_seeqst,2,7,ghz,10,100,,40000,0.20403055457455385,2168.46775122677,0.5632,1.0,40000.0
random_seeqst,2,7,ghz,10,100,,50000,0.19251200000000002,2155.0394351192363,0.45056,1.0,50000.0
derandomized_seeqst,2,8,ghz,10,100,98.0,10,1.0,,1.0,0.1,0.1
derandomized_seeqst,2,8,ghz,10,100,98.0,30,1.0,0.0,1.0,0.28,0.3
derandomized_seeqst,2,8,ghz,10,100,98.0,100,0.8721135307871393,1.0533333333333335,1.0,0.63,1.02
derandomized_seeqst,2,8,ghz,10,100,98.0,300,0.5811094834497946,1.1921022067363531,1.0,0.98,3.1
derandomized_seeqst,2,8,ghz,10,100,98.0,1000,0.3268941563837896,1.0021115948035453,0.8,1.0,10.36
derandomized_seeqst,2,8,ghz,10,100,98.0,3000,0.17795070033074023,1.0024989331701624,0.5121951219512195,1.0,31.22
derandomized_seeqst,2,8,ghz,10,100,98.0,10000,0.09845518784833729,1.0002025873836164,0.24489795918367346,1.0,104.02
derandomized_seeqst,2,8,ghz,10,100,98.0,20000,0.06789213022942775,1.0003161525221824,0.19230769230769232,1.0,207.91
derandomized_seeqst,2,8,ghz,10,100,98.0,30000,0.0546920492583568,1.0002881018784364,0.15901060070671377,1.0,312.11
derandomized_seeqst,2,8,ghz,10,100,98.0,40000,0.050054283152590674,0.999951104693362,0.1122715404699739,1.0,416.0
derandomized_seeqst,2,8,ghz,10,100,98.0,50000,0.040766723091961,1.000302588110054,0.11065573770491803,1.0,520.13
random_seeqst,2,8,ghz,10,100,,10,20.48,4194.304000000001,204.8,1.0,10.0
random_seeqst,2,8,ghz,10,100,,30,9.654364585800328,2796.202666666664,68.26666666666667,1.0,30.0
random_seeqst,2,8,ghz,10,100,,100,5.418498685060282,2088.678658585856,40.96,1.0,100.0
random_seeqst,2,8,ghz,10,100,,300,2.8147067737549896,2657.3277181716753,13.653333333333334,1.0,300.0
random_seeqst,2,8,ghz,10,100,,1000,1.5597103320809285,2600.63642010011,4.096,1.0,1000.0
random_seeqst,2,8,ghz,10,100,,3000,0.8192,1985.294569549819,2.048,1.0,3000.0
random_seeqst,2,8,ghz,10,100,,10000,0.4697024487907211,2063.583305940199,1.024,1.0,10000.0
random_seeqst,2,8,ghz,10,100,,20000,0.3202354333923715,2105.5433344342587,1.2288,1.0,20000.0
random_seeqst,2,8,ghz,10,100,,30000,0.2629817724144056,2069.189786913958,1.024,1.0,30000.0
random_seeqst,2,8,ghz,10,100,,40000,0.21528367146627725,2038.4363578499053,0.6656,1.0,40000.0
random_seeqst,2,8,ghz,10,100,,50000,0.20381458931097157,2043.464237698498,0.53248,1.0,50000.0
derandomized_seeqst,2,9,ghz,10,100,98.0,10,1.0,,1.0,0.1,0.1
derandomized_seeqst,2,9,ghz,10,100,98.0,30,1.0,0.0,1.0,0.28,0.32
derandomized_seeqst,2,9,ghz,10,100,98.0,100,0.9154031696268934,0.8148148148148148,1.0,0.72,1.06
derandomized_seeqst,2,9,ghz,10,100,98.0,300,0.6832578844666528,0.9062736205593348,1.0,0.98,3.15
derandomized_seeqst,2,9,ghz,10,100,98.0,1000,0.3963026961847511,0.94426748847539,1.0,1.0,10.43
derandomized_seeqst,2,9,ghz,10,100,98.0,3000,0.204340812768323,0.9921866358208773,0.5714285714285714,1.0,31.19
derandomized_seeqst,2,9,ghz,10,100,98.0,10000,0.0953685164638075,1.0008327508386596,0.2727272727272727,1.0,104.03
derandomized_seeqst,2,9,ghz,10,100,98.0,20000,0.0647426839660194,1.000734630554579,0.15315315315315314,1.0,207.91
derandomized_seeqst,2,9,ghz,10,100,98.0,30000,0.054048918223054604,1.000357775244527,0.14864864864864866,1.0,312.16
derandomized_seeqst,2,9,ghz,10,100,98.0,40000,0.04606190397447548,1.0003365312736667,0.11568123393316196,1.0,416.34
derandomized_seeqst,2,9,ghz,10,100,98.0,50000,0.04103017623044033,1.000281634718962,0.1083844580777096,1.0,520.2
random_seeqst,2,9,ghz,10,100,,10,0.0,0.0,0.0,1.0,10.0
random_seeqst,2,9,ghz,10,100,,30,0.0,0.0,0.0,1.0,30.0
random_seeqst,2,9,ghz,10,100,,100,2.8963093757400986,838.8607999999996,20.48,1.0,100.0
random_seeqst,2,9,ghz,10,100,,300,2.896309375740099,1955.4714969899605,13.653333333333334,1.0,300.0
random_seeqst,2,9,ghz,10,100,,1000,1.5188374501571917,1803.0468996997047,4.096,1.0,1000.0
random_seeqst,2,9,ghz,10,100,,3000,0.8662068934280206,2055.1436935155884,2.7306666666666666,1.0,3000.0
random_seeqst,2,9,ghz,10,100,,10000,0.447289951597395,2134.914159115128,1.6384,1.0,10000.0
random_seeqst,2,9,ghz,10,100,,20000,0.30668757262073726,2040.5368655763086,0.9216,1.0,20000.0
random_seeqst,2,9,ghz,10,100,,30000,0.2583331898494225,2055.210730987752,0.6826666666666666,1.0,30000.0
random_seeqst,2,9,ghz,10,100,,40000,0.2237621594461405,2053.1130663226777,0.6144,1.0,40000.0
random_seeqst,2,9,ghz,10,100,,50000,0.1969490375503267,2038.4337237518102,0.57344,1.0,50000.0
derandomized_seeqst,2,0,random_stabilizer,10,100,98.0,10,1.0,0.0,1.0,0.1,0.11
derandomized_seeqst,2,0,random_stabilizer,10,100,98.0,30,0.9622504486493763,0.8,1.0,0.27,0.32
derandomized_seeqst,2,0,random_stabilizer,10,100,98.0,100,0.88658864560928,0.7885057471264368,1.0,0.62,1.05
derandomized_seeqst,2,0,random_stabilizer,10,100,98.0,300,0.674756245422538,0.9526251526251528,1.0,0.94,3.11
derandomized_seeqst,2,0,random_stabilizer,10,100,98.0,1000,0.30266561006266685,1.032729633111986,1.0,1.0,10.33
derandomized_seeqst,2,0,random_stabilizer,10,100,98.0,3000,0.17846512400622072,1.0023262084742575,0.4358974358974359,1.0,31.13
derandomized_seeqst,2,0,random_stabilizer,10,100,98.0,10000,0.09496896744424063,1.0008998855046727,0.3191489361702128,1.0,104.26
derandomized_seeqst,2,0,random_stabilizer,10,100,98.0,20000,0.06805228455269648,1.0003000881022046,0.16326530612244897,1.0,208.45
derandomized_seeqst,2,0,random_stabilizer,10,100,98.0,30000,0.055414368450813475,1.0002128285882248,0.13513513513513514,1.0,312.82
derandomized_seeqst,2,0,random_stabilizer,10,100,98.0,40000,0.048218199678496595,1.0001336221383827,0.10761154855643044,1.0,416.4
derandomized_seeqst,2,0,random_stabilizer,10,100,98.0,50000,0.04443006749558712,0.9999909876819956,0.1111111111111111,1.0,520.4
random_seeqst,2,0,random_stabilizer,10,100,,10,1.1441287117609186e-18,0.0,9.540979117872439e-18,1.0,10.0
random_seeqst,2,0,random_stabilizer,10,100,,30,1.1441287117609186e-18,0.0,9.540979117872439e-18,1.0,30.0
random_seeqst,2,0,random_stabilizer,10,100,,100,3.547240053901061,1258.2911999999994,20.48,1.0,100.0
random_seeqst,2,0,random_stabilizer,10,100,,300,2.048,1258.2911999999922,6.826666666666667,1.0,300.0
random_seeqst,2,0,random_stabilizer,10,100,,1000,1.3113598438262473,1803.6346900500616,4.096,1.0,1000.0
random_seeqst,2,0,random_stabilizer,10,100,,3000,0.7288885420053375,1845.5776740513104,2.048,1.0,3000.0
random_seeqst,2,0,random_stabilizer,10,100,,10000,0.4570299106185502,1920.974453106093,1.2288,1.0,10000.0
random_seeqst,2,0,random_stabilizer,10,100,,20000,0.32186846505987504,2025.8465250177248,1.024,1.0,20000.0
random_seeqst,2,0,random_stabilizer,10,100,,30000,0.26798471067498525,2003.4741773343674,0.8192,1.0,30000.0
random_seeqst,2,0,random_stabilizer,10,100,,40000,0.23574250359237298,2032.1355168600558,0.6144,1.0,40000.0
random_seeqst,2,0,random_stabilizer,10,100,,50000,0.21931775639924828,2030.8745140125704,0.57344,1.0,50000.0
derandomized_seeqst,2,1,random_stabilizer,10,100,97.0,10,0.9258200997725514,0.6666666666666666,1.0,0.07,0.1
derandomized_seeqst,2,1,random_stabilizer,10,100,97.0,30,0.9378857231185629,1.0666666666666669,1.0,0.24,0.31
derandomized_seeqst,2,1,random_stabilizer,10,100,97.0,100,0.8822949872035114,0.757142857142857,1.0,0.6,1.07
derandomized_seeqst,2,1,random_stabilizer,10,100,97.0,300,0.6483812479015609,1.0553345388788429,1.0,0.96,3.25
derandomized_seeqst,2,1,random_stabilizer,10,100,97.0,1000,0.3261533210437756,1.0028536292740626,1.0,1.0,10.65
derandomized_seeqst,2,1,random_stabilizer,10,100,97.0,3000,0.16412368445150766,1.006552889500422,0.41935483870967744,1.0,31.98
derandomized_seeqst,2,1,random_stabilizer,10,100,97.0,10000,0.09213027516877023,1.0013415748408272,0.27058823529411763,1.0,106.3
derandomized_seeqst,2,1,random_stabilizer,10,100,97.0,20000,0.07401063049564362,0.9993944841812532,0.17277486910994763,1.0,212.06
derandomized_seeqst,2,1,random_stabilizer,10,100,97.0,30000,0.059524847595452776,0.9996986280469871,0.14935064935064934,1.0,318.01
derandomized_seeqst,2,1,random_stabilizer,10,100,97.0,40000,0.04931001192860289,0.9999989008305518,0.14430379746835442,1.0,423.91
derandomized_seeqst,2,1,random_stabilizer,10,100,97.0,50000,0.04398242440020071,1.0000086122306084,0.14960629921259844,1.0,529.49
random_seeqst,2,1,random_stabilizer,10,100,,10,20.48,4194.304000000001,204.8,1.0,10.0
random_seeqst,2,1,random_stabilizer,10,100,,30,6.826666666666667,1398.101333333332,68.26666666666667,1.0,30.0
random_seeqst,2,1,random_stabilizer,10,100,,100,5.016554993219949,2516.5823999999984,20.48,1.0,100.0
random_seeqst,2,1,random_stabilizer,10,100,,300,1.930872917160066,1399.0365181716738,6.826666666666667,1.0,300.0
random_seeqst,2,1,random_stabilizer,10,100,,1000,1.176486430010988,1552.060420100115,4.096,1.0,1000.0
random_seeqst,2,1,random_stabilizer,10,100,,3000,0.8077420930525343,1873.4278153161877,2.7306666666666666,1.0,3000.0
random_seeqst,2,1,random_stabilizer,10,100,,10000,0.42369353452702113,1921.0038161704424,1.024,1.0,10000.0
random_seeqst,2,1,random_stabilizer,10,100,,20000,0.2724686785669134,1988.1252630825932,0.8192,1.0,20000.0
random_seeqst,2,1,random_stabilizer,10,100,,30000,0.2519400732978645,2024.4547386911624,0.6144,1.0,30000.0
random_seeqst,2,1,random_stabilizer,10,100,,40000,0.22759537429394297,2009.0700430967356,0.5632,1.0,40000.0
random_seeqst,2,1,random_stabilizer,10,100,,50000,0.20905656574238468,2051.0119715924243,0.45056,1.0,50000.0
derandomized_seeqst,2,2,random_stabilizer,10,100,97.0,10,1.0,,1.0,0.1,0.1
derandomized_seeqst,2,2,random_stabilizer,10,100,97.0,30,0.9652066781907032,1.3333333333333335,1.0,0.26,0.3
derandomized_seeqst,2,2,random_stabilizer,10,100,97.0,100,0.9155043135606452,0.8186666666666668,1.0,0.69,1.05
derandomized_seeqst,2,2,random_stabilizer,10,100,97.0,300,0.6473535969829387,0.9941232048374906,1.0,0.96,3.21
derandomized_seeqst,2,2,random_stabilizer,10,100,97.0,1000,0.3525387591603256,0.9765454760238041,1.0,1.0,10.61
derandomized_seeqst,2,2,random_stabilizer,10,100,97.0,3000,0.17718342701231013,1.0023109610794205,0.4482758620689655,1.0,31.88
derandomized_seeqst,2,2,random_stabilizer,10,100,97.0,10000,0.08256112002950537,1.0030372935222867,0.22807017543859648,1.0,106.35
derandomized_seeqst,2,2,random_stabilizer,10,100,97.0,20000,0.059193013825209216,1.001377560685074,0.17142857142857143,1.0,212.43
derandomized_seeqst,2,2,random_stabilizer,10,100,97.0,30000,0.05080793115153721,1.0006623896120572,0.1267605633802817,1.0,318.09
derandomized_seeqst,2,2,random_stabilizer,10,100,97.0,40000,0.049594342714000636,0.9999699764766025,0.1409090909090909,1.0,423.95
derandomized_seeqst,2,2,random_stabilizer,10,100,97.0,50000,0.04376838673418107,1.0000269812155722,0.11524163568773234,1.0,529.91
random_seeqst,2,2,random_stabilizer,10,100,,10,20.48,4194.304000000001,204.8,1.0,10.0
random_seeqst,2,2,random_stabilizer,10,100,,30,13.653333333333334,5592.405333333329,68.26666666666667,1.0,30.0
random_seeqst,2,2,random_stabilizer,10,100,,100,5.792618751480198,3355.443199999998,20.48,1.0,100.0
random_seeqst,2,2,random_stabilizer,10,100,,300,3.2739543199148167,2935.0776151616337,13.653333333333334,1.0,300.0
random_seeqst,2,2,random_stabilizer,10,100,,1000,1.4768338024300498,2684.858380300325,4.096,1.0,1000.0
random_seeqst,2,2,random_stabilizer,10,100,,3000,0.8953089398513665,2264.877541082524,3.4133333333333336,1.0,3000.0
random_seeqst,2,2,random_stabilizer,10,100,,10000,0.4811710514983211,2105.5196343825887,1.2288,1.0,10000.0
random_seeqst,2,2,random_stabilizer,10,100,,20000,0.32943529865513804,2006.9662846984068,1.2288,1.0,20000.0
random_seeqst,2,2,random_stabilizer,10,100,,30000,0.2628931517640664,1969.9213299022085,0.8874666666666666,1.0,30000.0
random_seeqst,2,2,random_stabilizer,10,100,,40000,0.23916484022531406,1990.1898029245217,0.768,1.0,40000.0
random_seeqst,2,2,random_stabilizer,10,100,,50000,0.22133565171476555,2006.5461750535085,0.6144,1.0,50000.0
derandomized_seeqst,2,3,random_stabilizer,10,100,96.0,10,0.9486832980505138,1.0,1.0,0.1,0.12
derandomized_seeqst,2,3,random_stabilizer,10,100,96.0,30,0.9797958971132712,0.3333333333333333,1.0,0.25,0.32
derandomized_seeqst,2,3,random_stabilizer,10,100,96.0,100,0.8963363227153095,0.7254901960784315,1.0,0.65,1.08
derandomized_seeqst,2,3,random_stabilizer,10,100,96.0,300,0.6401238188048939,1.0342044134727062,1.0,0.95,3.23
derandomized_seeqst,2,3,random_stabilizer,10,100,96.0,1000,0.3561225922102408,0.9780826322513627,1.0,1.0,10.77
derandomized_seeqst,2,3,random_stabilizer,10,100,96.0,3000,0.18069526970809807,1.0004409682239548,0.68,1.0,32.4
derandomized_seeqst,2,3,random_stabilizer,10,100,96.0,10000,0.0942669877683547,1.0007846338282098,0.3142857142857143,1.0,107.58
derandomized_seeqst,2,3,random_stabilizer,10,100,96.0,20000,0.06381625006165773,1.0007452666650636,0.22330097087378642,1.0,215.68
derandomized_seeqst,2,3,random_stabilizer,10,100,96.0,30000,0.05020801218796024,1.0006900816822037,0.15210355987055016,1.0,323.85
derandomized_seeqst,2,3,random_stabilizer,10,100,96.0,40000,0.04411613332998909,1.0004583943228855,0.11832946635730858,1.0,431.34
derandomized_seeqst,2,3,random_stabilizer,10,100,96.0,50000,0.04039300245594121,1.0002906626302182,0.10980392156862745,1.0,539.04
random_seeqst,2,3,random_stabilizer,10,100,,10,20.48,4194.304000000001,204.8,1.0,10.0
random_seeqst,2,3,random_stabilizer,10,100,,30,11.824133513003535,4194.303999999997,68.26666666666667,1.0,30.0
random_seeqst,2,3,random_stabilizer,10,100,,100,5.016554993219949,2516.582399999999,20.48,1.0,100.0
random_seeqst,2,3,random_stabilizer,10,100,,300,2.81470677375499,2096.216815161639,13.653333333333334,1.0,300.0
random_seeqst,2,3,random_stabilizer,10,100,,1000,1.5188374501571917,2222.8971499499644,6.144,1.0,1000.0
random_seeqst,2,3,random_stabilizer,10,100,,3000,0.7990408472384598,2167.140980717961,2.048,1.0,3000.0
random_seeqst,2,3,random_stabilizer,10,100,,10000,0.477671579225727,2038.4074146038424,1.2288,1.0,10000.0
random_seeqst,2,3,random_stabilizer,10,100,,20000,0.34513509470930365,2076.1651700251236,1.024,1.0,20000.0
random_seeqst,2,3,random_stabilizer,10,100,,30000,0.2634244284631004,2051.0136306918243,0.7509333333333333,1.0,30000.0
random_seeqst,2,3,random_stabilizer,10,100,,40000,0.21908575124822702,2079.3301926887625,0.6144,1.0,40000.0
random_seeqst,2,3,random_stabilizer,10,100,,50000,0.19961434818168758,2077.859912910852,0.45056,1.0,50000.0
derandomized_seeqst,2,4,random_stabilizer,10,100,100.0,10,1.0,,1.0,0.1,0.1
derandomized_seeqst,2,4,random_stabilizer,10,100,100.0,30,1.0,0.0,1.0,0.28,0.3
derandomized_seeqst,2,4,random_stabilizer,10,100,100.0,100,0.8886751879869211,0.9487179487179488,1.0,0.65,1.0
derandomized_seeqst,2,4,random_stabilizer,10,100,100.0,300,0.6549639236127702,0.9996410093971069,1.0,0.96,3.0
derandomized_seeqst,2,4,random_stabilizer,10,100,100.0,1000,0.31376922640464167,1.0136026254447308,1.0,1.0,10.0
derandomized_seeqst,2,4,random_stabilizer,10,100,100.0,3000,0.17979970076579319,1.0024993620842342,0.5,1.0,30.0
derandomized_seeqst,2,4,random_stabilizer,10,100,100.0,10000,0.0951152498314353,1.0010478182543745,0.37349397590361444,1.0,100.0
derandomized_seeqst,2,4,random_stabilizer,10,100,100.0,20000,0.0701891719238223,1.000094758233185,0.1864406779661017,1.0,200.0
derandomized_seeqst,2,4,random_stabilizer,10,100,100.0,30000,0.059608969248462665,0.9997895656106089,0.152317880794702,1.0,300.0
derandomized_seeqst,2,4,random_stabilizer,10,100,100.0,40000,0.050046476042296555,1.0000022667737942,0.13333333333333333,1.0,400.0
derandomized_seeqst,2,4,random_stabilizer,10,100,100.0,50000,0.04407425630841912,1.0000621030138273,0.11627906976744186,1.0,500.0
random_seeqst,2,4,random_stabilizer,10,100,,10,1.5023145987371593e-19,0.0,8.673617379884035e-19,1.0,10.0
random_seeqst,2,4,random_stabilizer,10,100,,30,1.5023145987371593e-19,0.0,8.673617379884035e-19,1.0,30.0
random_seeqst,2,4,random_stabilizer,10,100,,100,2.8963093757400986,838.8607999999996,20.48,1.0,100.0
random_seeqst,2,4,random_stabilizer,10,100,,300,2.4613896707167506,1817.5317333333253,6.826666666666667,1.0,300.0
random_seeqst,2,4,random_stabilizer,10,100,,1000,1.4481546878700493,2013.1819499499577,4.096,1.0,1000.0
random_seeqst,2,4,random_stabilizer,10,100,,3000,1.0102544102023674,2362.558158746205,2.7306666666666666,1.0,3000.0
random_seeqst,2,4,random_stabilizer,10,100,,10000,0.4683610778021589,2202.0104389447283,1.2288,1.0,10000.0
random_seeqst,2,4,random_stabilizer,10,100,,20000,0.318429425775948,2128.614313416772,0.8192,1.0,20000.0
random_seeqst,2,4,random_stabilizer,10,100,,30000,0.2736633480919374,2182.4340375068355,0.8192,1.0,30000.0
random_seeqst,2,4,random_stabilizer,10,100,,40000,0.25415011626989276,2170.541991268448,0.768,1.0,40000.0
random_seeqst,2,4,random_stabilizer,10,100,,50000,0.22698641002491757,2144.958441939272,0.65536,1.0,50000.0
derandomized_seeqst,2,5,random_stabilizer,10,100,97.0,10,0.9486832980505138,2.0,1.0,0.1,0.11
derandomized_seeqst,2,5,random_stabilizer,10,100,97.0,30,0.9405399431259602,1.2,1.0,0.26,0.31
derandomized_seeqst,2,5,random_stabilizer,10,100,97.0,100,0.8464575003056168,1.1728395061728396,1.0,0.63,1.02
derandomized_seeqst,2,5,random_stabilizer,10,100,97.0,300,0.6145300325494096,1.1019400352733686,1.0,0.98,3.18
derandomized_seeqst,2,5,random_stabilizer,10,100,97.0,1000,0.31446684126324087,1.0094831068036074,0.75,1.0,10.54
derandomized_seeqst,2,5,random_stabilizer,10,100,97.0,3000,0.20457975600479883,0.9913807987305339,0.4666666666666667,1.0,31.7
derandomized_seeqst,2,5,random_stabilizer,10,100,97.0,10000,0.10104580015521046,0.9995850054789809,0.3103448275862069,1.0,105.93
derandomized_seeqst,2,5,random_stabilizer,10,100,97.0,20000,0.06995777075335091,0.9999864484473691,0.20224719101123595,1.0,212.02
derandomized_seeqst,2,5,random_stabilizer,10,100,97.0,30000,0.05618250323346451,1.0000873819998386,0.17266187050359713,1.0,317.83
derandomized_seeqst,2,5,random_stabilizer,10,100,97.0,40000,0.04913233293063742,1.0000165888965311,0.13766233766233765,1.0,423.76
derandomized_seeqst,2,5,random_stabilizer,10,100,97.0,50000,0.043986992389588676,1.0000090881475414,0.10669077757685352,1.0,529.85
random_seeqst,2,5,random_stabilizer,10,100,,10,4.829265774454144e-19,0.0,4.336808689942018e-18,1.0,10.0
random_seeqst,2,5,random_stabilizer,10,100,,30,6.826666666666667,1398.1013333333328,68.26666666666667,1.0,30.0
random_seeqst,2,5,random_stabilizer,10,100,,100,4.096,1677.7215999999992,20.48,1.0,100.0
